Date,Open Price,Close Price,High Price,Low Price,Volume
13-Mar-2009,3988.05,3953.60,4053.84,3936.81,144104080
16-Mar-2009,3990.83,4044.54,4063.02,3983.40,137356624
17-Mar-2009,4040.83,3987.77,4046.42,3947.28,131469392
18-Mar-2009,4024.18,3996.32,4066.69,3948.59,129086232
19-Mar-2009,4013.69,4043.46,4137.80,4002.33,212257008
20-Mar-2009,4006.47,4068.74,4081.73,3995.09,288460096
23-Mar-2009,4109.28,4176.37,4184.77,4102.34,136655712
24-Mar-2009,4201.49,4187.36,4239.74,4150.97,135154944
25-Mar-2009,4175.33,4223.29,4262.23,4139.59,139741616
26-Mar-2009,4226.97,4259.37,4262.96,4210.98,125741312
27-Mar-2009,4251.86,4203.55,4272.12,4155.54,147529264
30-Mar-2009,4175.41,3989.23,4175.45,3987.39,129820048
31-Mar-2009,4007.66,4084.76,4091.66,4007.22,117572048
01-Apr-2009,4074.79,4131.07,4148.66,3997.46,124646616
02-Apr-2009,4173.62,4381.92,4404.62,4173.09,187984224
03-Apr-2009,4353.46,4384.99,4456.30,4335.09,155443008
06-Apr-2009,4421.71,4349.81,4457.19,4306.48,136176144
07-Apr-2009,4359.21,4322.50,4379.33,4276.29,108059672
08-Apr-2009,4286.47,4357.92,4377.35,4228.89,111867928
09-Apr-2009,4397.06,4491.12,4510.74,4377.98,121186392
14-Apr-2009,4489.02,4557.01,4583.91,4461.48,133962496
15-Apr-2009,4527.66,4549.79,4559.28,4488.26,96173704
16-Apr-2009,4570.34,4609.46,4644.84,4531.94,107977168
17-Apr-2009,4622.28,4676.84,4680.63,4590.72,170314800
20-Apr-2009,4655.84,4486.30,4667.65,4470.84,145103120
21-Apr-2009,4488.63,4501.63,4542.92,4390.70,220715712
22-Apr-2009,4508.78,4594.42,4594.88,4456.50,188038240
23-Apr-2009,4565.44,4538.21,4609.17,4524.48,146286688
24-Apr-2009,4545.25,4674.32,4674.73,4542.89,157380640
27-Apr-2009,4625.41,4694.07,4712.97,4571.54,133328368
28-Apr-2009,4659.81,4607.42,4661.20,4547.90,140527200
29-Apr-2009,4617.01,4704.56,4722.11,4611.54,152123968
30-Apr-2009,4732.90,4769.45,4837.22,4710.09,184661408
04-May-2009,4790.03,4902.45,4908.88,4781.97,122411736
05-May-2009,4897.40,4853.03,4928.03,4843.60,148649392
06-May-2009,4848.94,4880.71,4945.54,4827.88,155268096
07-May-2009,4898.54,4804.10,4980.30,4792.17,192573808
08-May-2009,4851.52,4913.90,4965.88,4846.85,157562656
11-May-2009,4907.29,4866.91,4917.73,4832.37,120454728
12-May-2009,4836.99,4854.11,4926.69,4821.53,136220896
13-May-2009,4864.67,4727.61,4881.25,4714.18,162330320
14-May-2009,4727.68,4738.47,4744.62,4653.25,126281504
15-May-2009,4757.32,4737.50,4776.64,4685.18,142480928
18-May-2009,4702.81,4851.96,4858.65,4655.53,119160496
19-May-2009,4874.84,4959.62,5005.45,4874.84,151052544
20-May-2009,4954.35,5038.94,5060.76,4949.85,128698368
21-May-2009,4997.49,4900.67,4997.49,4874.97,80316160
22-May-2009,4904.67,4918.75,4964.68,4868.56,80979584
25-May-2009,4936.04,4918.45,4942.14,4829.90,53524064
26-May-2009,4891.29,4985.60,4994.05,4802.80,100105264
27-May-2009,5002.34,5000.77,5035.51,4962.76,98111520
28-May-2009,4958.65,4932.88,4986.96,4884.92,101543552
29-May-2009,4964.91,4940.82,5009.60,4927.67,110836144
01-Jun-2009,4992.10,5142.56,5156.62,4991.21,87549200
02-Jun-2009,5116.38,5144.06,5177.59,5096.00,89683504
03-Jun-2009,5150.02,5054.53,5158.33,5036.54,82634024
04-Jun-2009,5059.80,5064.80,5121.00,5044.17,87357128
05-Jun-2009,5092.62,5077.03,5165.27,5047.83,97582080
08-Jun-2009,5060.72,5004.72,5060.72,4969.96,86277328
09-Jun-2009,5018.41,4997.86,5064.36,4982.12,80871752
10-Jun-2009,5047.53,5051.18,5133.40,5034.81,91791680
11-Jun-2009,5039.97,5107.26,5120.87,5038.03,67421424
12-Jun-2009,5098.01,5069.24,5108.77,5044.33,84704232
15-Jun-2009,5051.35,4889.94,5051.35,4886.40,93486248
16-Jun-2009,4899.81,4890.72,4933.79,4870.20,86782344
17-Jun-2009,4883.06,4799.98,4886.65,4761.20,142924224
18-Jun-2009,4810.35,4837.48,4858.67,4768.94,119215432
19-Jun-2009,4844.82,4839.46,4878.82,4816.12,230003232
22-Jun-2009,4837.28,4693.40,4846.09,4693.34,115639872
23-Jun-2009,4680.34,4707.15,4752.86,4669.80,100792704
24-Jun-2009,4728.78,4836.01,4840.35,4698.19,105072576
25-Jun-2009,4838.04,4800.56,4838.04,4720.24,92935576
26-Jun-2009,4818.19,4776.47,4866.80,4753.93,82496968
29-Jun-2009,4768.11,4885.09,4901.36,4762.61,86492248
30-Jun-2009,4897.46,4808.64,4905.64,4790.17,87875528
01-Jul-2009,4820.61,4905.44,4930.35,4818.91,109629992
02-Jul-2009,4891.00,4718.49,4891.00,4718.49,109651168
03-Jul-2009,4738.00,4708.21,4748.32,4685.27,63433368
06-Jul-2009,4669.66,4651.82,4686.90,4611.21,79289544
07-Jul-2009,4663.37,4598.19,4703.30,4590.69,84070984
08-Jul-2009,4594.87,4572.65,4630.62,4558.00,90809704
09-Jul-2009,4600.17,4630.07,4669.92,4596.32,83306784
10-Jul-2009,4613.12,4576.31,4644.55,4570.05,82052712
13-Jul-2009,4564.94,4722.34,4722.34,4524.01,92348600
14-Jul-2009,4734.20,4781.69,4802.98,4705.91,90668928
15-Jul-2009,4799.25,4928.44,4928.45,4798.69,102802120
16-Jul-2009,4920.77,4957.19,4998.68,4904.24,93943696
17-Jul-2009,4980.01,4978.40,5017.60,4960.65,95075264
20-Jul-2009,5014.50,5030.15,5063.60,5007.95,76344656
21-Jul-2009,5041.19,5093.97,5141.36,5027.30,79841000
22-Jul-2009,5098.84,5121.56,5137.51,5050.40,78810840
23-Jul-2009,5129.22,5247.28,5258.84,5101.26,105835304
24-Jul-2009,5233.85,5229.36,5301.91,5202.02,96624320
27-Jul-2009,5277.72,5251.55,5309.62,5216.49,86080784
28-Jul-2009,5261.90,5174.74,5304.05,5174.09,108897216
29-Jul-2009,5168.89,5270.32,5307.82,5159.25,104981696
30-Jul-2009,5293.55,5360.66,5396.95,5251.50,130771184
31-Jul-2009,5349.14,5332.14,5383.02,5303.69,103970496
03-Aug-2009,5330.87,5426.85,5463.32,5309.35,96072080
04-Aug-2009,5418.83,5417.02,5427.57,5360.44,84007704
05-Aug-2009,5406.38,5353.01,5451.77,5333.52,102562264
06-Aug-2009,5389.58,5369.98,5422.02,5340.36,108025016
07-Aug-2009,5366.38,5458.96,5480.93,5312.78,108906368
10-Aug-2009,5451.79,5418.12,5452.20,5390.70,67740416
11-Aug-2009,5423.16,5285.81,5455.18,5272.36,91932168
12-Aug-2009,5283.41,5350.09,5367.63,5252.15,84528608
13-Aug-2009,5357.77,5401.11,5455.27,5357.77,89351264
14-Aug-2009,5402.99,5309.11,5444.13,5289.78,85108144
17-Aug-2009,5296.33,5201.61,5296.33,5173.84,91151952
18-Aug-2009,5218.09,5250.74,5250.74,5200.47,61695528
19-Aug-2009,5210.47,5231.98,5253.71,5158.60,67108644
20-Aug-2009,5261.66,5311.06,5325.86,5261.66,68607408
21-Aug-2009,5296.01,5462.74,5478.18,5286.23,121266456
24-Aug-2009,5482.60,5519.75,5531.76,5481.36,77066040
25-Aug-2009,5482.99,5557.09,5575.53,5472.63,84254376
26-Aug-2009,5548.77,5521.97,5572.47,5500.10,80952248
27-Aug-2009,5512.90,5470.33,5540.43,5432.06,84201720
28-Aug-2009,5512.17,5517.35,5573.89,5502.46,88479440
31-Aug-2009,5474.62,5464.61,5495.56,5437.92,66438100
01-Sep-2009,5479.35,5327.29,5507.48,5327.29,113526288
02-Sep-2009,5325.94,5319.84,5337.84,5263.11,102120328
03-Sep-2009,5332.50,5301.42,5364.03,5278.50,93785600
04-Sep-2009,5328.59,5384.43,5404.30,5320.28,102101144
07-Sep-2009,5400.76,5463.51,5477.13,5400.76,97157944
08-Sep-2009,5474.69,5481.73,5502.77,5455.38,96498672
09-Sep-2009,5463.93,5574.26,5578.15,5450.40,128723104
10-Sep-2009,5596.45,5594.77,5626.97,5547.37,139892624
11-Sep-2009,5601.65,5624.02,5653.15,5601.65,94749872
14-Sep-2009,5599.58,5620.24,5623.74,5532.30,88078416
15-Sep-2009,5637.21,5628.98,5649.66,5584.53,95215656
16-Sep-2009,5640.99,5700.26,5713.49,5640.94,107986488
17-Sep-2009,5722.37,5731.14,5748.24,5703.22,113213536
18-Sep-2009,5711.34,5703.83,5760.83,5701.04,212285184
21-Sep-2009,5698.53,5668.65,5698.53,5617.80,107381504
22-Sep-2009,5686.84,5709.38,5752.70,5686.84,88826272
23-Sep-2009,5705.88,5702.05,5754.04,5672.08,91758944
24-Sep-2009,5684.49,5605.21,5741.54,5586.23,119018776
25-Sep-2009,5615.79,5581.41,5620.13,5559.47,103399872
28-Sep-2009,5595.36,5736.31,5736.31,5554.53,120293184
29-Sep-2009,5736.79,5713.52,5756.26,5690.19,111275176
30-Sep-2009,5728.48,5675.16,5744.59,5619.48,151813072
01-Oct-2009,5681.88,5554.55,5726.97,5554.25,120938880
02-Oct-2009,5532.65,5467.90,5536.63,5442.32,162131840
05-Oct-2009,5477.81,5508.85,5511.64,5440.23,98291216
06-Oct-2009,5518.69,5657.64,5662.01,5518.69,125954320
07-Oct-2009,5650.25,5640.75,5690.92,5626.38,97079928
08-Oct-2009,5679.51,5716.54,5727.87,5666.79,111882944
09-Oct-2009,5701.49,5711.88,5748.33,5673.69,89895600
12-Oct-2009,5727.31,5783.23,5814.21,5727.31,98308208
13-Oct-2009,5777.89,5714.31,5786.92,5695.16,99674560
14-Oct-2009,5756.69,5854.14,5859.63,5756.65,160871296
15-Oct-2009,5853.45,5830.77,5869.22,5805.90,129856232
16-Oct-2009,5845.69,5743.39,5885.78,5731.05,144651728
19-Oct-2009,5761.30,5852.56,5857.13,5761.30,98426832
20-Oct-2009,5856.13,5811.77,5888.21,5801.44,111809432
21-Oct-2009,5827.09,5833.49,5858.19,5736.85,135621312
22-Oct-2009,5805.53,5762.93,5805.92,5712.82,129529680
23-Oct-2009,5787.98,5740.25,5848.68,5731.69,107383464
26-Oct-2009,5764.03,5642.16,5799.42,5624.10,113626848
27-Oct-2009,5652.87,5635.02,5673.19,5597.63,181881280
28-Oct-2009,5639.64,5496.27,5646.01,5493.59,212582880
29-Oct-2009,5491.96,5587.45,5590.22,5461.55,163534464
30-Oct-2009,5593.15,5414.96,5597.30,5394.80,150595872
02-Nov-2009,5410.61,5430.82,5472.03,5376.63,131292520
03-Nov-2009,5412.06,5353.35,5412.06,5312.64,139431808
04-Nov-2009,5378.16,5444.23,5471.00,5364.92,137122816
05-Nov-2009,5404.83,5480.92,5512.00,5356.13,148626896
06-Nov-2009,5464.55,5488.25,5526.86,5410.54,108334416
09-Nov-2009,5514.34,5619.72,5626.15,5514.34,93765712
10-Nov-2009,5627.16,5613.20,5650.88,5602.55,86295968
11-Nov-2009,5633.09,5668.35,5705.89,5633.09,103333672
12-Nov-2009,5657.90,5663.96,5726.38,5632.77,92341024
13-Nov-2009,5661.82,5686.83,5700.51,5615.68,87518416
16-Nov-2009,5717.46,5804.82,5812.84,5717.46,111930160
17-Nov-2009,5788.46,5778.43,5802.32,5760.53,91460368
18-Nov-2009,5793.39,5787.61,5843.27,5770.66,96955120
19-Nov-2009,5783.91,5702.18,5791.83,5688.64,128750432
20-Nov-2009,5724.93,5663.15,5744.53,5638.33,138566000
23-Nov-2009,5689.38,5801.48,5823.18,5689.38,84816360
24-Nov-2009,5762.57,5769.31,5814.18,5745.57,96559568
25-Nov-2009,5794.66,5803.02,5825.87,5753.86,97391720
26-Nov-2009,5785.09,5614.17,5785.12,5596.98,120190824
27-Nov-2009,5580.52,5685.61,5718.53,5519.48,129094392
30-Nov-2009,5691.84,5625.95,5718.34,5607.82,104878600
01-Dec-2009,5653.88,5776.61,5776.61,5653.08,116641336
02-Dec-2009,5771.50,5781.68,5813.23,5752.26,108839936
03-Dec-2009,5805.14,5770.35,5852.87,5754.98,109119664
04-Dec-2009,5752.86,5817.65,5859.34,5724.27,109755472
07-Dec-2009,5812.11,5784.75,5812.69,5743.17,77601216
08-Dec-2009,5764.30,5688.58,5809.80,5659.40,113759424
09-Dec-2009,5673.20,5647.84,5712.19,5605.43,97013736
10-Dec-2009,5646.65,5709.02,5741.80,5636.96,80024672
11-Dec-2009,5714.43,5756.29,5793.07,5714.43,94585376
14-Dec-2009,5803.20,5802.26,5827.25,5778.83,76594088
15-Dec-2009,5815.83,5811.34,5828.24,5752.21,79655264
16-Dec-2009,5812.88,5903.43,5903.43,5812.19,120515488
17-Dec-2009,5884.16,5844.44,5891.37,5833.90,114041296
18-Dec-2009,5846.97,5831.21,5900.62,5829.64,221922624
21-Dec-2009,5841.81,5930.53,5936.27,5841.69,101193632
22-Dec-2009,5939.20,5945.69,5981.98,5929.67,82250736
23-Dec-2009,5966.11,5957.44,5988.28,5935.14,59900764
28-Dec-2009,5977.99,6002.92,6011.28,5977.99,-9999401
29-Dec-2009,6010.92,6011.55,6026.69,6001.22,47331052
30-Dec-2009,6002.29,5957.43,6008.75,5949.45,35547464
04-Jan-2010,5975.52,6048.30,6048.30,5974.43,104344384
05-Jan-2010,6043.94,6031.86,6058.02,6015.67,117572088
06-Jan-2010,6032.39,6034.33,6047.57,5997.09,108742408
07-Jan-2010,6016.80,6019.36,6037.57,5961.25,133704296
08-Jan-2010,6028.62,6037.61,6053.04,5972.24,126099008
11-Jan-2010,6057.93,6040.50,6094.26,6031.14,103675824
12-Jan-2010,6039.39,5943.00,6055.56,5924.72,129269680
13-Jan-2010,5937.17,5963.14,5974.44,5925.24,114728408
14-Jan-2010,5999.08,5988.88,6009.91,5951.69,115453744
15-Jan-2010,5996.56,5875.97,6025.36,5866.84,156035184
18-Jan-2010,5897.63,5918.55,5922.93,5877.65,79532080
19-Jan-2010,5905.33,5976.48,5988.80,5849.67,113604872
20-Jan-2010,5963.71,5851.53,5972.77,5832.09,118371232
21-Jan-2010,5878.24,5746.97,5908.85,5742.45,138594352
22-Jan-2010,5735.68,5695.32,5740.87,5639.49,177787040
25-Jan-2010,5662.85,5631.37,5693.86,5624.58,122381952
26-Jan-2010,5593.94,5668.93,5675.96,5574.46,140930896
27-Jan-2010,5643.52,5643.20,5673.73,5589.01,143566608
28-Jan-2010,5687.10,5540.33,5718.81,5540.33,185119152
29-Jan-2010,5566.03,5608.79,5657.87,5556.19,206927040
01-Feb-2010,5587.50,5654.48,5674.21,5567.72,130680736
02-Feb-2010,5664.25,5709.66,5723.20,5624.61,137793920
03-Feb-2010,5715.16,5672.09,5733.71,5656.90,133970288
04-Feb-2010,5671.17,5533.24,5696.94,5522.57,170297136
05-Feb-2010,5515.69,5434.34,5527.00,5433.02,234113760
08-Feb-2010,5476.47,5484.85,5505.06,5434.40,137808352
09-Feb-2010,5485.31,5498.26,5537.97,5461.51,130401952
10-Feb-2010,5533.71,5536.37,5592.27,5505.37,132047136
11-Feb-2010,5562.83,5503.93,5580.77,5454.07,122397400
12-Feb-2010,5550.45,5500.39,5565.43,5460.05,114809984
15-Feb-2010,5525.74,5511.10,5547.14,5502.49,61554932
16-Feb-2010,5573.07,5592.12,5592.12,5498.07,106068688
17-Feb-2010,5640.17,5648.34,5682.36,5634.98,122735640
18-Feb-2010,5645.63,5680.41,5691.60,5626.08,125325688
19-Feb-2010,5627.26,5722.05,5729.58,5626.57,121594624
22-Feb-2010,5741.00,5688.44,5743.89,5683.61,94749176
23-Feb-2010,5715.63,5604.07,5732.14,5584.47,138143776
24-Feb-2010,5622.31,5615.51,5639.71,5572.25,130761624
25-Feb-2010,5562.70,5532.33,5655.75,5518.27,150089472
26-Feb-2010,5588.99,5598.46,5605.10,5530.19,114404280
01-Mar-2010,5652.85,5713.51,5717.72,5641.18,98500952
02-Mar-2010,5728.28,5776.56,5780.14,5709.74,116696672
03-Mar-2010,5759.22,5817.88,5828.80,5750.30,104617520
04-Mar-2010,5773.86,5795.32,5823.11,5767.65,103410552
05-Mar-2010,5816.19,5877.36,5880.25,5808.36,111636888
08-Mar-2010,5891.74,5875.91,5894.19,5865.44,87016776
09-Mar-2010,5872.57,5885.89,5900.16,5838.17,97415104
10-Mar-2010,5882.76,5936.72,5951.93,5874.75,98406976
11-Mar-2010,5913.17,5928.63,5954.55,5906.84,92700096
12-Mar-2010,5944.57,5945.11,5989.88,5934.15,119231128
15-Mar-2010,5933.63,5903.56,5953.19,5898.22,85800064
16-Mar-2010,5935.19,5970.99,5991.11,5930.34,96262632
17-Mar-2010,5999.31,6024.28,6035.95,5991.21,117454352
18-Mar-2010,6005.29,6012.31,6039.39,5995.68,100887680
19-Mar-2010,6031.73,5982.43,6041.95,5956.65,242229360
22-Mar-2010,5960.85,5987.50,5987.50,5910.85,104197456
23-Mar-2010,5987.09,6017.27,6030.94,5981.35,106650072
24-Mar-2010,6038.00,6039.00,6044.64,5964.76,134221248
25-Mar-2010,6043.84,6132.95,6139.50,6038.05,137339712
26-Mar-2010,6125.87,6120.05,6135.95,6105.67,107632920
29-Mar-2010,6150.17,6156.85,6172.85,6128.21,94108040
30-Mar-2010,6187.64,6142.45,6203.50,6135.51,113421456
31-Mar-2010,6139.40,6153.55,6162.18,6108.23,111937472
01-Apr-2010,6189.38,6235.56,6238.57,6186.59,94379760
06-Apr-2010,6250.01,6252.21,6265.32,6214.18,93393248
07-Apr-2010,6248.37,6222.41,6256.40,6208.52,91074384
08-Apr-2010,6199.94,6171.83,6207.14,6138.02,104473944
09-Apr-2010,6226.26,6249.70,6254.49,6216.60,95227744
12-Apr-2010,6283.81,6250.69,6285.03,6223.78,113736896
13-Apr-2010,6236.28,6230.83,6251.46,6199.71,100154400
14-Apr-2010,6269.48,6278.40,6305.15,6249.92,119609344
15-Apr-2010,6286.63,6291.45,6310.76,6249.74,108953696
16-Apr-2010,6264.65,6180.90,6305.40,6162.84,195883472
19-Apr-2010,6158.60,6162.44,6190.86,6140.38,9999401
20-Apr-2010,6193.50,6264.23,6267.54,6172.57,133489168
21-Apr-2010,6280.54,6230.38,6281.38,6229.18,149364768
22-Apr-2010,6229.23,6168.72,6286.36,6141.07,174051968
23-Apr-2010,6192.62,6259.53,6287.54,6170.39,124505952
26-Apr-2010,6317.13,6332.10,6341.52,6299.58,115432416
27-Apr-2010,6332.40,6159.51,6333.00,6159.51,159970784
28-Apr-2010,6141.01,6084.34,6159.02,6024.01,241133328
29-Apr-2010,6110.56,6144.91,6159.41,6073.37,194408784
30-Apr-2010,6155.57,6135.70,6205.72,6085.62,196569392
03-May-2010,6122.76,6166.92,6190.07,6089.93,112972168
04-May-2010,6176.24,6006.86,6197.00,5995.43,229250544
05-May-2010,6021.06,5958.45,6031.09,5929.35,233083136
06-May-2010,5919.94,5908.26,6009.48,5884.39,281834016
07-May-2010,5790.67,5715.09,5905.35,5655.18,319209376
10-May-2010,5814.41,6017.91,6017.91,5805.98,278548416
11-May-2010,5922.03,6037.71,6042.11,5918.14,168397088
12-May-2010,6026.06,6183.49,6217.24,6006.31,185648864
13-May-2010,6240.67,6251.97,6276.80,6196.89,119560592
14-May-2010,6226.49,6056.71,6233.71,6014.78,172056256
17-May-2010,6029.91,6066.92,6151.54,6026.32,143850752
18-May-2010,6144.08,6155.93,6181.26,6113.87,121133248
19-May-2010,6091.85,5988.67,6124.81,5972.17,184022224
20-May-2010,6023.11,5867.88,6043.84,5780.73,190097040
21-May-2010,5835.22,5829.25,5872.65,5689.18,339724384
24-May-2010,5858.45,5805.68,5872.07,5733.57,90493776
25-May-2010,5659.59,5670.04,5690.25,5607.68,192477264
26-May-2010,5735.46,5758.02,5828.37,5721.02,170916608
27-May-2010,5802.64,5937.14,5952.21,5802.36,179714592
28-May-2010,5962.84,5946.18,5980.78,5927.31,103240064
31-May-2010,5933.58,5964.33,5993.94,5931.20,45464688
01-Jun-2010,5943.94,5981.27,6012.04,5833.61,126719920
02-Jun-2010,5923.48,5981.20,5992.21,5869.35,98626240
03-Jun-2010,6075.68,6054.63,6101.83,6046.38,101592328
04-Jun-2010,6081.47,5938.88,6114.58,5912.90,130339592
07-Jun-2010,5876.48,5904.95,5954.47,5851.93,116930760
08-Jun-2010,5916.86,5868.55,5922.95,5798.76,162251104
09-Jun-2010,5895.94,5984.75,5993.93,5832.97,114288336
10-Jun-2010,5959.11,6056.59,6089.43,5925.06,130124928
11-Jun-2010,6082.90,6047.83,6084.70,5983.27,131481072
14-Jun-2010,6113.46,6125.00,6137.25,6093.38,95998328
15-Jun-2010,6089.32,6175.05,6194.25,6089.32,117629136
16-Jun-2010,6203.01,6190.91,6207.30,6143.18,119653936
17-Jun-2010,6181.77,6223.54,6241.36,6164.99,111446688
18-Jun-2010,6223.88,6216.98,6256.55,6189.71,257776544
21-Jun-2010,6320.41,6292.97,6330.81,6263.41,90769464
22-Jun-2010,6254.86,6269.04,6295.58,6216.39,85096160
23-Jun-2010,6219.20,6204.52,6271.85,6178.84,95227944
24-Jun-2010,6232.38,6115.48,6235.48,6097.01,111997320
25-Jun-2010,6116.23,6070.60,6149.87,6039.56,99639848
28-Jun-2010,6097.37,6157.22,6168.99,6059.83,80502728
29-Jun-2010,6061.68,5952.03,6068.82,5935.35,120110624
30-Jun-2010,5972.26,5965.52,6001.03,5938.20,108686640
01-Jul-2010,5885.61,5857.43,5953.84,5827.25,129806440
02-Jul-2010,5885.22,5834.15,5941.22,5833.12,102541104
05-Jul-2010,5853.75,5816.20,5861.05,5809.37,58052984
06-Jul-2010,5847.47,5940.98,5995.64,5842.07,104382800
07-Jul-2010,5896.18,5992.86,5997.82,5848.66,117037424
08-Jul-2010,6025.86,6035.66,6057.52,6006.68,108271496
09-Jul-2010,6070.47,6065.24,6078.56,6039.31,82269760
12-Jul-2010,6079.95,6077.19,6119.70,6061.84,67780160
13-Jul-2010,6078.34,6191.13,6200.82,6076.14,116309728
14-Jul-2010,6215.23,6209.76,6226.54,6161.13,97100760
15-Jul-2010,6187.78,6149.36,6248.07,6127.36,113471200
16-Jul-2010,6165.51,6040.27,6205.44,6018.64,142937968
19-Jul-2010,6034.87,6009.11,6083.12,5993.71,79668736
20-Jul-2010,6039.16,5967.49,6052.51,5906.04,92286800
21-Jul-2010,6011.72,5990.38,6060.49,5976.92,79003120
22-Jul-2010,5971.09,6142.15,6148.13,5961.86,99707752
23-Jul-2010,6125.26,6166.34,6190.24,6112.50,84824552
26-Jul-2010,6201.02,6194.21,6201.14,6131.91,72810512
27-Jul-2010,6211.10,6207.31,6253.64,6189.96,133917888
28-Jul-2010,6238.71,6178.94,6249.16,6147.57,101955696
29-Jul-2010,6202.78,6134.70,6243.42,6124.45,109157040
30-Jul-2010,6123.41,6147.97,6184.54,6059.19,104478424
02-Aug-2010,6187.64,6292.13,6304.26,6182.68,103445480
03-Aug-2010,6279.95,6307.91,6310.32,6265.61,98463872
04-Aug-2010,6287.65,6331.33,6361.67,6264.28,98673128
05-Aug-2010,6332.82,6333.58,6382.56,6321.38,116345128
06-Aug-2010,6361.09,6259.63,6386.97,6244.69,110489816
09-Aug-2010,6326.62,6351.60,6356.41,6318.12,69667304
10-Aug-2010,6315.87,6286.25,6333.25,6247.62,83166752
11-Aug-2010,6234.60,6154.07,6236.57,6143.58,106624592
12-Aug-2010,6141.90,6135.17,6173.42,6097.72,112202664
13-Aug-2010,6163.11,6110.41,6168.71,6068.82,97621648
16-Aug-2010,6132.78,6110.57,6156.57,6062.29,74235688
17-Aug-2010,6125.32,6206.40,6215.35,6123.79,87407784
18-Aug-2010,6183.12,6186.31,6216.55,6155.51,76256928
19-Aug-2010,6216.33,6075.13,6229.46,6070.83,104557168
20-Aug-2010,6079.91,6005.16,6097.35,5999.63,106475360
23-Aug-2010,6017.19,6010.91,6055.23,5995.37,65975976
24-Aug-2010,5962.87,5935.44,5975.83,5869.30,97263520
25-Aug-2010,5925.48,5899.50,5954.96,5837.90,107192336
26-Aug-2010,5937.27,5912.58,5948.91,5896.52,90290560
27-Aug-2010,5899.99,5951.17,5957.32,5845.49,116350320
30-Aug-2010,5973.48,5912.41,5978.19,5889.84,57423500
31-Aug-2010,5846.03,5925.22,5925.81,5833.51,102419368
01-Sep-2010,5936.94,6083.90,6087.94,5876.43,119387560
