Date,Open Price,Close Price,High Price,Low Price,Volume
17-Mar-2009,2764.02,2767.28,2782.17,2722.19,167813584
18-Mar-2009,2805.14,2760.34,2813.93,2720.44,146609008
19-Mar-2009,2784.93,2776.99,2833.21,2760.67,205364976
20-Mar-2009,2748.73,2791.14,2798.04,2724.56,209553120
23-Mar-2009,2845.77,2869.57,2873.99,2801.94,154316608
24-Mar-2009,2915.11,2874.39,2916.67,2840.96,210591184
25-Mar-2009,2853.76,2893.45,2918.23,2844.80,173578144
26-Mar-2009,2899.93,2892.07,2906.48,2856.89,127862336
27-Mar-2009,2890.42,2840.62,2902.00,2823.99,144099904
30-Mar-2009,2788.37,2719.34,2794.78,2719.34,148246928
31-Mar-2009,2746.40,2807.34,2807.96,2734.69,133347240
01-Apr-2009,2792.59,2839.61,2841.38,2741.27,149997008
02-Apr-2009,2896.67,2992.06,3000.98,2896.67,253032800
03-Apr-2009,2972.87,2958.74,3019.02,2947.99,192130288
06-Apr-2009,2993.08,2929.75,3018.36,2905.12,195486112
07-Apr-2009,2936.16,2902.31,2950.36,2876.02,148174928
08-Apr-2009,2855.22,2921.06,2936.82,2847.96,141834848
09-Apr-2009,2949.95,2974.18,2990.63,2923.41,159916832
14-Apr-2009,2994.45,3000.22,3028.36,2960.82,176221680
15-Apr-2009,2963.77,2985.74,3003.00,2956.45,124585584
16-Apr-2009,3006.90,3038.18,3054.14,2977.83,148508032
17-Apr-2009,3048.64,3091.96,3102.04,3029.61,214573168
20-Apr-2009,3081.15,2969.40,3082.56,2958.53,172070432
21-Apr-2009,2963.99,2973.94,3003.34,2898.52,185638080
22-Apr-2009,2974.57,3025.24,3026.33,2935.18,179982896
23-Apr-2009,2996.10,3008.62,3056.64,2983.99,155400192
24-Apr-2009,3022.16,3102.85,3102.85,3016.95,151694848
27-Apr-2009,3043.30,3102.43,3109.51,3040.45,120102752
28-Apr-2009,3044.65,3051.02,3085.44,3016.06,151586560
29-Apr-2009,3073.35,3116.94,3125.17,3062.89,188647712
30-Apr-2009,3142.42,3159.85,3194.25,3141.36,212062496
04-May-2009,3180.26,3237.97,3241.34,3168.25,144425600
05-May-2009,3243.62,3225.00,3260.62,3209.87,205750432
06-May-2009,3220.79,3283.51,3308.64,3205.73,217876608
07-May-2009,3309.75,3251.52,3355.95,3244.27,232564176
08-May-2009,3281.65,3312.59,3345.46,3279.16,147477904
11-May-2009,3312.65,3248.67,3312.65,3224.54,163750256
12-May-2009,3209.47,3231.10,3270.61,3209.47,148244416
13-May-2009,3241.25,3152.90,3254.83,3152.53,206655248
14-May-2009,3136.31,3156.29,3167.13,3118.06,165962304
15-May-2009,3179.29,3169.05,3190.74,3134.90,137392560
18-May-2009,3135.12,3245.39,3245.39,3115.27,136721504
19-May-2009,3264.30,3274.96,3294.69,3246.08,174694848
20-May-2009,3262.36,3303.37,3320.33,3258.58,144145440
21-May-2009,3261.32,3217.41,3266.47,3208.81,97815136
22-May-2009,3233.82,3227.97,3260.63,3199.80,103586144
25-May-2009,3235.22,3236.16,3249.01,3168.22,58842356
26-May-2009,3215.96,3270.09,3277.23,3170.56,129569136
27-May-2009,3281.92,3294.86,3301.77,3267.10,131565560
28-May-2009,3250.05,3263.70,3293.61,3231.61,125617336
29-May-2009,3306.43,3277.65,3317.58,3267.89,165325888
01-Jun-2009,3339.38,3379.49,3384.08,3331.61,128426832
02-Jun-2009,3346.56,3378.04,3399.59,3342.28,144404128
03-Jun-2009,3387.88,3309.65,3387.88,3288.99,131700280
04-Jun-2009,3316.91,3312.03,3351.64,3308.49,128197632
05-Jun-2009,3338.73,3339.05,3389.81,3318.03,143345408
08-Jun-2009,3327.56,3289.66,3330.85,3275.70,116163032
09-Jun-2009,3314.66,3296.73,3332.35,3284.14,128378880
10-Jun-2009,3338.76,3315.27,3370.87,3303.04,137349424
11-Jun-2009,3301.06,3334.94,3343.06,3294.34,113741888
12-Jun-2009,3331.11,3326.14,3340.50,3310.52,101180576
15-Jun-2009,3308.57,3219.58,3308.57,3213.32,139400400
16-Jun-2009,3224.28,3213.95,3247.76,3209.81,105576720
17-Jun-2009,3202.36,3161.14,3211.12,3136.91,157180176
18-Jun-2009,3172.88,3194.06,3207.08,3139.41,127289568
19-Jun-2009,3195.85,3221.27,3243.96,3183.86,215772080
22-Jun-2009,3221.16,3123.25,3224.42,3123.10,146328880
23-Jun-2009,3097.39,3116.82,3143.53,3097.39,136785456
24-Jun-2009,3136.77,3184.76,3196.97,3104.84,135164016
25-Jun-2009,3178.72,3163.10,3186.24,3110.35,123654408
26-Jun-2009,3181.14,3129.73,3204.01,3112.62,121045376
29-Jun-2009,3122.54,3193.68,3205.36,3120.96,105496704
30-Jun-2009,3207.97,3140.44,3207.97,3124.72,132618760
01-Jul-2009,3163.53,3217.00,3233.60,3161.83,123715920
02-Jul-2009,3200.75,3116.41,3200.75,3116.41,147767680
03-Jul-2009,3126.71,3119.51,3132.73,3092.18,82456960
06-Jul-2009,3089.20,3082.16,3103.22,3059.06,113714952
07-Jul-2009,3098.28,3048.57,3112.95,3044.71,122205504
08-Jul-2009,3031.86,3009.71,3048.84,3000.28,138625104
09-Jul-2009,3027.38,3025.94,3059.09,3013.27,108707392
10-Jul-2009,3010.53,2983.10,3022.58,2976.81,102056632
13-Jul-2009,2974.33,3052.08,3052.08,2957.83,97934568
14-Jul-2009,3066.98,3081.87,3093.92,3045.34,95239320
15-Jul-2009,3104.95,3171.27,3171.27,3102.35,155163376
16-Jul-2009,3168.47,3199.68,3227.82,3157.26,129703440
17-Jul-2009,3221.86,3218.46,3235.82,3206.95,121723504
20-Jul-2009,3252.15,3270.94,3279.10,3233.94,101451904
21-Jul-2009,3276.97,3302.89,3330.28,3265.63,118232928
22-Jul-2009,3308.99,3305.07,3308.99,3267.65,110588360
23-Jul-2009,3315.54,3373.72,3380.16,3280.68,131029232
24-Jul-2009,3357.67,3366.45,3408.28,3346.91,128154592
27-Jul-2009,3405.16,3372.36,3406.40,3350.37,110179672
28-Jul-2009,3374.93,3330.97,3400.57,3327.45,111406312
29-Jul-2009,3322.21,3365.62,3394.68,3322.21,139748656
30-Jul-2009,3397.39,3435.49,3455.51,3373.08,172300320
31-Jul-2009,3423.86,3426.27,3447.15,3408.00,164615888
03-Aug-2009,3427.45,3477.80,3505.84,3417.82,140355264
04-Aug-2009,3481.49,3476.37,3482.33,3441.43,128871544
05-Aug-2009,3475.70,3458.53,3507.89,3443.94,154416560
06-Aug-2009,3483.14,3477.83,3507.83,3458.30,146521760
07-Aug-2009,3467.72,3521.14,3539.31,3437.00,157851376
10-Aug-2009,3504.99,3504.54,3509.96,3482.84,93328608
11-Aug-2009,3511.76,3456.18,3528.21,3444.52,115701856
12-Aug-2009,3455.87,3507.24,3511.76,3435.87,110816056
13-Aug-2009,3511.19,3524.39,3558.47,3503.99,131969328
14-Aug-2009,3535.39,3495.27,3553.81,3480.47,106070848
17-Aug-2009,3472.39,3419.69,3474.33,3396.60,115580168
18-Aug-2009,3435.75,3450.69,3450.69,3419.71,78983792
19-Aug-2009,3424.94,3450.34,3467.64,3404.89,89827632
20-Aug-2009,3489.21,3505.32,3516.88,3477.19,102247584
21-Aug-2009,3494.25,3615.81,3623.35,3489.74,152359488
24-Aug-2009,3631.42,3652.17,3660.52,3621.05,102431760
25-Aug-2009,3618.77,3680.61,3689.20,3614.61,120094632
26-Aug-2009,3668.80,3668.34,3693.82,3657.60,184888720
27-Aug-2009,3668.12,3648.53,3686.07,3634.44,147540896
28-Aug-2009,3680.96,3693.14,3724.34,3667.80,149261984
31-Aug-2009,3668.37,3653.54,3682.59,3647.41,101157080
01-Sep-2009,3676.95,3583.44,3686.08,3583.44,146504192
02-Sep-2009,3578.70,3573.13,3581.14,3535.49,210788320
03-Sep-2009,3587.40,3553.51,3593.81,3542.96,159407280
04-Sep-2009,3567.47,3598.76,3603.35,3566.91,142923200
07-Sep-2009,3625.53,3652.83,3659.82,3621.60,111767184
08-Sep-2009,3662.92,3660.96,3676.87,3642.45,141810192
09-Sep-2009,3645.94,3707.69,3707.69,3643.71,156332672
10-Sep-2009,3725.76,3705.87,3731.92,3679.21,157644176
11-Sep-2009,3722.97,3734.89,3751.44,3722.52,165669584
14-Sep-2009,3694.69,3730.61,3733.15,3674.22,121242512
15-Sep-2009,3743.46,3752.21,3766.28,3724.38,149633440
16-Sep-2009,3771.61,3813.79,3821.24,3767.16,162665632
17-Sep-2009,3844.19,3835.27,3844.45,3810.02,167182688
18-Sep-2009,3816.57,3827.84,3853.97,3812.71,270782752
21-Sep-2009,3827.45,3812.16,3833.08,3787.52,115654384
22-Sep-2009,3827.33,3823.52,3856.67,3815.16,138072496
23-Sep-2009,3822.60,3821.79,3849.27,3807.13,140203472
24-Sep-2009,3808.89,3758.36,3849.94,3751.75,148441344
25-Sep-2009,3760.75,3739.14,3768.52,3731.99,131798048
28-Sep-2009,3727.77,3825.00,3825.00,3703.08,129654720
29-Sep-2009,3830.58,3814.10,3845.01,3798.71,128099608
30-Sep-2009,3825.17,3795.41,3841.99,3763.35,152935664
01-Oct-2009,3802.03,3720.77,3821.42,3720.22,136255168
02-Oct-2009,3695.47,3649.90,3698.79,3627.40,192988048
05-Oct-2009,3651.98,3675.01,3677.37,3629.41,121843136
06-Oct-2009,3691.10,3770.21,3770.21,3678.56,173210048
07-Oct-2009,3764.91,3756.41,3792.03,3748.93,157079056
08-Oct-2009,3815.09,3806.81,3818.27,3778.81,146572032
09-Oct-2009,3788.33,3799.61,3822.96,3777.74,108592456
12-Oct-2009,3813.38,3845.80,3859.15,3805.96,130387880
13-Oct-2009,3836.67,3801.39,3846.74,3790.66,146899392
14-Oct-2009,3846.63,3882.67,3885.23,3844.19,161272224
15-Oct-2009,3885.87,3883.83,3898.22,3862.68,145389040
16-Oct-2009,3890.66,3827.60,3907.49,3817.90,168526672
19-Oct-2009,3842.54,3892.36,3892.36,3842.54,112327040
20-Oct-2009,3906.49,3871.45,3913.81,3863.34,119084088
21-Oct-2009,3880.87,3873.22,3888.49,3805.92,152984784
22-Oct-2009,3823.44,3820.85,3831.18,3792.48,131604392
23-Oct-2009,3856.08,3808.24,3878.44,3807.08,165854192
26-Oct-2009,3823.82,3744.45,3838.45,3732.64,132576944
27-Oct-2009,3750.59,3743.95,3772.35,3725.40,151341408
28-Oct-2009,3731.50,3663.78,3734.31,3661.07,210130896
29-Oct-2009,3654.90,3714.02,3721.73,3641.13,178561824
30-Oct-2009,3718.69,3607.69,3727.61,3600.46,244779792
02-Nov-2009,3603.64,3639.46,3665.92,3590.73,151752000
03-Nov-2009,3602.84,3584.25,3607.86,3549.65,156079984
04-Nov-2009,3616.20,3670.33,3682.50,3611.97,155873360
05-Nov-2009,3637.12,3708.73,3728.76,3617.09,138739696
06-Nov-2009,3703.34,3707.29,3725.90,3658.03,131920160
09-Nov-2009,3737.43,3785.49,3786.48,3737.37,144337552
10-Nov-2009,3788.80,3785.59,3802.90,3775.26,129227880
11-Nov-2009,3818.17,3814.39,3843.88,3803.11,130641056
12-Nov-2009,3799.95,3808.07,3843.76,3791.29,125119928
13-Nov-2009,3794.63,3806.01,3810.70,3764.51,103069352
16-Nov-2009,3837.24,3863.16,3868.16,3830.26,126986552
17-Nov-2009,3850.28,3829.06,3859.43,3821.82,116490544
18-Nov-2009,3850.27,3828.16,3862.17,3815.04,121749280
19-Nov-2009,3818.65,3760.22,3824.29,3751.00,138304208
20-Nov-2009,3772.37,3729.36,3788.07,3714.42,151641392
23-Nov-2009,3766.38,3813.17,3828.69,3765.31,132410040
24-Nov-2009,3779.57,3784.62,3818.73,3770.68,140565360
25-Nov-2009,3812.37,3809.16,3827.38,3783.62,137747968
26-Nov-2009,3787.72,3679.23,3792.90,3672.78,147904992
27-Nov-2009,3613.28,3721.45,3748.08,3610.81,159708560
30-Nov-2009,3732.63,3680.15,3732.63,3669.27,138362800
01-Dec-2009,3720.28,3775.74,3775.74,3714.78,114080064
02-Dec-2009,3774.67,3795.92,3811.60,3764.84,113244296
03-Dec-2009,3828.61,3799.11,3841.11,3788.80,123330888
04-Dec-2009,3782.66,3846.62,3876.23,3772.34,132759216
07-Dec-2009,3836.05,3840.05,3853.98,3803.62,85572256
08-Dec-2009,3829.11,3785.30,3854.08,3761.86,134663296
09-Dec-2009,3776.53,3757.39,3799.87,3734.71,129175800
10-Dec-2009,3756.90,3798.38,3805.17,3753.12,122146368
11-Dec-2009,3795.06,3803.72,3836.88,3795.06,112991984
14-Dec-2009,3839.75,3830.44,3846.75,3811.62,91276024
15-Dec-2009,3834.53,3834.09,3843.13,3793.65,100388160
16-Dec-2009,3837.11,3875.82,3878.20,3836.28,123995344
17-Dec-2009,3847.99,3830.82,3864.05,3820.88,121823224
18-Dec-2009,3833.72,3794.44,3871.00,3794.44,197904848
21-Dec-2009,3807.84,3872.06,3873.88,3802.13,103573360
22-Dec-2009,3878.86,3898.38,3918.67,3876.82,90655816
23-Dec-2009,3923.31,3910.75,3930.76,3898.82,76481312
24-Dec-2009,3909.43,3912.73,3922.93,3909.43,17476968
28-Dec-2009,3939.66,3947.15,3951.78,3934.36,44805080
29-Dec-2009,3959.03,3959.98,3976.92,3949.97,59821872
30-Dec-2009,3953.30,3935.50,3967.16,3928.20,53781536
31-Dec-2009,3952.53,3936.33,3959.20,3936.33,30243492
04-Jan-2010,3952.21,4013.97,4013.97,3950.61,113396088
05-Jan-2010,4012.43,4012.91,4028.34,3993.33,129518688
06-Jan-2010,4014.45,4017.67,4022.94,3996.80,110086944
07-Jan-2010,4005.96,4024.80,4032.24,3983.90,118430464
08-Jan-2010,4042.64,4045.14,4051.41,4013.34,131783264
11-Jan-2010,4071.40,4043.09,4088.18,4039.33,110068752
12-Jan-2010,4044.19,4000.05,4049.48,3980.20,124775816
13-Jan-2010,3979.94,4000.86,4007.86,3979.15,117700832
14-Jan-2010,4029.20,4015.77,4029.71,3993.50,108974600
15-Jan-2010,4030.94,3954.38,4044.08,3949.90,162295184
18-Jan-2010,3971.17,3977.46,3982.79,3954.28,86949776
19-Jan-2010,3968.73,4009.67,4019.88,3930.91,115690248
20-Jan-2010,3996.36,3928.95,4013.48,3915.96,143524608
21-Jan-2010,3955.78,3862.16,3966.20,3862.16,112341360
22-Jan-2010,3840.06,3820.78,3859.65,3786.29,170381024
25-Jan-2010,3793.63,3781.85,3833.44,3780.50,131373904
26-Jan-2010,3748.03,3807.04,3807.48,3741.36,141543216
27-Jan-2010,3769.66,3759.80,3793.63,3737.29,136321632
28-Jan-2010,3812.19,3688.79,3812.19,3688.79,168079776
29-Jan-2010,3712.02,3739.46,3768.39,3696.00,149875728
01-Feb-2010,3713.17,3762.01,3774.36,3702.01,119833264
02-Feb-2010,3766.83,3812.13,3819.07,3737.72,134752592
03-Feb-2010,3819.77,3793.47,3831.38,3784.32,124554608
04-Feb-2010,3792.42,3689.25,3806.21,3685.57,175687088
05-Feb-2010,3665.91,3563.76,3673.71,3563.76,263299696
08-Feb-2010,3595.38,3607.27,3616.67,3545.91,169862016
09-Feb-2010,3598.66,3612.76,3633.59,3583.54,147671344
10-Feb-2010,3638.39,3635.61,3673.63,3617.72,187758656
11-Feb-2010,3659.95,3616.75,3675.64,3581.86,261448560
12-Feb-2010,3647.27,3599.07,3661.04,3579.40,186454032
15-Feb-2010,3621.41,3609.22,3641.98,3599.63,109986728
16-Feb-2010,3641.42,3669.04,3669.04,3602.31,147701392
17-Feb-2010,3707.18,3725.21,3748.66,3700.19,149233408
18-Feb-2010,3719.06,3747.83,3752.05,3711.31,132533056
19-Feb-2010,3711.86,3769.54,3772.67,3707.19,137178368
22-Feb-2010,3780.68,3756.70,3781.98,3752.88,147653312
23-Feb-2010,3780.34,3707.06,3791.56,3696.49,149071312
24-Feb-2010,3713.44,3715.68,3727.81,3683.81,128846816
25-Feb-2010,3694.56,3640.77,3724.69,3633.81,171807552
26-Feb-2010,3680.61,3708.80,3710.31,3648.34,151634016
01-Mar-2010,3739.56,3769.54,3771.81,3724.84,145259792
02-Mar-2010,3770.64,3811.92,3811.92,3763.16,120318128
03-Mar-2010,3799.33,3842.52,3849.73,3787.96,123313712
04-Mar-2010,3813.40,3828.41,3850.73,3809.72,148795872
05-Mar-2010,3845.99,3910.42,3910.42,3838.34,153790240
08-Mar-2010,3924.22,3903.54,3924.22,3901.97,112178688
09-Mar-2010,3907.73,3910.01,3919.52,3876.09,125235688
10-Mar-2010,3908.39,3943.55,3950.64,3902.11,123160392
11-Mar-2010,3921.26,3928.95,3946.15,3909.95,112501280
12-Mar-2010,3933.97,3927.40,3956.42,3919.07,114568552
15-Mar-2010,3921.00,3890.91,3925.86,3889.13,94752768
16-Mar-2010,3914.39,3938.95,3951.47,3910.81,108838880
17-Mar-2010,3954.30,3957.89,3967.51,3943.17,124548976
18-Mar-2010,3936.94,3938.18,3964.78,3923.26,125638896
19-Mar-2010,3953.44,3925.44,3963.53,3906.11,184326880
22-Mar-2010,3908.55,3928.00,3928.00,3868.02,119579840
23-Mar-2010,3927.62,3952.55,3962.20,3926.87,111188264
24-Mar-2010,3960.27,3949.81,3966.96,3907.85,132041608
25-Mar-2010,3951.71,4000.48,4008.70,3950.95,137603888
26-Mar-2010,3990.99,3988.93,4002.92,3979.87,105178296
29-Mar-2010,4002.13,4000.66,4017.64,3971.12,99561424
30-Mar-2010,4018.20,3987.41,4028.64,3978.87,117886776
31-Mar-2010,3982.15,3974.01,3998.57,3943.03,139164256
01-Apr-2010,3996.53,4034.23,4041.58,3989.83,111669672
06-Apr-2010,4048.90,4053.94,4065.07,4026.74,113667472
07-Apr-2010,4049.25,4026.97,4052.03,4020.17,115462864
08-Apr-2010,4007.37,3978.46,4012.10,3952.14,124318448
09-Apr-2010,4008.43,4050.54,4050.54,4008.20,104637864
12-Apr-2010,4078.38,4050.50,4082.11,4032.04,106879904
13-Apr-2010,4038.73,4031.99,4058.10,4020.71,126779640
14-Apr-2010,4051.65,4057.70,4074.29,4046.61,136845088
15-Apr-2010,4069.30,4065.65,4084.69,4036.90,120295080
16-Apr-2010,4044.89,3986.63,4086.00,3976.42,191295392
19-Apr-2010,3964.53,3970.47,3987.05,3949.08,116457880
20-Apr-2010,3987.75,4026.65,4030.04,3970.63,119539352
21-Apr-2010,4037.39,3977.67,4037.39,3976.95,138462848
22-Apr-2010,3969.50,3924.65,4007.30,3907.43,189281984
23-Apr-2010,3921.87,3951.30,3968.50,3907.19,161657760
26-Apr-2010,3995.26,3997.39,4017.53,3978.31,129533472
27-Apr-2010,3988.87,3844.60,3995.96,3844.60,164571632
28-Apr-2010,3815.39,3787.00,3848.15,3749.53,284113088
29-Apr-2010,3796.44,3840.62,3857.64,3775.34,180090928
30-Apr-2010,3829.64,3816.99,3857.08,3783.95,179653248
03-May-2010,3796.79,3828.46,3847.21,3771.96,100879176
04-May-2010,3827.05,3689.29,3836.17,3678.89,245235264
05-May-2010,3687.71,3636.03,3705.08,3613.57,274467840
06-May-2010,3582.71,3556.11,3667.89,3541.82,331062400
07-May-2010,3458.85,3392.59,3538.86,3349.96,438501312
10-May-2010,3488.32,3720.29,3720.29,3461.96,413011264
11-May-2010,3677.20,3693.20,3700.29,3623.22,222168064
12-May-2010,3665.48,3733.87,3763.07,3639.34,207577376
13-May-2010,3770.49,3731.54,3770.49,3702.74,130644800
14-May-2010,3711.12,3560.36,3711.12,3543.74,239779920
17-May-2010,3528.77,3543.55,3594.94,3515.40,167306704
18-May-2010,3587.18,3617.32,3640.06,3576.27,158030064
19-May-2010,3546.42,3511.67,3576.14,3485.89,217130672
20-May-2010,3520.06,3432.52,3555.64,3362.17,279907648
21-May-2010,3433.53,3430.74,3458.67,3341.76,291508096
24-May-2010,3454.30,3430.93,3477.86,3399.58,134297792
25-May-2010,3324.60,3331.29,3348.64,3287.57,220571520
26-May-2010,3374.78,3408.59,3449.57,3374.78,220441296
27-May-2010,3432.34,3525.31,3527.70,3420.78,207762288
28-May-2010,3551.42,3515.06,3551.42,3501.17,153896672
31-May-2010,3506.34,3507.56,3528.78,3498.07,64323524
01-Jun-2010,3481.66,3503.08,3521.24,3414.50,184647552
02-Jun-2010,3471.83,3501.50,3505.73,3432.20,143898320
03-Jun-2010,3572.76,3557.34,3598.38,3549.88,163039024
04-Jun-2010,3567.99,3455.61,3593.00,3443.11,223098976
07-Jun-2010,3397.17,3413.72,3455.32,3381.73,175973152
08-Jun-2010,3433.86,3380.36,3433.86,3343.59,176757792
09-Jun-2010,3411.81,3446.77,3446.77,3364.84,167829120
10-Jun-2010,3416.54,3516.64,3538.61,3405.26,172744576
11-Jun-2010,3536.85,3555.52,3570.39,3507.57,177228672
14-Jun-2010,3583.47,3626.04,3630.16,3581.97,155673696
15-Jun-2010,3590.83,3661.51,3672.71,3590.83,152375552
16-Jun-2010,3689.65,3675.93,3689.65,3639.28,166233584
17-Jun-2010,3671.96,3683.08,3716.19,3660.25,147755840
18-Jun-2010,3685.35,3687.21,3704.59,3662.58,197360288
21-Jun-2010,3750.70,3736.15,3759.54,3722.38,131633040
22-Jun-2010,3703.31,3705.32,3726.04,3671.39,136381456
23-Jun-2010,3665.85,3641.79,3696.03,3626.54,133447024
24-Jun-2010,3666.42,3555.36,3667.94,3543.47,151023376
25-Jun-2010,3559.12,3519.73,3577.51,3504.31,144737600
28-Jun-2010,3537.67,3576.45,3577.59,3506.66,110518928
29-Jun-2010,3520.33,3432.99,3532.38,3424.72,176011808
30-Jun-2010,3448.00,3442.89,3470.69,3408.55,169320016
01-Jul-2010,3386.79,3339.90,3403.08,3321.35,188797200
02-Jul-2010,3371.90,3348.37,3390.78,3337.41,145130464
05-Jul-2010,3362.72,3332.46,3364.75,3331.59,82880168
06-Jul-2010,3352.39,3423.36,3456.43,3349.68,139601040
07-Jul-2010,3386.47,3483.44,3483.44,3361.18,161380272
08-Jul-2010,3516.13,3538.25,3553.61,3504.78,137177632
09-Jul-2010,3567.37,3554.48,3570.89,3540.39,102696912
12-Jul-2010,3562.70,3567.66,3593.12,3545.57,81693104
13-Jul-2010,3568.39,3637.76,3642.53,3567.68,120330072
14-Jul-2010,3652.19,3632.98,3656.76,3596.27,104902512
15-Jul-2010,3617.37,3581.82,3654.10,3569.41,129048048
16-Jul-2010,3595.02,3500.16,3614.59,3487.21,153679568
19-Jul-2010,3476.07,3486.33,3534.49,3476.07,98873264
20-Jul-2010,3512.42,3468.02,3514.39,3419.77,121121416
21-Jul-2010,3500.36,3493.92,3541.59,3488.62,121734912
22-Jul-2010,3473.48,3600.57,3604.90,3469.47,152198400
23-Jul-2010,3595.66,3607.05,3628.20,3575.32,144253280
26-Jul-2010,3634.76,3636.18,3636.18,3589.93,120159040
27-Jul-2010,3661.06,3666.40,3698.02,3654.22,189935344
28-Jul-2010,3680.60,3670.36,3700.40,3656.19,144008288
29-Jul-2010,3680.06,3651.91,3720.63,3651.91,163107280
30-Jul-2010,3647.21,3643.14,3680.07,3600.83,212444464
02-Aug-2010,3675.88,3752.03,3755.72,3671.93,128950400
03-Aug-2010,3744.52,3747.51,3751.96,3716.04,118021464
04-Aug-2010,3746.56,3760.72,3779.99,3716.03,122176320
05-Aug-2010,3763.72,3764.19,3802.94,3758.52,111002496
06-Aug-2010,3780.82,3716.05,3794.03,3698.15,137452384
09-Aug-2010,3764.25,3777.37,3781.63,3752.99,90481072
10-Aug-2010,3769.47,3730.58,3771.67,3710.01,104085088
11-Aug-2010,3705.44,3628.29,3708.62,3625.70,130808792
12-Aug-2010,3611.46,3621.07,3641.85,3584.44,142554736
13-Aug-2010,3650.46,3610.91,3652.08,3577.54,112094440
16-Aug-2010,3622.60,3597.60,3628.66,3563.88,81349368
17-Aug-2010,3615.35,3663.13,3664.62,3610.27,98604616
18-Aug-2010,3650.52,3647.93,3668.50,3625.49,84809544
19-Aug-2010,3666.94,3572.40,3680.03,3570.35,126822552
20-Aug-2010,3570.40,3526.12,3596.43,3517.49,122422528
23-Aug-2010,3536.95,3553.23,3583.45,3524.63,84709768
24-Aug-2010,3523.49,3491.11,3529.91,3457.12,129505784
25-Aug-2010,3482.53,3450.19,3500.81,3414.84,139057392
26-Aug-2010,3490.75,3475.03,3491.85,3455.51,117566896
27-Aug-2010,3460.35,3507.44,3509.58,3435.55,124786144
30-Aug-2010,3518.69,3487.01,3520.70,3477.27,70376088
