Date,Open Price,Close Price,High Price,Low Price,Volume
11-Oct-2010,10723.80,10700.80,10756.90,10645.40,0
12-Oct-2010,10637.90,10648.20,10666.50,10529.70,0
13-Oct-2010,10680.20,10866.10,10894.80,10662.40,0
14-Oct-2010,10898.80,10849.70,10982.10,10847.40,0
15-Oct-2010,10866.00,10868.20,10895.70,10785.70,0
18-Oct-2010,10820.10,10897.70,10908.10,10751.20,0
19-Oct-2010,10883.70,10895.30,11021.60,10854.10,0
20-Oct-2010,10841.10,10896.90,10915.30,10806.70,0
21-Oct-2010,10830.20,10892.30,10943.00,10797.50,0
22-Oct-2010,10860.60,10924.80,10984.20,10826.10,0
25-Oct-2010,10986.00,10870.30,10988.40,10835.20,0
26-Oct-2010,10825.00,10797.80,10855.90,10729.70,0
27-Oct-2010,10747.40,10700.10,10865.40,10693.70,0
28-Oct-2010,10715.70,10753.50,10777.60,10657.30,0
29-Oct-2010,10735.30,10812.90,10878.70,10683.90,0
01-Nov-2010,10901.80,10649.50,10903.40,10602.20,0
02-Nov-2010,10562.20,10762.10,10768.60,10540.20,0
03-Nov-2010,10788.50,10569.50,10795.10,10528.40,0
04-Nov-2010,10698.40,10602.80,10744.30,10567.40,0
05-Nov-2010,10657.50,10428.10,10660.40,10369.90,0
08-Nov-2010,10335.00,10291.80,10351.40,10217.40,0
09-Nov-2010,10254.40,10409.80,10448.60,10237.70,0
10-Nov-2010,10379.60,10235.40,10417.50,10171.10,0
11-Nov-2010,10224.50,10149.50,10242.10,10062.90,0
12-Nov-2010,9980.40,10226.80,10293.30,9891.00,0
15-Nov-2010,10165.50,10349.70,10377.80,10131.60,0
16-Nov-2010,10264.90,10095.40,10299.40,10095.40,0
17-Nov-2010,10085.60,10189.30,10219.60,10074.00,0
18-Nov-2010,10250.30,10325.30,10363.30,10249.00,0
19-Nov-2010,10326.70,10271.70,10327.40,10133.20,0
22-Nov-2010,10388.80,9996.40,10393.40,9968.30,0
23-Nov-2010,9943.30,9691.80,9943.30,9691.80,0
24-Nov-2010,9706.90,9742.60,9789.70,9567.70,0
25-Nov-2010,9790.90,9721.80,9790.90,9556.10,0
26-Nov-2010,9649.40,9547.20,9652.80,9442.60,0
29-Nov-2010,9587.00,9324.70,9676.70,9312.70,0
30-Nov-2010,9362.20,9267.20,9397.70,9203.40,0
01-Dec-2010,9344.20,9678.40,9715.80,9331.40,0
02-Dec-2010,9788.40,9947.60,9986.50,9549.00,0
03-Dec-2010,9915.50,10014.80,10037.40,9882.90,0
06-Dec-2010,10015.90,9889.90,10034.10,9853.10,0
07-Dec-2010,9884.00,9924.70,10027.90,9826.30,0
08-Dec-2010,9865.70,10078.40,10162.00,9834.30,0
09-Dec-2010,10167.70,10185.50,10230.30,10107.00,0
10-Dec-2010,10224.60,10121.90,10226.20,10064.50,0
13-Dec-2010,10165.80,10151.20,10219.70,10093.70,0
14-Dec-2010,10164.60,10162.70,10181.30,10038.40,0
15-Dec-2010,10072.50,10009.80,10080.10,9944.60,0
16-Dec-2010,9993.60,10010.30,10060.10,9919.70,0
17-Dec-2010,10057.00,9898.10,10057.50,9850.10,0
20-Dec-2010,9915.60,9996.10,10057.50,9851.10,0
21-Dec-2010,10070.90,10203.40,10238.90,10037.70,0
22-Dec-2010,10214.80,10183.50,10253.90,10165.80,0
23-Dec-2010,10202.30,10106.90,10220.00,10100.30,0
27-Dec-2010,10077.60,9899.00,10092.90,9854.00,0
28-Dec-2010,9916.80,9903.50,9978.90,9863.00,0
29-Dec-2010,9933.60,9981.50,10011.90,9900.60,0
30-Dec-2010,9985.10,9859.10,9997.70,9858.80,0
03-Jan-2011,9899.40,9888.30,9993.60,9850.50,0
04-Jan-2011,9895.50,9888.40,9974.20,9799.40,0
05-Jan-2011,9877.50,9801.40,9882.40,9599.30,0
06-Jan-2011,9803.20,9702.70,9832.60,9678.40,0
07-Jan-2011,9682.40,9560.70,9699.40,9497.80,0
10-Jan-2011,9488.30,9437.80,9491.80,9387.90,0
11-Jan-2011,9467.40,9582.10,9593.00,9404.70,0
12-Jan-2011,9606.40,10101.20,10106.20,9596.00,0
13-Jan-2011,10105.80,10370.80,10410.20,10096.80,0
14-Jan-2011,10337.80,10385.10,10423.00,10249.50,0
17-Jan-2011,10328.30,10280.00,10354.90,10245.50,0
18-Jan-2011,10314.20,10583.40,10591.90,10304.60,0
19-Jan-2011,10596.70,10556.50,10618.00,10493.30,0
20-Jan-2011,10542.60,10636.90,10683.00,10515.50,0
21-Jan-2011,10663.40,10829.10,10937.60,10660.50,0
24-Jan-2011,10852.20,10815.40,10925.50,10690.30,0
25-Jan-2011,10840.80,10664.40,10855.40,10626.70,0
26-Jan-2011,10715.00,10670.70,10812.30,10668.70,0
27-Jan-2011,10644.20,10828.70,10899.30,10579.90,0
28-Jan-2011,10822.00,10747.00,10961.10,10713.40,0
31-Jan-2011,10738.20,10806.00,10918.60,10603.40,0
01-Feb-2011,10886.20,10967.90,10987.10,10777.10,0
02-Feb-2011,11004.20,11010.20,11044.30,10917.40,0
03-Feb-2011,10979.60,10860.70,11019.10,10756.60,0
04-Feb-2011,10875.30,10854.70,10906.30,10770.40,0
07-Feb-2011,10854.30,10922.60,10985.00,10782.30,0
08-Feb-2011,10921.60,10965.10,10992.10,10869.40,0
09-Feb-2011,10950.60,10935.60,11053.90,10910.70,0
10-Feb-2011,10877.80,10791.90,10885.30,10685.70,0
11-Feb-2011,10771.70,10803.60,10875.60,10656.40,0
14-Feb-2011,10847.60,10774.70,10894.20,10733.80,0
15-Feb-2011,10753.30,10826.20,10899.60,10719.20,0
16-Feb-2011,10852.00,11047.80,11092.10,10851.00,0
17-Feb-2011,11056.20,11113.00,11149.00,10999.00,0
18-Feb-2011,11137.60,11068.10,11165.00,10961.00,0
21-Feb-2011,11049.30,10810.50,11050.30,10792.20,0
22-Feb-2011,10720.20,10701.90,10792.90,10601.30,0
23-Feb-2011,10705.20,10633.40,10741.00,10611.60,0
24-Feb-2011,10563.20,10647.60,10674.60,10543.30,0
25-Feb-2011,10703.00,10822.70,10848.60,10669.40,0
28-Feb-2011,10829.90,10850.80,10923.00,10730.70,0
01-Mar-2011,10898.80,10761.90,10939.70,10707.40,0
02-Mar-2011,10682.00,10643.80,10710.90,10576.20,0
03-Mar-2011,10682.90,10566.90,10781.90,10512.20,0
04-Mar-2011,10596.00,10498.70,10627.20,10463.80,0
07-Mar-2011,10478.10,10495.70,10623.90,10417.50,0
08-Mar-2011,10529.40,10568.70,10568.70,10412.90,0
09-Mar-2011,10594.50,10559.50,10602.40,10497.30,0
10-Mar-2011,10444.90,10435.60,10479.30,10351.20,0
11-Mar-2011,10346.20,10398.40,10452.80,10313.60,0
14-Mar-2011,10386.20,10415.90,10637.70,10364.50,0
15-Mar-2011,10250.20,10329.70,10376.90,10076.50,0
16-Mar-2011,10372.20,10092.60,10422.20,10079.90,0
17-Mar-2011,10183.70,10325.60,10375.00,10085.50,0
18-Mar-2011,10382.80,10328.40,10448.60,10262.10,0
21-Mar-2011,10473.70,10574.40,10574.40,10418.90,0
22-Mar-2011,10584.80,10576.10,10734.30,10549.70,0
23-Mar-2011,10548.40,10638.00,10658.90,10512.10,0
24-Mar-2011,10545.30,10755.60,10766.00,10522.00,0
25-Mar-2011,10776.10,10710.40,10801.10,10702.40,0
28-Mar-2011,10721.70,10751.00,10766.00,10677.80,0
29-Mar-2011,10760.00,10735.00,10778.10,10658.70,0
30-Mar-2011,10816.90,10732.30,10830.40,10699.20,0
31-Mar-2011,10755.80,10576.50,10784.80,10570.90,0
01-Apr-2011,10657.20,10729.90,10729.90,10580.60,0
04-Apr-2011,10710.20,10756.10,10813.90,10661.70,0
05-Apr-2011,10742.30,10678.60,10749.30,10624.60,0
06-Apr-2011,10686.40,10845.10,10882.30,10658.70,0
07-Apr-2011,10836.80,10849.10,10928.10,10778.40,0
08-Apr-2011,10916.60,10913.20,10950.10,10885.30,0
11-Apr-2011,10896.20,10878.30,10958.20,10860.10,0
12-Apr-2011,10812.50,10784.50,10882.30,10756.20,0
13-Apr-2011,10814.60,10786.00,10867.10,10767.60,0
14-Apr-2011,10747.80,10622.70,10751.10,10558.10,0
15-Apr-2011,10647.20,10558.60,10647.60,10484.70,0
18-Apr-2011,10574.80,10344.90,10574.80,10289.10,0
19-Apr-2011,10355.60,10376.50,10433.20,10306.30,0
20-Apr-2011,10461.40,10535.40,10569.90,10433.30,0
21-Apr-2011,10603.80,10584.10,10634.10,10528.50,0
26-Apr-2011,10574.90,10650.60,10700.20,10546.90,0
27-Apr-2011,10673.10,10740.90,10769.70,10619.40,0
28-Apr-2011,10809.90,10867.80,10890.00,10809.00,0
29-Apr-2011,10889.30,10878.90,10911.30,10805.50,0
02-May-2011,10917.40,10877.30,10928.20,10841.80,0
03-May-2011,10865.00,10825.60,10865.60,10775.80,0
04-May-2011,10812.80,10712.60,10883.10,10686.90,0
05-May-2011,10749.30,10627.30,10758.90,10574.20,0
06-May-2011,10544.50,10610.50,10628.40,10481.60,0
09-May-2011,10546.90,10396.30,10548.30,10368.10,0
10-May-2011,10401.50,10474.40,10498.10,10337.20,0
11-May-2011,10527.50,10531.50,10590.30,10461.40,0
12-May-2011,10459.70,10487.60,10487.60,10383.90,0
13-May-2011,10512.10,10356.50,10566.90,10321.80,0
16-May-2011,10280.20,10363.90,10390.90,10245.10,0
17-May-2011,10366.60,10306.40,10431.80,10306.10,0
18-May-2011,10381.30,10343.70,10387.00,10269.40,0
19-May-2011,10378.50,10376.80,10421.00,10286.60,0
20-May-2011,10389.30,10226.60,10449.90,10190.90,0
23-May-2011,10110.50,10082.70,10122.50,10030.60,0
24-May-2011,10076.80,10115.90,10177.60,10074.40,0
25-May-2011,10054.20,10217.40,10243.20,10042.60,0
26-May-2011,10252.20,10203.20,10349.00,10158.90,0
27-May-2011,10289.70,10261.20,10365.80,10203.70,0
30-May-2011,10239.20,10257.60,10277.70,10224.90,0
31-May-2011,10326.30,10476.00,10500.60,10325.00,0
01-Jun-2011,10506.00,10339.30,10549.00,10313.30,0
02-Jun-2011,10254.10,10261.00,10375.20,10214.60,0
03-Jun-2011,10287.30,10285.70,10315.50,10133.00,0
06-Jun-2011,10278.70,10157.70,10280.10,10123.30,0
07-Jun-2011,10162.00,10168.10,10206.90,10124.70,0
08-Jun-2011,10137.90,10082.50,10148.10,10050.50,0
09-Jun-2011,10079.20,10121.70,10141.80,10019.50,0
10-Jun-2011,10103.50,9950.80,10129.90,9910.80,0
13-Jun-2011,9958.20,9946.20,9999.90,9903.60,0
14-Jun-2011,9991.90,10132.60,10166.30,9991.90,0
15-Jun-2011,10118.10,9933.10,10118.10,9919.40,0
16-Jun-2011,9880.10,9918.50,9928.90,9808.20,0
17-Jun-2011,9862.10,10135.20,10159.40,9803.80,0
20-Jun-2011,10029.80,10038.10,10053.50,9918.80,0
21-Jun-2011,10078.50,10231.90,10233.10,10075.20,0
22-Jun-2011,10240.80,10226.20,10264.40,10170.10,0
23-Jun-2011,10170.70,9942.60,10171.30,9910.50,0
24-Jun-2011,10054.60,9812.70,10085.70,9767.80,0
27-Jun-2011,9791.10,9872.20,9918.10,9758.50,0
28-Jun-2011,9898.60,9936.70,10002.00,9823.60,0
29-Jun-2011,10001.50,10143.60,10234.90,9998.20,0
30-Jun-2011,10205.20,10359.90,10359.90,10191.80,0
01-Jul-2011,10359.40,10492.00,10536.80,10321.70,0
04-Jul-2011,10524.20,10468.00,10524.20,10428.40,0
05-Jul-2011,10442.80,10330.10,10443.30,10307.80,0
06-Jul-2011,10286.70,10204.50,10288.60,10129.80,0
07-Jul-2011,10234.30,10196.20,10356.50,10123.00,0
08-Jul-2011,10232.30,9938.20,10261.10,9920.40,0
11-Jul-2011,9867.40,9670.60,9870.30,9588.10,0
12-Jul-2011,9553.80,9603.40,9690.30,9276.10,0
13-Jul-2011,9520.40,9666.90,9719.70,9508.00,0
14-Jul-2011,9563.50,9598.60,9678.40,9535.40,0
15-Jul-2011,9553.40,9484.20,9607.10,9449.80,0
18-Jul-2011,9443.80,9347.80,9511.10,9332.20,0
19-Jul-2011,9395.50,9443.80,9540.70,9379.40,0
20-Jul-2011,9546.60,9732.80,9744.40,9531.30,0
21-Jul-2011,9803.10,10017.60,10073.50,9650.50,0
22-Jul-2011,10099.30,10059.30,10221.50,10017.20,0
25-Jul-2011,10005.20,9866.20,10009.60,9826.60,0
26-Jul-2011,9897.80,9833.40,9930.30,9756.90,0
27-Jul-2011,9762.20,9643.30,9782.20,9569.70,0
28-Jul-2011,9544.30,9657.00,9707.40,9517.10,0
29-Jul-2011,9540.30,9630.70,9679.00,9499.80,0
01-Aug-2011,9713.00,9318.20,9752.30,9316.40,0
02-Aug-2011,9236.10,9114.90,9342.60,9114.90,0
03-Aug-2011,9033.70,9037.70,9297.30,8958.60,0
04-Aug-2011,9217.70,8686.50,9219.70,8686.50,0
05-Aug-2011,8479.40,8671.20,8920.70,8462.70,0
08-Aug-2011,8727.60,8459.40,9030.80,8453.60,0
09-Aug-2011,8530.10,8428.90,8660.80,8101.90,0
10-Aug-2011,8637.60,7966.00,8646.00,7933.80,0
11-Aug-2011,8207.10,8249.40,8293.70,7767.30,0
12-Aug-2011,8302.70,8647.30,8647.30,8046.00,0
15-Aug-2011,8727.50,8709.00,8731.40,8581.40,0
16-Aug-2011,8664.80,8674.30,8674.30,8494.20,0
17-Aug-2011,8636.30,8728.20,8795.30,8552.30,0
18-Aug-2011,8612.50,8317.70,8644.20,8166.40,0
19-Aug-2011,8289.00,8141.90,8293.00,8015.00,0
22-Aug-2011,8090.70,8293.90,8391.50,8081.40,0
23-Aug-2011,8386.70,8279.80,8480.10,8183.40,0
24-Aug-2011,8340.70,8369.10,8427.10,8221.40,0
25-Aug-2011,8474.30,8299.10,8477.90,8245.20,0
26-Aug-2011,8330.30,8185.50,8337.20,8031.10,0
29-Aug-2011,8318.80,8395.00,8423.50,8261.90,0
30-Aug-2011,8463.20,8444.80,8504.20,8377.00,0
31-Aug-2011,8498.80,8718.60,8718.60,8444.80,0
01-Sep-2011,8748.00,8761.10,8801.70,8615.40,0
02-Sep-2011,8653.10,8463.50,8655.50,8408.30,0
05-Sep-2011,8302.20,8066.50,8304.20,8056.40,0
06-Sep-2011,8022.20,7936.40,8145.70,7866.30,0
07-Sep-2011,8134.40,8156.60,8166.20,8039.00,0
08-Sep-2011,8165.30,8277.80,8347.20,8148.90,0
09-Sep-2011,8225.40,7910.20,8276.30,7903.20,0
12-Sep-2011,7762.70,7640.70,7786.90,7592.40,0
13-Sep-2011,7780.80,7834.20,7836.90,7505.30,0
14-Sep-2011,7749.50,8045.70,8063.00,7743.90,0
15-Sep-2011,8134.30,8337.90,8436.30,8108.00,0
16-Sep-2011,8444.40,8388.40,8445.10,8275.20,0
19-Sep-2011,8177.70,8222.70,8272.20,8152.30,0
20-Sep-2011,8173.40,8362.20,8374.40,8151.50,0
21-Sep-2011,8378.80,8210.30,8379.40,8185.00,0
22-Sep-2011,8011.10,7830.80,8043.30,7774.00,0
23-Sep-2011,7945.80,7996.90,7998.90,7639.60,0
26-Sep-2011,7846.40,8201.70,8312.70,7842.70,0
27-Sep-2011,8380.70,8531.90,8562.10,8333.50,0
28-Sep-2011,8409.10,8480.20,8626.50,8364.90,0
29-Sep-2011,8424.50,8592.50,8653.90,8420.30,0
30-Sep-2011,8555.20,8546.60,8592.60,8427.30,0
03-Oct-2011,8346.60,8353.80,8394.40,8288.80,0
04-Oct-2011,8267.80,8225.40,8271.90,8065.10,0
05-Oct-2011,8404.20,8477.30,8477.30,8295.70,0
06-Oct-2011,8510.40,8704.80,8704.80,8501.20,0
07-Oct-2011,8728.80,8798.40,8849.90,8674.10,0
10-Oct-2011,8848.00,8892.40,8894.40,8790.60,0
11-Oct-2011,8858.80,8845.50,8858.90,8732.20,0
12-Oct-2011,8784.80,9026.50,9029.90,8730.50,0
13-Oct-2011,8996.20,8943.50,9073.20,8857.70,0
14-Oct-2011,8953.30,8975.50,9033.40,8840.90,0
17-Oct-2011,9032.50,8864.30,9087.80,8825.30,0
18-Oct-2011,8782.80,8811.30,8831.20,8715.10,0
19-Oct-2011,8881.10,8849.50,8907.30,8800.50,0
20-Oct-2011,8740.10,8608.20,8822.30,8573.90,0
21-Oct-2011,8663.50,8853.00,8891.80,8657.10,0
24-Oct-2011,8924.90,8957.10,8976.30,8815.80,0
25-Oct-2011,8929.90,8879.60,8971.10,8803.80,0
26-Oct-2011,8873.80,8832.50,8977.10,8787.70,0
27-Oct-2011,9099.00,9270.50,9305.10,9030.90,0
28-Oct-2011,9309.40,9224.40,9351.00,9158.80,0
31-Oct-2011,9127.40,8954.90,9178.20,8954.90,0
01-Nov-2011,8775.40,8579.60,8775.40,8480.90,0
02-Nov-2011,8667.80,8574.50,8690.80,8436.00,0
03-Nov-2011,8425.00,8712.60,8789.70,8407.20,0
04-Nov-2011,8800.90,8596.40,8800.90,8514.60,0
07-Nov-2011,8436.90,8476.40,8595.90,8311.60,0
08-Nov-2011,8471.40,8518.50,8652.10,8466.90,0
09-Nov-2011,8609.30,8340.60,8620.70,8251.00,0
10-Nov-2011,8226.80,8310.90,8464.50,8211.30,0
11-Nov-2011,8301.70,8556.10,8580.10,8263.20,0
14-Nov-2011,8615.80,8372.20,8616.90,8341.50,0
15-Nov-2011,8316.70,8237.60,8333.20,8191.70,0
16-Nov-2011,8213.40,8304.10,8415.70,8213.30,0
17-Nov-2011,8272.40,8270.60,8335.90,8200.30,0
18-Nov-2011,8224.60,8310.10,8361.80,8221.70,0
21-Nov-2011,8291.30,8021.00,8303.20,8021.00,0
22-Nov-2011,8088.00,7904.90,8105.30,7892.60,0
23-Nov-2011,7848.10,7739.30,7936.10,7739.30,0
24-Nov-2011,7822.10,7721.80,7877.10,7670.60,0
25-Nov-2011,7732.30,7763.50,7778.80,7601.20,0
28-Nov-2011,7881.80,8119.90,8119.90,7858.10,0
29-Nov-2011,8072.50,8128.00,8181.40,7989.70,0
30-Nov-2011,8033.80,8449.50,8452.80,8017.80,0
01-Dec-2011,8441.00,8421.00,8491.50,8369.50,0
02-Dec-2011,8506.20,8558.60,8624.50,8497.30,0
05-Dec-2011,8638.20,8705.80,8738.00,8634.30,0
06-Dec-2011,8665.30,8712.80,8746.70,8633.60,0
07-Dec-2011,8789.80,8644.30,8844.20,8511.80,0
08-Dec-2011,8697.90,8461.20,8766.70,8435.20,0
09-Dec-2011,8387.80,8649.70,8659.10,8382.10,0
12-Dec-2011,8600.10,8381.00,8609.40,8381.00,0
13-Dec-2011,8412.60,8327.80,8443.80,8260.90,0
14-Dec-2011,8281.10,8182.00,8370.50,8182.00,0
15-Dec-2011,8201.30,8250.40,8313.20,8172.60,0
16-Dec-2011,8306.80,8203.40,8322.70,8153.10,0
19-Dec-2011,8131.40,8253.00,8354.00,8120.90,0
20-Dec-2011,8247.80,8454.40,8454.40,8215.40,0
21-Dec-2011,8535.00,8378.40,8606.50,8317.20,0
22-Dec-2011,8401.80,8462.90,8488.80,8401.80,0
23-Dec-2011,8539.70,8542.70,8568.50,8521.30,0
27-Dec-2011,8536.50,8529.60,8585.80,8492.90,0
28-Dec-2011,8516.90,8358.40,8560.40,8344.90,0
29-Dec-2011,8409.50,8487.90,8487.90,8307.20,0
30-Dec-2011,8551.30,8566.30,8571.70,8485.50,0
02-Jan-2012,8558.00,8723.80,8724.20,8557.40,0
03-Jan-2012,8739.20,8732.40,8743.30,8597.10,0
04-Jan-2012,8683.40,8581.80,8701.30,8526.80,0
05-Jan-2012,8598.70,8329.60,8598.70,8301.20,0
06-Jan-2012,8369.70,8289.10,8445.90,8233.80,0
09-Jan-2012,8314.50,8278.90,8404.40,8250.10,0
10-Jan-2012,8341.10,8472.90,8486.10,8339.00,0
11-Jan-2012,8463.10,8426.80,8521.20,8371.30,0
12-Jan-2012,8455.90,8427.00,8575.90,8419.00,0
13-Jan-2012,8501.10,8450.60,8548.20,8367.40,0
16-Jan-2012,8368.40,8449.60,8483.60,8354.60,0
17-Jan-2012,8551.30,8535.30,8575.00,8447.40,0
18-Jan-2012,8539.40,8420.70,8581.80,8411.00,0
19-Jan-2012,8464.60,8603.80,8603.80,8433.90,0
20-Jan-2012,8610.40,8561.90,8612.40,8526.30,0
23-Jan-2012,8552.70,8619.60,8667.50,8529.20,0
24-Jan-2012,8551.50,8591.40,8597.00,8519.00,0
25-Jan-2012,8618.50,8555.40,8638.70,8463.00,0
26-Jan-2012,8594.90,8713.80,8721.60,8583.60,0
27-Jan-2012,8670.90,8657.30,8746.60,8624.80,0
30-Jan-2012,8588.40,8517.00,8624.20,8496.70,0
31-Jan-2012,8537.80,8509.20,8576.90,8489.40,0
01-Feb-2012,8558.60,8696.60,8726.80,8551.40,0
02-Feb-2012,8724.00,8772.30,8782.00,8689.30,0
03-Feb-2012,8748.80,8861.20,8861.20,8733.20,0
06-Feb-2012,8833.80,8835.30,8841.80,8751.10,0
07-Feb-2012,8841.70,8846.90,8856.90,8725.80,0
08-Feb-2012,8859.40,8849.30,8921.70,8841.60,0
09-Feb-2012,8879.00,8902.10,8967.40,8868.20,0
10-Feb-2012,8851.60,8797.10,8860.40,8746.30,0
13-Feb-2012,8856.10,8788.30,8883.30,8772.20,0
14-Feb-2012,8760.30,8771.90,8832.80,8721.50,0
15-Feb-2012,8820.20,8741.60,8853.40,8719.10,0
16-Feb-2012,8649.20,8558.10,8651.70,8476.80,0
17-Feb-2012,8647.80,8657.00,8708.10,8612.90,0
20-Feb-2012,8726.60,8818.10,8818.10,8715.50,0
21-Feb-2012,8825.20,8767.10,8864.40,8695.90,0
22-Feb-2012,8775.30,8657.00,8778.10,8654.50,0
23-Feb-2012,8637.90,8527.70,8672.30,8482.30,0
24-Feb-2012,8553.10,8527.70,8568.20,8456.40,0
27-Feb-2012,8483.30,8537.20,8549.70,8429.10,0
28-Feb-2012,8558.20,8526.70,8595.00,8461.30,0
29-Feb-2012,8538.50,8465.90,8628.40,8438.30,0
01-Mar-2012,8442.00,8547.70,8567.80,8401.90,0
02-Mar-2012,8566.80,8563.40,8602.20,8520.10,0
05-Mar-2012,8514.20,8453.50,8540.60,8421.00,0
06-Mar-2012,8423.80,8166.60,8426.40,8166.60,0
07-Mar-2012,8164.70,8161.80,8202.20,8081.60,0
08-Mar-2012,8221.30,8307.40,8307.40,8147.90,0
09-Mar-2012,8321.60,8282.70,8340.00,8233.30,0
12-Mar-2012,8276.70,8180.20,8296.40,8159.50,0
13-Mar-2012,8243.50,8376.80,8378.50,8219.20,0
14-Mar-2012,8423.40,8391.10,8499.70,8373.40,0
15-Mar-2012,8401.40,8426.70,8429.80,8322.10,0
16-Mar-2012,8450.00,8486.30,8486.30,8379.40,0
19-Mar-2012,8478.30,8591.80,8591.80,8443.50,0
20-Mar-2012,8576.70,8567.50,8606.20,8508.30,0
21-Mar-2012,8602.80,8490.90,8625.50,8432.30,0
22-Mar-2012,8449.10,8353.60,8463.40,8311.30,0
23-Mar-2012,8360.40,8281.80,8386.80,8192.60,0
26-Mar-2012,8310.80,8224.70,8310.80,8114.90,0
27-Mar-2012,8284.90,8140.30,8345.70,8131.00,0
28-Mar-2012,8136.60,7980.80,8180.10,7963.70,0
29-Mar-2012,7965.20,7911.00,8022.50,7866.40,0
30-Mar-2012,7945.70,8008.00,8015.10,7903.10,0
02-Apr-2012,8024.70,8042.80,8042.80,7866.80,0
03-Apr-2012,8032.20,7824.50,8072.60,7824.50,0
04-Apr-2012,7809.30,7660.70,7833.70,7634.30,0
05-Apr-2012,7681.80,7660.50,7712.80,7545.10,0
10-Apr-2012,7582.50,7433.60,7633.50,7433.60,0
11-Apr-2012,7448.70,7576.70,7588.20,7412.90,0
12-Apr-2012,7610.70,7520.00,7619.40,7400.80,0
13-Apr-2012,7468.70,7250.60,7485.50,7218.40,0
16-Apr-2012,7232.00,7209.10,7331.40,7186.60,0
17-Apr-2012,7157.80,7373.30,7373.30,7136.80,0
18-Apr-2012,7354.50,7079.20,7364.00,7079.20,0
19-Apr-2012,7122.10,6908.10,7151.10,6907.00,0
20-Apr-2012,6936.70,7040.60,7058.80,6858.30,0
23-Apr-2012,6986.70,6846.60,6993.80,6811.20,0
24-Apr-2012,6868.60,6999.90,7010.40,6848.70,0
25-Apr-2012,7036.30,7118.90,7202.90,7034.00,0
26-Apr-2012,7151.70,7027.10,7159.80,6955.10,0
27-Apr-2012,6906.20,7145.80,7184.80,6840.80,0
30-Apr-2012,7182.50,7011.00,7208.30,7002.00,0
02-May-2012,7100.90,6831.90,7117.60,6776.50,0
03-May-2012,6868.70,6851.90,6992.00,6828.10,0
04-May-2012,6856.00,6876.00,6989.60,6820.40,0
07-May-2012,6766.20,7063.20,7078.20,6743.20,0
08-May-2012,7050.90,7006.90,7175.70,6967.70,0
09-May-2012,7017.00,6812.70,7022.30,6732.60,0
10-May-2012,6905.40,7045.70,7079.40,6843.90,0
11-May-2012,6958.10,6995.60,7027.30,6789.30,0
14-May-2012,6896.60,6809.40,6907.00,6762.80,0
15-May-2012,6848.40,6700.70,6892.90,6644.00,0
16-May-2012,6621.30,6611.50,6758.90,6536.20,0
17-May-2012,6635.30,6537.90,6652.60,6434.70,0
18-May-2012,6400.20,6566.70,6626.90,6380.20,0
21-May-2012,6571.50,6524.00,6605.50,6455.10,0
22-May-2012,6565.40,6661.30,6683.00,6520.20,0
23-May-2012,6579.10,6440.50,6603.30,6420.40,0
24-May-2012,6495.70,6534.40,6589.30,6357.10,0
25-May-2012,6542.30,6543.00,6612.80,6458.40,0
28-May-2012,6585.20,6401.20,6620.60,6392.10,0
29-May-2012,6432.80,6251.70,6449.10,6221.40,0
30-May-2012,6184.80,6090.40,6303.20,6073.70,0
31-May-2012,6134.40,6089.80,6167.90,6012.00,0
01-Jun-2012,6109.70,6065.00,6152.70,5994.10,0
04-Jun-2012,5998.90,6239.50,6273.30,5987.80,0
05-Jun-2012,6293.20,6267.80,6332.70,6231.30,0
06-Jun-2012,6312.60,6418.90,6465.90,6276.20,0
07-Jun-2012,6449.10,6438.10,6538.40,6421.50,0
08-Jun-2012,6391.80,6552.00,6578.50,6323.60,0
11-Jun-2012,6897.60,6516.40,6940.30,6498.10,0
12-Jun-2012,6509.70,6522.50,6593.30,6439.30,0
13-Jun-2012,6529.30,6615.30,6639.00,6490.70,0
14-Jun-2012,6582.00,6696.00,6696.40,6558.60,0
15-Jun-2012,6744.00,6719.00,6829.80,6659.00,0
18-Jun-2012,6855.80,6519.90,6862.60,6503.30,0
19-Jun-2012,6546.50,6693.90,6717.40,6479.40,0
20-Jun-2012,6715.70,6796.10,6806.90,6668.20,0
21-Jun-2012,6729.50,6773.50,6914.90,6675.40,0
22-Jun-2012,6716.90,6876.30,6960.00,6697.10,0
25-Jun-2012,6844.60,6624.00,6857.50,6612.30,0
26-Jun-2012,6590.30,6528.40,6708.30,6512.30,0
27-Jun-2012,6576.80,6666.90,6666.90,6513.00,0
28-Jun-2012,6666.20,6721.70,6724.50,6593.50,0
29-Jun-2012,6939.20,7102.20,7102.20,6872.50,0
02-Jul-2012,7082.40,7124.00,7178.40,7036.90,0
03-Jul-2012,7143.50,7219.50,7219.50,7122.20,0
04-Jul-2012,7173.60,7168.50,7202.70,7116.20,0
05-Jul-2012,7148.30,6954.20,7180.80,6912.20,0
06-Jul-2012,6910.50,6738.90,6921.20,6726.70,0
09-Jul-2012,6738.20,6688.30,6785.70,6611.60,0
10-Jul-2012,6723.60,6726.90,6812.20,6638.20,0
11-Jul-2012,6693.10,6805.90,6829.70,6679.00,0
12-Jul-2012,6749.00,6630.10,6755.30,6600.80,0
13-Jul-2012,6620.60,6664.60,6687.50,6563.30,0
16-Jul-2012,6631.30,6532.10,6659.20,6485.10,0
