Date,Open Price,Close Price,High Price,Low Price,Volume
04-May-2009,6885.20,6956.69,6956.69,6878.26,0
05-May-2009,6982.66,6954.61,7027.02,6945.27,0
06-May-2009,6952.44,7132.74,7132.74,6946.95,0
07-May-2009,7239.98,7256.85,7437.09,7222.38,0
08-May-2009,7313.58,7355.48,7385.42,7313.58,0
11-May-2009,7367.88,7240.70,7370.04,7238.23,0
12-May-2009,7202.32,7043.76,7225.86,7031.72,0
13-May-2009,7089.54,6921.13,7128.19,6899.58,0
14-May-2009,6974.66,7035.45,7040.82,6828.77,0
15-May-2009,7127.96,7052.82,7139.84,7015.23,0
18-May-2009,6958.61,7114.19,7124.73,6958.61,0
19-May-2009,7182.56,7253.48,7268.12,7157.38,0
20-May-2009,7226.48,7290.95,7305.67,7218.26,0
21-May-2009,7227.82,7175.91,7240.44,7166.79,0
22-May-2009,7188.34,7230.80,7267.88,7188.34,0
25-May-2009,7261.17,7219.47,7269.55,7198.56,0
26-May-2009,7198.89,7239.06,7248.55,7147.17,0
27-May-2009,7286.58,7290.95,7308.02,7269.23,0
28-May-2009,7245.00,7240.72,7288.67,7223.73,0
29-May-2009,7295.59,7223.90,7300.75,7186.08,0
01-Jun-2009,7299.17,7298.08,7327.06,7267.18,0
02-Jun-2009,7279.94,7266.76,7300.44,7258.91,0
03-Jun-2009,7271.97,7208.58,7277.47,7190.18,0
04-Jun-2009,7204.79,7185.85,7241.59,7177.91,0
05-Jun-2009,7220.26,7178.29,7227.23,7178.29,0
08-Jun-2009,7172.89,7037.52,7173.09,7033.75,0
09-Jun-2009,7067.69,7141.85,7141.85,7067.69,0
10-Jun-2009,7184.32,7114.73,7213.67,7102.07,0
11-Jun-2009,7116.53,7184.92,7184.92,7115.52,0
12-Jun-2009,7191.89,7181.85,7197.07,7154.99,0
15-Jun-2009,7154.18,7094.24,7156.97,7055.40,0
16-Jun-2009,7087.53,7080.75,7124.13,7072.72,0
17-Jun-2009,7038.90,6910.00,7039.38,6910.00,0
18-Jun-2009,6924.32,6941.98,6979.16,6875.45,0
19-Jun-2009,7002.55,7062.18,7070.59,6958.08,0
22-Jun-2009,7064.79,6933.44,7066.12,6919.75,0
23-Jun-2009,6849.86,6916.93,6976.60,6827.37,0
24-Jun-2009,6928.12,6984.42,6995.06,6886.65,0
25-Jun-2009,7009.55,6996.48,7022.76,6955.55,0
26-Jun-2009,7048.08,6997.32,7064.42,6986.09,0
29-Jun-2009,6987.08,7063.34,7072.17,6979.97,0
30-Jun-2009,7097.94,7110.88,7142.54,7074.72,0
01-Jul-2009,7140.10,7240.24,7240.24,7126.92,0
02-Jul-2009,7231.30,7119.11,7231.87,7119.11,0
03-Jul-2009,7118.57,7164.14,7164.14,7073.08,0
06-Jul-2009,7127.46,7094.27,7127.46,7064.69,0
07-Jul-2009,7106.76,7077.70,7145.54,7077.70,0
08-Jul-2009,7038.47,7021.04,7075.88,6994.91,0
09-Jul-2009,7052.63,7042.74,7098.77,7026.68,0
10-Jul-2009,7024.79,6942.81,7026.37,6934.01,0
13-Jul-2009,6945.85,7047.70,7049.97,6924.24,0
14-Jul-2009,7075.71,7079.37,7132.03,7046.24,0
15-Jul-2009,7107.34,7193.27,7193.27,7096.70,0
16-Jul-2009,7179.82,7172.05,7205.31,7109.08,0
17-Jul-2009,7189.57,7193.82,7207.68,7154.19,0
20-Jul-2009,7215.81,7249.82,7258.61,7215.47,0
21-Jul-2009,7250.44,7262.79,7276.88,7244.24,0
22-Jul-2009,7262.83,7257.52,7269.18,7209.36,0
23-Jul-2009,7261.19,7299.21,7305.92,7243.41,0
24-Jul-2009,7297.77,7253.69,7318.41,7246.90,0
27-Jul-2009,7278.05,7302.97,7326.73,7278.05,0
28-Jul-2009,7321.32,7302.71,7355.60,7299.37,0
29-Jul-2009,7308.37,7327.66,7360.09,7305.82,0
30-Jul-2009,7329.19,7346.80,7377.29,7302.33,0
31-Jul-2009,7343.21,7292.99,7398.89,7292.99,0
03-Aug-2009,7327.36,7426.43,7430.09,7322.41,0
04-Aug-2009,7433.87,7488.37,7497.51,7421.65,0
05-Aug-2009,7495.92,7472.43,7514.07,7463.46,0
06-Aug-2009,7486.25,7485.03,7533.95,7466.39,0
07-Aug-2009,7494.81,7478.39,7527.43,7453.59,0
10-Aug-2009,7493.23,7493.18,7509.97,7479.02,0
11-Aug-2009,7476.39,7481.99,7558.59,7475.35,0
12-Aug-2009,7467.49,7520.01,7520.01,7451.80,0
13-Aug-2009,7529.75,7579.30,7612.55,7529.75,0
14-Aug-2009,7598.78,7636.40,7677.67,7592.86,0
17-Aug-2009,7617.14,7489.92,7635.83,7489.92,0
18-Aug-2009,7513.47,7578.19,7582.51,7512.71,0
19-Aug-2009,7579.84,7603.10,7607.23,7522.21,0
20-Aug-2009,7670.78,7710.47,7714.60,7666.89,0
21-Aug-2009,7715.33,7812.71,7823.31,7689.95,0
24-Aug-2009,7849.57,7893.29,7921.68,7839.34,0
25-Aug-2009,7863.72,7897.86,7936.06,7819.29,0
26-Aug-2009,7897.20,7888.83,7969.80,7888.83,0
27-Aug-2009,7884.61,7827.01,7964.66,7825.16,0
28-Aug-2009,7877.31,7840.27,7907.37,7830.72,0
31-Aug-2009,7824.30,7828.32,7860.61,7810.19,0
01-Sep-2009,7837.60,7777.03,7865.87,7771.61,0
02-Sep-2009,7745.24,7650.56,7745.71,7605.55,0
03-Sep-2009,7674.81,7726.97,7761.57,7658.27,0
04-Sep-2009,7782.81,7802.89,7811.81,7779.61,0
07-Sep-2009,7848.94,7932.18,7932.18,7848.12,0
08-Sep-2009,7944.37,7924.48,7975.34,7890.34,0
09-Sep-2009,7919.15,7999.06,7999.06,7886.67,0
10-Sep-2009,8022.42,8070.07,8089.27,8000.04,0
11-Sep-2009,8101.87,8129.45,8148.64,8101.66,0
14-Sep-2009,8090.42,8126.72,8140.58,8046.19,0
15-Sep-2009,8157.48,8226.09,8242.29,8137.64,0
16-Sep-2009,8249.64,8338.00,8349.01,8249.50,0
17-Sep-2009,8406.71,8462.59,8485.67,8377.66,0
18-Sep-2009,8429.61,8425.61,8447.09,8384.31,0
21-Sep-2009,8434.32,8343.31,8473.59,8302.19,0
22-Sep-2009,8383.82,8407.33,8427.76,8379.96,0
23-Sep-2009,8426.74,8410.81,8473.29,8392.99,0
24-Sep-2009,8396.88,8390.68,8490.63,8341.73,0
25-Sep-2009,8403.41,8375.73,8441.53,8358.41,0
28-Sep-2009,8397.56,8444.99,8444.99,8336.59,0
29-Sep-2009,8463.27,8449.81,8503.36,8436.68,0
30-Sep-2009,8478.89,8474.95,8531.43,8425.20,0
01-Oct-2009,8510.55,8472.11,8554.78,8472.11,0
02-Oct-2009,8415.83,8353.87,8426.71,8353.36,0
05-Oct-2009,8368.40,8411.73,8416.48,8357.09,0
06-Oct-2009,8466.79,8594.46,8595.07,8466.79,0
07-Oct-2009,8618.37,8648.11,8680.68,8618.37,0
08-Oct-2009,8718.42,8745.10,8769.99,8708.98,0
09-Oct-2009,8755.82,8749.85,8787.41,8719.93,0
12-Oct-2009,8784.19,8842.78,8863.49,8784.19,0
13-Oct-2009,8856.49,8739.01,8864.59,8737.09,0
14-Oct-2009,8808.78,8881.73,8881.73,8808.16,0
15-Oct-2009,8893.06,8846.12,8907.17,8833.61,0
16-Oct-2009,8866.37,8816.26,8890.47,8782.91,0
19-Oct-2009,8853.30,8882.69,8898.12,8844.46,0
20-Oct-2009,8905.31,8845.76,8910.51,8825.00,0
21-Oct-2009,8863.38,8812.17,8868.36,8743.84,0
22-Oct-2009,8746.66,8687.61,8746.66,8680.48,0
23-Oct-2009,8764.37,8646.50,8764.37,8646.50,0
26-Oct-2009,8706.06,8519.51,8715.12,8519.51,0
27-Oct-2009,8543.45,8486.06,8553.70,8450.78,0
28-Oct-2009,8477.44,8238.02,8486.64,8206.30,0
29-Oct-2009,8192.55,8496.68,8503.26,8185.15,0
30-Oct-2009,8562.65,8341.42,8574.01,8330.74,0
02-Nov-2009,8300.84,8380.72,8401.24,8259.89,0
03-Nov-2009,8317.14,8278.51,8317.18,8232.35,0
04-Nov-2009,8349.05,8420.90,8423.97,8337.07,0
05-Nov-2009,8353.94,8462.50,8483.19,8325.64,0
06-Nov-2009,8504.44,8454.35,8517.97,8396.95,0
09-Nov-2009,8502.38,8537.59,8548.57,8499.90,0
10-Nov-2009,8556.81,8515.06,8577.80,8515.06,0
11-Nov-2009,8545.80,8526.46,8560.79,8525.68,0
12-Nov-2009,8517.46,8489.72,8540.47,8489.72,0
13-Nov-2009,8495.20,8514.03,8529.82,8488.89,0
16-Nov-2009,8559.32,8579.54,8600.93,8545.92,0
17-Nov-2009,8576.44,8517.55,8583.56,8516.48,0
18-Nov-2009,8526.32,8545.11,8563.96,8516.20,0
19-Nov-2009,8532.95,8448.52,8555.50,8448.52,0
20-Nov-2009,8488.74,8442.30,8521.15,8428.44,0
23-Nov-2009,8479.86,8532.61,8555.37,8479.86,0
24-Nov-2009,8507.64,8480.89,8536.62,8480.89,0
25-Nov-2009,8506.38,8465.22,8534.77,8464.88,0
26-Nov-2009,8449.24,8287.26,8453.88,8282.88,0
27-Nov-2009,8142.75,8366.25,8382.03,8091.88,0
30-Nov-2009,8395.32,8253.96,8419.08,8241.57,0
01-Dec-2009,8326.57,8380.53,8380.53,8312.96,0
02-Dec-2009,8387.03,8359.12,8404.28,8330.48,0
03-Dec-2009,8391.33,8368.81,8397.96,8360.69,0
04-Dec-2009,8355.66,8376.39,8377.81,8307.71,0
07-Dec-2009,8364.29,8336.92,8368.88,8313.05,0
08-Dec-2009,8304.29,8231.77,8325.44,8221.33,0
09-Dec-2009,8205.13,8059.54,8210.93,8050.63,0
10-Dec-2009,8057.63,8122.68,8122.68,8047.61,0
11-Dec-2009,8153.75,8183.91,8228.56,8146.48,0
14-Dec-2009,8242.37,8245.68,8247.03,8196.65,0
15-Dec-2009,8257.28,8244.84,8264.00,8201.93,0
16-Dec-2009,8214.53,8301.98,8301.98,8214.53,0
17-Dec-2009,8264.65,8187.30,8295.88,8168.24,0
18-Dec-2009,8179.44,8211.87,8233.26,8144.91,0
21-Dec-2009,8297.11,8337.63,8337.63,8253.22,0
22-Dec-2009,8352.74,8397.50,8401.86,8343.35,0
23-Dec-2009,8420.53,8424.04,8437.08,8396.82,0
24-Dec-2009,8401.93,8446.21,8446.21,8401.93,0
28-Dec-2009,8459.74,8426.43,8465.89,8408.60,0
29-Dec-2009,8440.25,8479.32,8479.32,8415.76,0
30-Dec-2009,8472.07,8500.55,8500.55,8443.44,0
31-Dec-2009,8504.23,8463.85,8504.23,8438.02,0
04-Jan-2010,8475.45,8602.44,8602.44,8475.45,0
05-Jan-2010,8637.45,8677.69,8717.27,8637.45,0
06-Jan-2010,8704.28,8680.30,8710.64,8646.66,0
07-Jan-2010,8682.78,8763.93,8763.93,8642.41,0
08-Jan-2010,8791.99,8839.75,8839.75,8730.45,0
11-Jan-2010,8851.95,8821.60,8877.60,8810.85,0
12-Jan-2010,8825.55,8733.64,8828.63,8701.31,0
13-Jan-2010,8731.53,8739.85,8790.74,8713.21,0
14-Jan-2010,8798.72,8697.31,8806.91,8697.07,0
15-Jan-2010,8703.73,8494.85,8708.65,8493.90,0
18-Jan-2010,8505.64,8529.28,8564.18,8489.27,0
19-Jan-2010,8532.11,8482.86,8532.11,8390.61,0
20-Jan-2010,8482.40,8337.91,8499.86,8303.24,0
21-Jan-2010,8360.83,8241.21,8388.59,8228.47,0
22-Jan-2010,8201.48,8118.39,8217.78,8067.69,0
25-Jan-2010,8071.56,8105.07,8222.44,8068.84,0
26-Jan-2010,8044.45,8100.74,8110.99,8021.00,0
27-Jan-2010,8060.33,8040.16,8106.54,8014.50,0
28-Jan-2010,8098.10,7930.24,8156.73,7930.24,0
29-Jan-2010,7980.67,7927.31,7998.03,7852.69,0
01-Feb-2010,7914.74,8011.77,8024.48,7879.47,0
02-Feb-2010,8054.14,8061.59,8073.48,7970.53,0
03-Feb-2010,8062.06,7832.86,8071.38,7822.92,0
04-Feb-2010,7814.48,7442.99,7820.17,7380.58,0
05-Feb-2010,7378.92,7341.56,7416.80,7151.12,0
08-Feb-2010,7461.20,7436.03,7486.38,7358.93,0
09-Feb-2010,7443.41,7497.80,7559.57,7382.19,0
10-Feb-2010,7588.51,7631.94,7728.33,7587.03,0
11-Feb-2010,7712.26,7583.27,7753.44,7546.67,0
12-Feb-2010,7636.00,7503.80,7655.33,7452.42,0
15-Feb-2010,7521.23,7507.56,7537.88,7490.41,0
16-Feb-2010,7568.47,7539.96,7593.03,7462.41,0
17-Feb-2010,7583.12,7582.64,7611.24,7563.22,0
18-Feb-2010,7570.68,7653.00,7671.03,7555.09,0
19-Feb-2010,7588.97,7719.68,7720.90,7588.79,0
22-Feb-2010,7743.57,7734.33,7769.41,7711.85,0
23-Feb-2010,7745.02,7613.19,7773.93,7608.05,0
24-Feb-2010,7620.01,7569.25,7636.85,7528.30,0
25-Feb-2010,7521.87,7445.76,7569.83,7428.18,0
26-Feb-2010,7487.83,7559.17,7559.31,7456.22,0
01-Mar-2010,7611.85,7674.33,7674.33,7583.13,0
02-Mar-2010,7671.80,7702.77,7702.77,7612.64,0
03-Mar-2010,7689.53,7755.79,7776.88,7671.81,0
04-Mar-2010,7728.66,7792.99,7841.19,7724.26,0
05-Mar-2010,7853.35,7965.54,7978.48,7848.99,0
08-Mar-2010,8003.00,7917.36,8003.00,7907.31,0
09-Mar-2010,7888.35,7860.11,7909.51,7768.75,0
10-Mar-2010,7855.22,7976.48,7983.47,7831.04,0
11-Mar-2010,7937.46,7971.78,8006.89,7934.13,0
12-Mar-2010,7971.40,7976.31,8023.55,7957.43,0
15-Mar-2010,7957.40,7908.29,7985.53,7904.27,0
16-Mar-2010,7947.44,8016.76,8028.11,7941.35,0
17-Mar-2010,8051.57,8167.62,8167.62,8051.15,0
18-Mar-2010,8148.29,8111.29,8159.71,8095.80,0
19-Mar-2010,8147.98,8093.14,8181.55,8056.44,0
22-Mar-2010,8082.99,8001.60,8083.78,7969.59,0
23-Mar-2010,8024.83,8080.23,8119.99,8023.94,0
24-Mar-2010,8098.74,7997.33,8104.16,7876.65,0
25-Mar-2010,7971.88,8067.38,8067.38,7942.06,0
26-Mar-2010,8064.46,8103.06,8103.06,8030.90,0
29-Mar-2010,8122.73,8161.06,8162.90,8114.66,0
30-Mar-2010,8192.54,8142.13,8207.20,8127.69,0
31-Mar-2010,8115.11,8102.15,8137.62,8043.77,0
01-Apr-2010,8123.03,8185.01,8185.01,8113.95,0
06-Apr-2010,8205.85,8193.77,8242.40,8161.56,0
07-Apr-2010,8200.76,8144.12,8203.37,8139.20,0
08-Apr-2010,8098.56,8072.56,8124.19,8019.86,0
09-Apr-2010,8134.40,8243.46,8248.77,8128.49,0
12-Apr-2010,8285.50,8299.13,8340.07,8263.65,0
13-Apr-2010,8269.99,8268.23,8306.10,8239.27,0
14-Apr-2010,8309.39,8344.29,8346.47,8289.05,0
15-Apr-2010,8340.46,8306.76,8349.16,8248.20,0
16-Apr-2010,8253.53,8110.59,8271.89,8108.93,0
19-Apr-2010,8042.73,8024.91,8075.14,7983.41,0
20-Apr-2010,8078.18,8139.96,8141.85,8066.10,0
21-Apr-2010,8154.96,7956.68,8183.08,7941.47,0
22-Apr-2010,7962.42,7751.95,7973.01,7707.67,0
23-Apr-2010,7763.34,7805.04,7846.52,7697.38,0
26-Apr-2010,7876.74,7557.36,7881.08,7536.28,0
27-Apr-2010,7558.39,7152.42,7561.12,7152.42,0
28-Apr-2010,6843.00,7016.90,7277.65,6684.77,0
29-Apr-2010,7089.08,7339.20,7352.35,7045.61,0
30-Apr-2010,7383.82,7408.45,7512.24,7333.35,0
03-May-2010,7473.13,7409.69,7476.36,7377.21,0
04-May-2010,7456.81,7097.78,7471.81,7046.86,0
05-May-2010,7073.02,6990.22,7130.54,6862.60,0
06-May-2010,7003.50,6824.80,7117.69,6796.65,0
07-May-2010,6621.12,6624.29,6840.08,6587.46,0
10-May-2010,7121.90,7335.33,7335.33,7060.44,0
11-May-2010,7273.08,7174.10,7401.05,7102.65,0
12-May-2010,7177.34,7380.66,7404.32,7157.57,0
13-May-2010,7467.32,7324.05,7467.32,7292.47,0
14-May-2010,7295.30,7011.62,7300.77,6994.45,0
17-May-2010,6912.81,7018.64,7096.20,6902.41,0
18-May-2010,7104.20,7058.65,7142.62,7047.19,0
19-May-2010,6914.92,6923.08,7002.28,6860.43,0
20-May-2010,6946.76,6753.27,7016.03,6678.54,0
21-May-2010,6707.16,6820.77,6833.75,6656.97,0
24-May-2010,6872.31,6819.63,6894.98,6746.98,0
25-May-2010,6606.32,6632.32,6678.08,6566.04,0
26-May-2010,6753.13,6844.11,6897.23,6738.25,0
27-May-2010,6876.34,7088.77,7095.95,6860.04,0
28-May-2010,7118.52,7068.08,7151.21,7032.59,0
31-May-2010,7035.68,7072.01,7093.34,7035.68,0
01-Jun-2010,7047.63,7101.05,7116.47,6972.59,0
02-Jun-2010,7142.98,7055.02,7168.33,7008.84,0
03-Jun-2010,7137.94,7131.02,7174.81,7112.84,0
04-Jun-2010,7140.95,6974.43,7172.16,6968.00,0
07-Jun-2010,6894.60,6947.15,7020.13,6827.86,0
08-Jun-2010,6996.49,6868.59,7002.82,6816.15,0
09-Jun-2010,6906.98,6905.11,6932.08,6834.42,0
10-Jun-2010,6856.65,7088.79,7088.79,6841.69,0
11-Jun-2010,7088.66,7145.10,7185.89,7070.27,0
14-Jun-2010,7193.42,7192.28,7199.94,7123.13,0
15-Jun-2010,7105.38,7204.13,7230.43,7100.39,0
16-Jun-2010,7251.61,7252.88,7263.76,7210.60,0
17-Jun-2010,7251.13,7232.49,7300.69,7210.57,0
18-Jun-2010,7248.72,7411.32,7411.32,7248.72,0
21-Jun-2010,7471.31,7487.74,7503.70,7455.19,0
22-Jun-2010,7431.66,7459.04,7488.51,7383.18,0
23-Jun-2010,7409.51,7390.90,7477.93,7348.93,0
24-Jun-2010,7420.39,7223.92,7420.39,7186.51,0
25-Jun-2010,7231.98,7219.10,7276.64,7162.42,0
28-Jun-2010,7230.06,7214.37,7259.98,7162.08,0
29-Jun-2010,7136.46,7021.53,7144.29,7007.22,0
30-Jun-2010,7106.63,7065.65,7202.42,6983.28,0
01-Jul-2010,6988.60,7019.28,7074.99,6964.16,0
02-Jul-2010,7063.94,7075.73,7137.67,7020.88,0
05-Jul-2010,7130.81,7106.22,7141.81,7080.26,0
06-Jul-2010,7125.59,7259.48,7265.22,7125.59,0
07-Jul-2010,7201.64,7376.27,7393.20,7193.84,0
08-Jul-2010,7412.63,7442.64,7462.47,7386.41,0
09-Jul-2010,7466.05,7317.93,7480.23,7304.16,0
12-Jul-2010,7292.87,7305.09,7321.71,7254.68,0
13-Jul-2010,7296.16,7312.59,7354.40,7264.34,0
14-Jul-2010,7355.05,7262.18,7365.46,7235.33,0
15-Jul-2010,7228.05,7266.64,7326.36,7220.44,0
16-Jul-2010,7297.66,7137.11,7300.01,7127.43,0
19-Jul-2010,7064.11,7111.70,7182.01,7023.32,0
20-Jul-2010,7160.93,7146.41,7200.81,7077.39,0
21-Jul-2010,7199.70,7127.29,7204.74,7112.82,0
22-Jul-2010,7097.40,7289.09,7289.09,7095.70,0
23-Jul-2010,7266.70,7252.70,7308.12,7224.94,0
26-Jul-2010,7333.80,7291.84,7333.80,7258.06,0
27-Jul-2010,7310.27,7381.56,7405.21,7309.93,0
28-Jul-2010,7409.69,7455.77,7510.77,7408.93,0
29-Jul-2010,7429.79,7407.56,7462.54,7398.30,0
30-Jul-2010,7418.99,7371.79,7435.74,7338.29,0
02-Aug-2010,7406.70,7512.60,7512.60,7392.41,0
03-Aug-2010,7499.78,7531.06,7556.28,7484.77,0
04-Aug-2010,7518.76,7569.03,7577.20,7510.87,0
05-Aug-2010,7574.56,7544.55,7614.19,7529.88,0
06-Aug-2010,7554.44,7415.36,7580.97,7412.14,0
09-Aug-2010,7488.20,7509.04,7516.99,7478.50,0
10-Aug-2010,7502.05,7464.33,7504.77,7437.43,0
11-Aug-2010,7427.22,7297.59,7430.66,7288.05,0
12-Aug-2010,7303.20,7299.30,7355.42,7245.29,0
13-Aug-2010,7343.53,7300.08,7355.26,7257.17,0
16-Aug-2010,7298.78,7325.50,7331.13,7262.59,0
17-Aug-2010,7344.32,7458.43,7458.43,7333.22,0
18-Aug-2010,7416.03,7426.93,7445.38,7386.12,0
19-Aug-2010,7443.47,7366.95,7494.26,7366.95,0
20-Aug-2010,7382.78,7370.53,7405.13,7339.23,0
23-Aug-2010,7378.68,7375.72,7411.05,7355.95,0
24-Aug-2010,7342.57,7321.51,7352.27,7297.03,0
25-Aug-2010,7310.92,7256.69,7372.55,7226.17,0
26-Aug-2010,7307.56,7321.09,7332.16,7279.30,0
27-Aug-2010,7313.48,7366.15,7366.73,7291.99,0
30-Aug-2010,7391.89,7388.98,7408.00,7367.79,0
31-Aug-2010,7311.94,7394.15,7394.15,7300.22,0
01-Sep-2010,7403.23,7461.56,7467.73,7358.60,0
02-Sep-2010,7457.59,7425.49,7501.71,7418.14,0
03-Sep-2010,7430.85,7405.74,7466.70,7402.95,0
06-Sep-2010,7433.71,7461.97,7463.52,7433.54,0
07-Sep-2010,7456.10,7420.74,7464.08,7397.95,0
08-Sep-2010,7391.25,7364.32,7412.19,7326.84,0
09-Sep-2010,7364.57,7438.71,7438.71,7352.85,0
10-Sep-2010,7415.03,7439.74,7452.42,7413.21,0
13-Sep-2010,7481.60,7534.86,7536.38,7481.60,0
14-Sep-2010,7532.78,7553.83,7564.19,7522.30,0
15-Sep-2010,7553.70,7479.71,7562.11,7469.60,0
16-Sep-2010,7492.75,7436.65,7502.62,7436.65,0
17-Sep-2010,7477.96,7406.97,7504.67,7365.09,0
20-Sep-2010,7429.03,7389.73,7434.91,7320.67,0
21-Sep-2010,7381.01,7438.90,7461.76,7359.31,0
22-Sep-2010,7430.73,7392.83,7446.14,7370.16,0
23-Sep-2010,7399.79,7382.21,7430.14,7321.55,0
24-Sep-2010,7361.78,7444.06,7446.36,7344.16,0
27-Sep-2010,7459.14,7472.38,7512.64,7448.45,0
28-Sep-2010,7415.39,7473.28,7494.03,7411.37,0
29-Sep-2010,7511.74,7476.00,7545.22,7463.82,0
30-Sep-2010,7452.48,7507.57,7533.76,7437.55,0
01-Oct-2010,7550.21,7586.71,7616.26,7545.76,0
04-Oct-2010,7573.93,7535.71,7597.80,7535.71,0
05-Oct-2010,7531.20,7645.31,7645.31,7529.74,0
06-Oct-2010,7666.70,7710.83,7710.83,7662.52,0
