Date,Open Price,Close Price,High Price,Low Price,Volume
22-Dec-2010,356.06,356.17,357.09,355.33,54469124
23-Dec-2010,356.42,356.21,356.90,355.77,42477600
24-Dec-2010,356.25,355.92,356.68,355.71,7881983
27-Dec-2010,355.76,355.57,356.12,353.10,27092368
28-Dec-2010,356.45,356.69,357.48,356.29,24132682
29-Dec-2010,357.58,358.32,358.80,357.33,33458290
30-Dec-2010,358.07,356.36,358.12,355.58,32270876
31-Dec-2010,357.22,354.57,357.40,354.57,18062580
03-Jan-2011,357.91,359.86,360.56,357.03,50319840
04-Jan-2011,359.82,358.86,360.87,358.41,81055336
05-Jan-2011,358.20,357.28,358.20,352.56,96302040
06-Jan-2011,358.54,356.89,359.59,356.28,102314088
07-Jan-2011,356.59,356.44,358.15,354.31,100756080
10-Jan-2011,355.50,354.21,355.74,353.63,87760424
11-Jan-2011,355.58,358.30,359.30,355.29,92243192
12-Jan-2011,359.06,362.41,362.41,359.05,105356424
13-Jan-2011,362.05,360.79,362.05,359.09,114797544
14-Jan-2011,359.48,361.32,361.55,357.81,95853136
17-Jan-2011,361.73,361.08,362.40,360.31,67498824
18-Jan-2011,362.32,363.73,363.89,362.06,92859552
19-Jan-2011,364.40,357.96,364.41,357.66,111219672
20-Jan-2011,357.23,356.14,357.66,354.68,122252808
21-Jan-2011,358.60,361.05,363.97,357.64,148964352
24-Jan-2011,360.97,360.99,361.75,358.12,102270816
25-Jan-2011,362.05,358.76,362.53,358.30,109792912
26-Jan-2011,360.92,362.05,363.43,360.10,104192552
27-Jan-2011,361.96,364.33,365.08,361.55,135467808
28-Jan-2011,363.81,361.16,364.69,361.16,118004320
31-Jan-2011,360.01,360.75,361.89,357.27,116660976
01-Feb-2011,363.03,367.11,367.46,361.92,111370104
02-Feb-2011,367.98,367.39,368.90,365.76,114834448
03-Feb-2011,365.97,364.89,366.28,363.06,104598760
04-Feb-2011,366.37,365.51,366.88,364.27,103133272
07-Feb-2011,366.39,369.85,370.33,366.08,101674536
08-Feb-2011,370.24,371.11,371.30,369.40,113328952
09-Feb-2011,370.17,369.18,370.68,368.79,83307960
10-Feb-2011,368.15,370.61,370.61,366.36,111033832
11-Feb-2011,369.42,369.65,370.98,366.83,92802648
14-Feb-2011,371.66,370.17,372.10,369.01,80501752
15-Feb-2011,370.08,370.51,371.35,369.32,83581448
16-Feb-2011,371.11,371.49,372.39,370.56,101289768
17-Feb-2011,371.85,372.99,373.15,370.93,109862368
18-Feb-2011,373.94,374.19,374.19,372.08,110621080
21-Feb-2011,373.26,370.92,374.02,370.20,84978888
22-Feb-2011,368.96,368.83,370.22,366.09,103340856
23-Feb-2011,367.19,365.24,369.09,364.91,108123256
24-Feb-2011,362.96,363.73,364.81,362.96,136820384
25-Feb-2011,364.53,366.77,367.61,363.45,100296672
28-Feb-2011,366.74,369.13,370.70,365.37,92900016
01-Mar-2011,370.69,367.95,372.20,366.87,100973168
02-Mar-2011,364.67,364.86,365.97,363.56,92071824
03-Mar-2011,366.35,367.60,369.05,365.00,105811624
04-Mar-2011,368.59,367.95,370.73,366.67,96085808
07-Mar-2011,366.25,366.08,370.23,365.54,82553144
08-Mar-2011,367.14,366.38,367.73,362.94,103820432
09-Mar-2011,366.74,366.25,368.46,365.65,110553680
10-Mar-2011,363.39,362.14,364.54,360.98,111320856
11-Mar-2011,358.99,359.07,360.44,358.27,116090408
14-Mar-2011,357.24,356.32,359.32,355.54,113955608
15-Mar-2011,349.80,348.09,351.41,343.93,215266960
16-Mar-2011,350.54,343.20,350.91,343.20,153125280
17-Mar-2011,345.30,349.26,350.07,344.55,124138328
18-Mar-2011,351.43,350.41,353.26,350.05,191116512
21-Mar-2011,355.39,356.70,356.96,354.31,103264784
22-Mar-2011,357.10,356.38,357.97,355.36,88671648
23-Mar-2011,354.95,359.74,359.74,354.95,81129304
24-Mar-2011,359.52,363.39,363.77,358.59,101716152
25-Mar-2011,365.31,364.65,365.40,363.46,71052288
28-Mar-2011,364.31,364.57,365.82,363.70,68262352
29-Mar-2011,364.61,365.91,365.94,362.90,76794840
30-Mar-2011,368.99,367.87,369.07,366.89,106359760
31-Mar-2011,368.22,365.62,368.74,365.62,98233864
01-Apr-2011,367.47,369.45,369.61,366.70,86447408
04-Apr-2011,368.39,369.01,370.36,367.72,63066280
05-Apr-2011,369.22,368.96,369.86,367.53,68525968
06-Apr-2011,370.16,369.64,371.10,368.54,72706584
07-Apr-2011,370.02,367.39,370.89,367.39,78006848
08-Apr-2011,368.10,366.94,369.16,366.10,83800784
11-Apr-2011,366.45,366.47,367.81,366.31,59146704
12-Apr-2011,364.09,360.77,365.63,359.66,81431456
13-Apr-2011,361.56,362.76,365.33,361.01,67056848
14-Apr-2011,361.38,359.48,361.45,358.23,95014856
15-Apr-2011,359.93,359.00,360.51,357.45,90596184
18-Apr-2011,359.06,352.68,359.56,350.79,118415504
19-Apr-2011,353.87,353.17,354.79,352.75,77084120
20-Apr-2011,356.13,359.87,360.19,356.13,87869592
21-Apr-2011,360.27,359.01,360.57,358.36,104839624
26-Apr-2011,357.43,359.55,360.10,357.28,80887584
27-Apr-2011,359.42,359.71,361.14,357.11,94598968
28-Apr-2011,360.62,359.49,361.51,358.02,99093848
29-Apr-2011,358.15,359.94,359.94,357.90,53552528
02-May-2011,362.26,361.56,363.31,361.42,54646568
03-May-2011,360.65,360.42,361.53,359.11,77064840
04-May-2011,359.29,355.91,361.17,355.03,94945328
05-May-2011,355.64,354.82,357.40,353.11,92726016
06-May-2011,355.07,359.12,359.71,353.51,95010968
09-May-2011,358.12,355.93,359.45,354.40,89217560
10-May-2011,356.77,361.05,361.64,356.28,112145680
11-May-2011,361.48,360.55,363.11,360.14,108732480
12-May-2011,357.51,357.52,357.77,355.11,116058000
13-May-2011,358.89,354.86,358.96,354.34,87089544
16-May-2011,352.44,352.30,353.19,349.21,100263264
17-May-2011,350.62,347.72,352.70,347.72,86053504
18-May-2011,350.32,349.10,350.50,346.67,81616608
19-May-2011,350.66,350.84,352.29,348.40,86816304
20-May-2011,351.07,348.24,352.48,346.46,111304760
23-May-2011,344.62,342.46,344.62,341.84,112295168
24-May-2011,342.77,343.20,344.79,342.48,87433208
25-May-2011,340.82,344.91,345.73,340.33,91011120
26-May-2011,345.91,344.47,346.78,343.38,101314400
27-May-2011,347.20,346.06,348.33,344.77,100923424
30-May-2011,345.77,346.20,347.34,345.47,28428880
31-May-2011,348.80,349.44,351.10,348.56,88362152
01-Jun-2011,350.29,345.95,350.38,344.29,88933328
02-Jun-2011,343.64,340.64,343.68,340.64,61658016
03-Jun-2011,341.47,340.24,341.91,337.35,73756552
06-Jun-2011,339.02,339.18,340.48,338.16,65025756
07-Jun-2011,339.18,338.93,341.16,338.37,75851296
08-Jun-2011,337.63,335.65,338.31,334.24,80245008
09-Jun-2011,335.43,338.04,338.44,334.01,90940256
10-Jun-2011,337.46,333.83,338.21,333.08,89704624
13-Jun-2011,334.04,334.03,335.45,333.33,47411708
14-Jun-2011,335.93,337.52,338.27,335.73,81067928
15-Jun-2011,336.89,334.04,337.22,333.75,87165552
16-Jun-2011,332.00,332.35,332.65,329.36,114395544
17-Jun-2011,331.60,333.11,335.36,329.00,147267904
20-Jun-2011,329.05,331.64,332.61,329.05,74606960
21-Jun-2011,333.57,336.14,336.16,332.98,66385980
22-Jun-2011,335.26,334.17,335.40,332.46,111148872
23-Jun-2011,332.73,328.57,332.79,326.86,95344408
24-Jun-2011,332.05,328.74,332.85,328.29,108425664
27-Jun-2011,327.68,328.51,329.30,326.97,75852736
28-Jun-2011,329.09,329.90,331.22,327.65,105204344
29-Jun-2011,331.66,335.28,335.84,331.57,97220664
30-Jun-2011,336.43,339.65,339.65,335.38,92468240
01-Jul-2011,340.13,342.82,343.37,338.47,81751240
04-Jul-2011,342.76,343.50,343.83,341.96,53645768
05-Jul-2011,342.64,343.10,344.67,342.64,63228648
06-Jul-2011,343.02,341.62,343.20,340.44,73730056
07-Jul-2011,342.95,345.16,347.01,342.04,76947832
08-Jul-2011,346.19,342.48,346.85,342.12,95443776
11-Jul-2011,340.28,336.16,340.94,334.72,111514896
12-Jul-2011,331.45,332.07,333.04,329.04,143578720
13-Jul-2011,329.61,332.98,333.36,329.61,106578352
14-Jul-2011,330.25,330.46,332.29,329.77,81187592
15-Jul-2011,328.80,329.49,330.83,327.72,88470920
18-Jul-2011,327.41,323.17,328.35,323.06,99883792
19-Jul-2011,324.69,326.17,326.65,324.14,94242816
20-Jul-2011,328.46,330.65,330.76,327.77,90300160
21-Jul-2011,331.67,336.86,338.16,328.48,116131024
22-Jul-2011,339.20,338.60,340.21,337.18,95274544
25-Jul-2011,336.41,337.27,338.83,336.16,72602368
26-Jul-2011,337.57,336.74,339.01,335.37,82426384
27-Jul-2011,336.19,333.10,336.42,330.58,89160928
28-Jul-2011,328.64,332.56,333.18,328.25,104780736
29-Jul-2011,328.66,329.22,330.80,326.59,92867432
01-Aug-2011,333.63,324.59,333.73,324.35,106358416
02-Aug-2011,323.60,320.00,324.84,319.96,106254168
03-Aug-2011,315.53,310.69,316.42,309.29,152754080
04-Aug-2011,316.11,300.85,316.11,300.85,182241440
05-Aug-2011,292.63,296.35,304.88,292.63,211432672
08-Aug-2011,291.53,283.36,298.24,282.99,189523648
09-Aug-2011,282.85,287.05,287.82,265.85,270758976
10-Aug-2011,292.85,277.27,292.92,276.33,212940384
11-Aug-2011,284.47,282.79,284.47,269.19,232316960
12-Aug-2011,283.82,291.90,292.17,278.26,168544720
15-Aug-2011,294.30,293.70,295.94,291.87,101935152
16-Aug-2011,291.11,291.51,292.02,287.29,105834472
17-Aug-2011,289.46,292.65,294.84,286.88,97510304
18-Aug-2011,288.94,279.58,291.00,275.78,174483200
19-Aug-2011,278.44,274.15,278.44,268.74,194858912
22-Aug-2011,271.72,276.37,282.49,271.69,100970808
23-Aug-2011,279.55,278.32,281.75,275.88,108628920
24-Aug-2011,278.99,281.58,283.66,275.50,104565664
25-Aug-2011,283.62,278.49,284.59,277.15,126296928
26-Aug-2011,278.41,276.60,278.41,269.86,106855832
29-Aug-2011,280.90,281.26,282.54,278.31,55235976
30-Aug-2011,283.79,283.64,284.81,280.33,89003720
31-Aug-2011,285.38,292.93,294.14,284.21,122094776
01-Sep-2011,294.34,293.96,295.81,289.74,101554064
02-Sep-2011,290.53,286.43,291.18,284.20,99578312
05-Sep-2011,280.00,274.45,281.16,272.46,118126800
06-Sep-2011,273.90,273.33,277.30,270.35,133312584
07-Sep-2011,279.57,281.05,281.05,276.80,101573944
08-Sep-2011,281.01,283.39,284.28,279.21,97009808
09-Sep-2011,281.64,276.10,283.35,275.43,117114440
12-Sep-2011,269.43,268.48,270.89,265.29,140962064
13-Sep-2011,272.36,270.05,272.68,263.95,148813760
14-Sep-2011,267.07,273.56,274.23,266.74,133904664
15-Sep-2011,275.11,278.52,279.94,274.50,150523264
16-Sep-2011,281.13,281.73,284.15,278.19,183376160
19-Sep-2011,275.60,274.63,277.74,273.50,90842712
20-Sep-2011,272.82,279.54,279.84,272.41,92073832
21-Sep-2011,278.83,275.68,279.23,275.24,93578824
22-Sep-2011,269.26,263.44,269.98,262.79,145150560
23-Sep-2011,266.63,264.72,267.22,256.36,154341216
26-Sep-2011,260.20,269.83,272.34,260.20,141768352
27-Sep-2011,276.13,282.04,282.33,274.19,138986096
28-Sep-2011,279.41,278.31,283.37,276.95,107535528
29-Sep-2011,276.91,283.98,285.07,276.61,122915760
30-Sep-2011,282.53,280.18,282.85,277.28,114091968
03-Oct-2011,273.51,275.64,276.87,271.99,89715120
04-Oct-2011,272.13,270.06,272.75,266.13,122313400
05-Oct-2011,275.05,278.09,278.42,272.39,118134608
06-Oct-2011,279.82,285.81,285.81,278.74,142680000
07-Oct-2011,286.24,288.31,290.24,283.64,123087600
10-Oct-2011,289.92,293.34,293.90,287.71,94695840
11-Oct-2011,292.29,292.88,293.23,289.57,95240784
12-Oct-2011,292.27,300.14,300.79,291.06,127699120
13-Oct-2011,298.23,297.39,301.45,296.14,119158224
14-Oct-2011,298.42,302.41,305.06,297.42,103981392
17-Oct-2011,305.22,299.24,307.52,297.75,106933336
18-Oct-2011,296.51,298.68,300.01,294.48,108731168
19-Oct-2011,301.09,301.68,304.20,299.90,115648528
20-Oct-2011,297.97,299.01,302.03,296.37,115873872
21-Oct-2011,300.71,305.70,305.84,299.40,111287552
24-Oct-2011,307.26,308.32,308.71,303.57,99112736
25-Oct-2011,307.44,304.98,309.59,302.47,110590704
26-Oct-2011,304.93,303.84,307.93,301.65,100437832
27-Oct-2011,312.01,315.45,316.10,309.86,184537744
28-Oct-2011,316.99,313.01,318.18,311.11,132429368
31-Oct-2011,310.36,307.50,311.96,307.50,110502120
01-Nov-2011,301.02,296.19,301.13,292.63,202536304
02-Nov-2011,298.85,298.21,298.92,293.03,130877192
03-Nov-2011,292.83,304.50,305.32,292.51,171643776
04-Nov-2011,306.39,301.97,306.87,300.30,126868392
07-Nov-2011,299.77,299.75,302.47,296.41,98764408
08-Nov-2011,300.30,303.98,308.19,300.07,105556928
09-Nov-2011,306.03,294.40,306.67,293.59,0
10-Nov-2011,289.48,294.32,297.54,289.06,134665696
11-Nov-2011,295.19,300.98,301.73,294.19,93560432
14-Nov-2011,302.32,296.90,302.72,296.15,93164656
15-Nov-2011,294.82,292.93,296.79,290.04,115397824
16-Nov-2011,291.89,294.47,296.93,291.02,106895904
17-Nov-2011,293.16,290.21,294.34,288.96,112725744
18-Nov-2011,288.23,288.01,292.25,287.43,91687456
21-Nov-2011,286.67,278.84,286.67,278.83,98498216
22-Nov-2011,281.12,276.91,281.79,276.91,94968520
23-Nov-2011,274.65,272.79,278.35,272.79,97361376
24-Nov-2011,274.34,271.61,276.40,270.07,93450496
25-Nov-2011,271.00,274.37,275.21,268.74,90509288
28-Nov-2011,276.71,285.07,285.07,276.71,115862344
29-Nov-2011,284.15,287.55,287.69,282.14,105542192
30-Nov-2011,285.17,299.68,300.91,284.18,189948832
01-Dec-2011,300.14,296.97,300.28,296.82,104309872
02-Dec-2011,300.46,300.77,303.82,299.77,135170704
05-Dec-2011,303.50,305.10,306.75,301.94,110553472
06-Dec-2011,302.58,304.80,306.28,302.58,107607904
07-Dec-2011,308.26,304.31,309.13,300.63,137512208
08-Dec-2011,306.00,299.79,307.56,299.79,108753424
09-Dec-2011,297.49,304.58,305.83,297.31,101174864
12-Dec-2011,302.87,297.39,303.08,297.39,100031656
13-Dec-2011,297.55,298.56,300.85,296.14,91490696
14-Dec-2011,297.18,292.15,298.46,292.15,98610608
15-Dec-2011,293.01,294.62,296.54,292.11,96203496
16-Dec-2011,295.66,294.03,296.87,293.86,129258568
19-Dec-2011,291.80,293.90,296.80,291.35,66445012
20-Dec-2011,293.36,301.79,301.79,292.63,72661632
21-Dec-2011,304.23,300.80,306.85,300.47,90958600
22-Dec-2011,302.22,305.18,305.84,302.22,60476692
23-Dec-2011,307.43,307.79,308.20,306.06,43074856
27-Dec-2011,308.07,309.37,311.53,307.81,32243808
28-Dec-2011,309.16,306.76,310.78,306.76,50448808
29-Dec-2011,307.66,310.76,310.76,305.36,47520652
30-Dec-2011,311.71,312.47,312.47,310.00,37238248
02-Jan-2012,312.45,316.82,317.00,312.45,48217584
03-Jan-2012,317.56,318.04,318.20,314.79,84355352
04-Jan-2012,316.32,314.53,317.75,314.24,78447120
05-Jan-2012,315.59,311.92,315.62,310.86,88757816
06-Jan-2012,312.50,311.11,313.85,309.68,82956432
09-Jan-2012,311.29,311.76,313.74,311.12,71813792
10-Jan-2012,313.27,315.50,317.13,312.93,111058016
11-Jan-2012,314.67,311.65,315.19,310.67,116494736
12-Jan-2012,311.21,310.30,314.31,309.36,139741216
13-Jan-2012,312.53,309.28,313.03,305.55,121697440
16-Jan-2012,307.91,313.23,313.56,307.32,81136984
17-Jan-2012,316.33,315.64,318.32,314.14,123623856
18-Jan-2012,315.49,315.52,317.60,312.64,119464200
19-Jan-2012,316.69,320.48,320.48,315.86,146589728
20-Jan-2012,320.90,320.31,321.22,318.63,122254304
23-Jan-2012,320.69,323.02,323.83,319.95,95060240
24-Jan-2012,320.53,320.97,321.25,318.51,108951296
25-Jan-2012,321.96,319.44,322.62,317.60,106871416
26-Jan-2012,320.45,322.82,323.38,319.24,109782672
27-Jan-2012,321.37,319.36,322.46,319.22,86896072
30-Jan-2012,316.76,315.63,317.79,314.37,88131408
31-Jan-2012,317.81,318.47,319.95,317.45,100064440
01-Feb-2012,319.96,325.15,325.45,319.96,107535960
02-Feb-2012,324.72,323.06,325.56,322.27,119102488
03-Feb-2012,323.06,326.33,326.33,320.69,97706568
06-Feb-2012,325.96,325.06,325.96,323.41,74797096
07-Feb-2012,325.56,325.97,326.28,323.57,84101048
08-Feb-2012,327.00,325.33,327.97,325.33,93126024
09-Feb-2012,325.02,325.12,327.41,324.04,127775448
10-Feb-2012,323.21,320.09,323.60,319.61,108517312
13-Feb-2012,322.11,322.61,323.61,321.81,77263048
14-Feb-2012,321.59,321.87,324.75,320.79,80484000
15-Feb-2012,323.62,322.86,324.70,322.12,96385512
16-Feb-2012,319.84,325.18,325.31,319.77,93839624
17-Feb-2012,327.23,327.93,330.10,327.08,112278992
20-Feb-2012,328.91,332.58,333.08,328.85,120744336
21-Feb-2012,332.72,330.51,332.72,329.32,103779120
22-Feb-2012,330.88,326.77,331.13,326.60,87870208
23-Feb-2012,326.16,326.22,328.25,324.12,95453008
24-Feb-2012,326.91,324.91,327.54,324.32,91552752
27-Feb-2012,323.74,324.98,325.64,321.21,91064536
28-Feb-2012,325.67,325.55,326.31,322.92,101732896
29-Feb-2012,326.45,324.25,328.09,323.92,107527232
01-Mar-2012,323.81,326.55,326.55,322.66,93882848
02-Mar-2012,327.04,327.85,328.87,326.19,97976376
05-Mar-2012,326.73,325.64,327.69,324.13,82249824
06-Mar-2012,324.47,317.53,324.57,317.53,117733784
07-Mar-2012,317.69,319.64,320.17,316.67,85646504
08-Mar-2012,321.14,325.11,325.27,320.91,93726840
09-Mar-2012,325.41,326.03,327.82,323.87,92865352
12-Mar-2012,325.53,326.10,327.42,324.66,68358880
13-Mar-2012,327.56,331.49,331.96,327.56,86525728
14-Mar-2012,332.75,333.20,334.83,332.58,120694144
15-Mar-2012,333.16,335.10,335.10,332.49,117274696
16-Mar-2012,335.34,336.17,337.20,335.00,162004288
19-Mar-2012,336.15,336.12,336.41,334.19,102774272
20-Mar-2012,334.41,332.05,334.70,331.37,93398984
21-Mar-2012,332.81,330.78,334.04,329.20,90617232
22-Mar-2012,329.68,326.92,330.15,325.72,120416384
23-Mar-2012,326.86,326.19,328.37,323.86,87075888
26-Mar-2012,327.70,330.23,330.37,326.05,71607600
27-Mar-2012,331.16,328.99,332.44,328.55,84167000
28-Mar-2012,328.22,325.62,330.36,325.62,82302640
29-Mar-2012,324.76,321.09,326.01,320.18,101696264
30-Mar-2012,323.49,323.51,324.76,321.59,102904872
02-Apr-2012,324.21,326.39,326.45,320.94,115705144
03-Apr-2012,326.09,322.03,327.23,322.03,97600784
04-Apr-2012,321.13,313.87,321.44,313.51,142457696
05-Apr-2012,315.46,314.91,315.81,310.88,121077680
10-Apr-2012,311.89,305.91,312.26,305.91,124514488
11-Apr-2012,305.56,307.77,309.46,304.58,124158136
12-Apr-2012,308.62,310.88,311.70,304.04,150378176
13-Apr-2012,310.24,306.12,311.51,305.36,111996824
16-Apr-2012,305.10,306.02,309.39,304.37,115020584
17-Apr-2012,305.76,313.18,313.42,305.76,111752320
18-Apr-2012,312.70,309.99,313.15,309.04,109783512
19-Apr-2012,311.16,306.76,313.46,306.76,129926960
20-Apr-2012,307.23,309.20,309.64,305.90,151692576
23-Apr-2012,306.56,301.27,306.56,299.92,166456400
24-Apr-2012,302.75,304.68,304.85,300.96,115777720
25-Apr-2012,305.37,308.00,309.47,305.19,102028928
26-Apr-2012,309.52,310.55,312.42,307.94,114948200
27-Apr-2012,307.72,310.75,312.13,306.22,105793864
30-Apr-2012,311.87,308.30,312.06,307.91,73940168
02-May-2012,311.82,306.87,312.30,305.47,103685696
03-May-2012,308.21,306.44,310.56,305.49,85844080
04-May-2012,306.03,300.95,307.21,300.55,93299768
07-May-2012,295.60,304.74,305.32,295.37,80160072
08-May-2012,305.50,300.59,306.01,299.78,162579680
09-May-2012,301.36,300.07,302.09,296.42,133052720
10-May-2012,302.84,302.94,304.61,297.61,137891664
11-May-2012,301.24,305.28,305.69,300.26,91027384
14-May-2012,302.22,298.05,302.25,296.71,116932008
15-May-2012,299.57,296.24,301.29,294.68,102729104
16-May-2012,293.53,294.99,297.26,292.26,122422576
17-May-2012,295.32,290.23,295.59,288.74,101920936
18-May-2012,287.74,288.77,291.55,286.89,140527072
21-May-2012,287.93,290.54,292.22,287.57,81450944
22-May-2012,292.69,295.95,296.77,291.18,117910720
23-May-2012,292.96,289.16,293.52,288.27,114628800
24-May-2012,291.60,292.08,293.13,288.75,95892552
25-May-2012,292.99,292.76,295.24,290.47,85759512
28-May-2012,294.92,292.76,296.24,291.99,48027564
29-May-2012,294.62,295.27,296.77,292.58,81525824
30-May-2012,293.47,290.66,295.19,289.88,111223064
31-May-2012,291.40,290.09,292.74,287.70,135369872
01-Jun-2012,291.21,283.77,291.21,281.03,178742208
04-Jun-2012,281.25,283.07,285.70,281.00,80984632
05-Jun-2012,284.69,284.99,285.88,283.43,74164400
06-Jun-2012,286.90,291.39,291.95,286.71,140210400
07-Jun-2012,292.44,292.90,295.40,291.07,127437656
08-Jun-2012,290.83,291.73,292.47,288.97,111558104
11-Jun-2012,297.15,291.39,297.73,291.08,128543200
12-Jun-2012,291.61,292.01,292.81,289.34,122102600
13-Jun-2012,292.62,291.60,293.61,289.66,101767032
14-Jun-2012,290.73,291.98,292.10,288.90,97141560
15-Jun-2012,293.15,297.58,297.65,293.15,186491760
18-Jun-2012,301.20,297.01,301.47,295.96,124547464
19-Jun-2012,297.46,301.81,302.50,296.29,110923144
20-Jun-2012,302.11,302.95,303.29,300.21,105120048
21-Jun-2012,300.50,301.64,304.70,300.24,163830880
22-Jun-2012,298.87,298.76,300.21,298.23,116399840
25-Jun-2012,297.23,294.28,297.46,292.98,102660304
26-Jun-2012,294.70,294.05,295.79,293.41,93056208
27-Jun-2012,295.07,298.07,298.25,293.34,107123512
28-Jun-2012,298.43,297.22,298.84,294.38,88301088
29-Jun-2012,303.31,307.31,307.81,301.86,138398976
02-Jul-2012,307.41,310.27,310.57,306.47,104958432
03-Jul-2012,310.99,314.34,314.34,310.80,123858016
04-Jul-2012,314.10,314.83,315.18,312.50,76185120
05-Jul-2012,314.11,312.97,316.22,310.91,120693752
06-Jul-2012,311.79,309.84,313.39,309.73,84925008
09-Jul-2012,309.61,308.40,310.13,307.75,78813776
10-Jul-2012,310.24,312.41,313.98,309.44,89746096
11-Jul-2012,310.98,312.55,313.68,310.53,79995544
12-Jul-2012,310.89,311.42,312.87,309.97,95058640
13-Jul-2012,312.49,314.60,315.19,311.60,80814400
16-Jul-2012,314.45,315.98,316.41,313.99,74693192
17-Jul-2012,316.74,315.30,317.48,314.56,71176144
18-Jul-2012,316.46,319.16,319.31,315.81,67928552
19-Jul-2012,320.26,322.48,322.64,319.85,82503032
20-Jul-2012,321.84,319.75,322.73,319.19,127754616
23-Jul-2012,316.84,312.93,317.51,311.39,128525104
24-Jul-2012,314.10,311.74,314.39,311.74,113999632
25-Jul-2012,311.25,313.09,315.80,311.13,96155248
26-Jul-2012,314.02,320.49,320.93,311.97,158607872
27-Jul-2012,321.78,323.31,323.47,318.16,105138624
30-Jul-2012,324.96,328.65,329.46,324.35,109400760
31-Jul-2012,328.33,326.47,329.31,326.47,94018648
01-Aug-2012,327.00,327.71,328.99,326.72,80919488
02-Aug-2012,327.72,322.16,331.42,321.77,165717984
03-Aug-2012,322.48,330.43,330.48,322.33,119594248
06-Aug-2012,330.13,330.40,332.22,328.15,103102328
07-Aug-2012,329.92,334.32,334.32,329.44,111491152
08-Aug-2012,331.58,332.04,332.58,330.26,100624792
09-Aug-2012,333.64,334.66,334.93,332.16,112698528
10-Aug-2012,332.94,333.50,334.45,332.08,80400232
13-Aug-2012,333.01,331.38,333.78,330.10,76532816
14-Aug-2012,332.39,332.89,334.28,332.17,72877768
15-Aug-2012,331.66,333.18,334.14,331.06,60749424
16-Aug-2012,333.59,333.75,333.75,331.89,72304584
17-Aug-2012,334.71,335.77,336.61,334.07,96914112
20-Aug-2012,335.48,333.85,336.46,333.17,76991856
21-Aug-2012,334.35,335.92,336.69,334.35,78408336
22-Aug-2012,333.00,332.08,333.88,331.84,77845288
23-Aug-2012,333.55,330.06,333.90,329.06,85256208
24-Aug-2012,329.47,329.64,330.25,327.21,85640880
27-Aug-2012,329.33,332.35,332.85,328.71,46647812
28-Aug-2012,330.55,329.23,330.74,328.48,64151836
29-Aug-2012,329.39,330.15,330.67,328.01,62045396
30-Aug-2012,329.17,327.54,329.90,326.86,94639696
31-Aug-2012,327.58,329.28,331.29,326.98,100207888
03-Sep-2012,328.57,331.89,332.03,328.03,52787640
04-Sep-2012,332.53,328.66,332.58,328.35,65902040
05-Sep-2012,328.17,328.83,330.27,327.21,101230536
06-Sep-2012,329.56,336.43,336.43,329.00,118307696
07-Sep-2012,337.50,337.57,340.22,337.08,147001952
10-Sep-2012,336.33,335.50,337.49,335.30,87062360
11-Sep-2012,334.26,336.11,336.11,332.88,100785696
12-Sep-2012,336.88,336.10,339.36,334.92,114589592
13-Sep-2012,335.64,334.60,335.96,333.30,76774280
14-Sep-2012,340.07,338.28,340.07,336.93,142561808
17-Sep-2012,336.69,337.15,338.06,336.52,81312200
18-Sep-2012,335.09,335.47,336.93,334.56,94232288
19-Sep-2012,336.72,335.71,337.31,334.52,89900360
20-Sep-2012,333.41,334.24,334.62,332.52,91627272
21-Sep-2012,335.37,334.15,335.73,333.65,136197488
24-Sep-2012,332.28,331.84,333.15,330.91,77670072
25-Sep-2012,331.86,334.50,335.06,331.62,74450832
26-Sep-2012,331.56,328.05,331.71,327.89,98069800
27-Sep-2012,329.31,329.12,329.83,328.08,78627840
28-Sep-2012,330.51,323.18,330.64,323.18,106186496
01-Oct-2012,322.19,327.52,327.90,321.83,85377808
02-Oct-2012,325.55,327.24,329.21,324.89,79251496
03-Oct-2012,326.27,327.98,328.54,325.72,67335272
04-Oct-2012,329.05,327.66,330.11,326.60,85596272
05-Oct-2012,328.59,332.53,332.90,328.40,87285680
08-Oct-2012,330.39,329.57,330.70,329.42,65383668
09-Oct-2012,330.47,327.71,330.60,327.27,62514616
10-Oct-2012,326.43,326.80,328.12,326.09,62474304
11-Oct-2012,325.48,329.55,330.44,325.35,75435208
12-Oct-2012,328.79,327.95,330.30,327.94,70173440
15-Oct-2012,327.60,329.45,331.23,327.60,71150152
16-Oct-2012,331.52,333.71,334.07,330.69,90387136
17-Oct-2012,333.40,335.69,335.84,333.04,105366600
18-Oct-2012,334.84,335.32,335.65,333.16,99866536
19-Oct-2012,334.91,334.17,335.81,333.87,108178672
22-Oct-2012,334.09,334.46,336.54,333.66,85348784
23-Oct-2012,334.32,326.75,334.67,326.25,108602568
24-Oct-2012,327.55,328.49,329.27,325.34,81286032
25-Oct-2012,329.62,329.25,331.61,328.73,85725920
26-Oct-2012,327.44,329.45,330.37,326.32,86223584
29-Oct-2012,328.54,328.39,329.25,326.94,51212276
30-Oct-2012,328.51,332.35,332.35,328.51,53503272
31-Oct-2012,332.52,330.76,334.24,330.76,104028344
01-Nov-2012,330.50,335.43,336.05,330.24,79460576
02-Nov-2012,335.78,337.60,338.55,334.94,90651312
05-Nov-2012,335.75,335.08,336.53,334.67,70565944
06-Nov-2012,335.52,337.37,338.07,335.12,91590984
