Date,Open Price,Close Price,High Price,Low Price,Volume
11-Oct-2010,2790.64,2789.72,2797.70,2781.98,0
12-Oct-2010,2778.22,2775.75,2780.09,2745.63,0
13-Oct-2010,2784.60,2840.55,2844.06,2784.60,0
14-Oct-2010,2843.15,2836.11,2859.96,2834.34,0
15-Oct-2010,2840.64,2841.65,2852.87,2819.06,0
18-Oct-2010,2830.03,2850.72,2856.41,2820.58,0
19-Oct-2010,2846.63,2837.33,2867.63,2827.57,0
20-Oct-2010,2828.06,2851.52,2852.99,2822.34,0
21-Oct-2010,2848.23,2882.29,2890.54,2837.57,0
22-Oct-2010,2873.55,2873.74,2887.08,2864.73,0
25-Oct-2010,2886.29,2871.48,2891.52,2864.17,0
26-Oct-2010,2865.54,2856.31,2869.74,2836.43,0
27-Oct-2010,2845.56,2829.42,2865.35,2825.66,0
28-Oct-2010,2841.38,2845.53,2863.44,2836.21,0
29-Oct-2010,2840.12,2844.99,2860.62,2825.88,0
01-Nov-2010,2861.56,2836.73,2874.28,2825.42,0
02-Nov-2010,2830.33,2861.01,2866.14,2827.40,0
03-Nov-2010,2866.12,2830.43,2872.12,2824.28,0
04-Nov-2010,2848.68,2884.21,2896.52,2848.68,0
05-Nov-2010,2891.83,2875.94,2895.26,2857.95,0
08-Nov-2010,2871.74,2867.96,2871.74,2852.58,0
09-Nov-2010,2861.63,2890.64,2902.80,2859.48,0
10-Nov-2010,2881.33,2845.93,2883.99,2832.15,0
11-Nov-2010,2851.31,2831.22,2856.44,2818.45,0
12-Nov-2010,2804.35,2822.43,2837.49,2765.65,0
15-Nov-2010,2814.45,2848.45,2856.63,2796.43,0
16-Nov-2010,2835.42,2781.77,2835.42,2781.77,0
17-Nov-2010,2778.29,2802.70,2807.62,2775.84,0
18-Nov-2010,2818.30,2855.23,2859.45,2818.30,0
19-Nov-2010,2855.35,2845.75,2857.59,2820.43,0
22-Nov-2010,2845.92,2811.43,2871.17,2804.60,0
23-Nov-2010,2797.03,2739.37,2799.96,2739.37,0
24-Nov-2010,2746.70,2758.02,2768.71,2722.90,0
25-Nov-2010,2761.64,2765.05,2768.02,2742.36,0
26-Nov-2010,2747.69,2736.96,2753.14,2707.91,0
29-Nov-2010,2748.94,2669.96,2772.36,2669.96,0
30-Nov-2010,2672.96,2650.99,2684.48,2635.08,0
01-Dec-2010,2665.66,2721.87,2727.35,2665.66,0
02-Dec-2010,2732.17,2781.39,2785.96,2704.76,0
03-Dec-2010,2779.02,2782.39,2796.03,2759.12,0
06-Dec-2010,2784.13,2769.96,2789.54,2756.22,0
07-Dec-2010,2774.13,2802.74,2823.19,2771.14,0
08-Dec-2010,2794.07,2818.95,2835.36,2782.39,0
09-Dec-2010,2835.19,2840.71,2846.87,2825.88,0
10-Dec-2010,2846.65,2839.53,2850.17,2832.89,0
13-Dec-2010,2847.83,2855.37,2867.23,2841.43,0
14-Dec-2010,2856.90,2861.67,2862.30,2842.57,0
15-Dec-2010,2854.58,2841.99,2854.58,2826.10,0
16-Dec-2010,2839.78,2845.78,2849.93,2823.91,0
17-Dec-2010,2851.30,2821.77,2853.99,2818.90,0
20-Dec-2010,2825.15,2839.22,2863.37,2821.47,0
21-Dec-2010,2849.23,2876.99,2882.76,2849.23,0
22-Dec-2010,2876.24,2869.63,2882.88,2869.63,0
23-Dec-2010,2873.91,2864.52,2875.48,2854.01,0
27-Dec-2010,2859.28,2826.51,2862.32,2815.56,0
28-Dec-2010,2831.93,2824.30,2840.56,2820.84,0
29-Dec-2010,2832.06,2841.23,2851.10,2829.85,0
30-Dec-2010,2842.93,2807.04,2846.00,2802.37,0
03-Jan-2011,2807.76,2839.43,2848.49,2807.76,0
04-Jan-2011,2840.41,2844.17,2868.31,2828.31,0
05-Jan-2011,2841.82,2833.74,2841.82,2788.10,0
06-Jan-2011,2836.51,2836.23,2867.23,2831.54,0
07-Jan-2011,2829.21,2808.25,2839.84,2802.37,0
10-Jan-2011,2800.30,2760.88,2800.30,2756.49,0
11-Jan-2011,2769.62,2796.60,2801.34,2763.08,0
12-Jan-2011,2801.46,2879.11,2879.74,2801.46,0
13-Jan-2011,2880.72,2915.62,2916.04,2880.72,0
14-Jan-2011,2905.96,2920.40,2925.18,2890.27,0
17-Jan-2011,2920.70,2910.63,2922.09,2902.57,0
18-Jan-2011,2916.84,2945.62,2949.59,2916.84,0
19-Jan-2011,2949.54,2923.76,2952.94,2922.74,0
20-Jan-2011,2919.75,2927.42,2943.42,2911.50,0
21-Jan-2011,2934.59,2970.56,2999.77,2934.59,0
24-Jan-2011,2974.95,2979.06,2988.33,2953.66,0
25-Jan-2011,2986.53,2957.78,2994.40,2952.98,0
26-Jan-2011,2971.11,2967.78,2990.52,2964.54,0
27-Jan-2011,2963.31,2989.75,3004.27,2952.42,0
28-Jan-2011,2984.59,2954.13,3003.49,2954.13,0
31-Jan-2011,2951.63,2953.63,2969.16,2917.98,0
01-Feb-2011,2967.26,3006.81,3010.03,2960.66,0
02-Feb-2011,3010.52,3012.70,3022.61,2996.57,0
03-Feb-2011,3008.84,2995.49,3009.82,2976.06,0
04-Feb-2011,3002.55,3003.19,3012.30,2987.42,0
07-Feb-2011,3008.02,3031.18,3041.71,3004.88,0
08-Feb-2011,3029.83,3042.50,3044.01,3019.09,0
09-Feb-2011,3037.01,3031.62,3050.60,3028.87,0
10-Feb-2011,3026.06,3025.68,3026.17,2990.44,0
11-Feb-2011,3016.04,3024.37,3038.78,2986.00,0
14-Feb-2011,3034.75,3018.38,3045.09,3011.55,0
15-Feb-2011,3015.31,3030.46,3038.80,3009.79,0
16-Feb-2011,3035.33,3061.92,3074.00,3035.33,0
17-Feb-2011,3066.39,3064.54,3072.37,3043.66,0
18-Feb-2011,3069.28,3068.00,3077.24,3046.15,0
21-Feb-2011,3065.06,3012.34,3065.73,3005.41,0
22-Feb-2011,3003.79,2983.33,3004.27,2971.49,0
23-Feb-2011,2979.70,2954.92,2992.40,2950.27,0
24-Feb-2011,2944.30,2949.13,2957.94,2930.06,0
25-Feb-2011,2956.77,2985.02,2994.22,2952.79,0
28-Feb-2011,2983.22,3013.09,3030.65,2966.09,0
01-Mar-2011,3021.45,2983.27,3041.39,2971.86,0
02-Mar-2011,2970.11,2958.80,2974.15,2940.87,0
03-Mar-2011,2968.65,2969.24,3006.24,2954.82,0
04-Mar-2011,2974.03,2949.18,2998.16,2942.62,0
07-Mar-2011,2942.41,2931.42,2976.07,2925.74,0
08-Mar-2011,2941.48,2945.42,2953.04,2909.48,0
09-Mar-2011,2949.05,2935.11,2963.02,2927.29,0
10-Mar-2011,2914.17,2909.73,2921.30,2889.10,0
11-Mar-2011,2895.55,2883.84,2898.04,2873.06,0
14-Mar-2011,2883.84,2852.11,2895.70,2844.56,0
15-Mar-2011,2821.69,2784.20,2821.69,2726.91,0
16-Mar-2011,2794.25,2721.24,2805.03,2717.74,0
17-Mar-2011,2739.28,2786.16,2798.70,2727.84,0
18-Mar-2011,2796.71,2792.61,2835.43,2788.32,0
21-Mar-2011,2819.70,2860.81,2860.82,2819.49,0
22-Mar-2011,2862.65,2854.79,2882.33,2845.26,0
23-Mar-2011,2847.64,2866.23,2866.93,2835.51,0
24-Mar-2011,2861.13,2909.78,2911.75,2848.26,0
25-Mar-2011,2917.28,2911.33,2926.02,2903.29,0
28-Mar-2011,2908.53,2914.76,2925.42,2900.79,0
29-Mar-2011,2919.40,2910.93,2921.96,2884.92,0
30-Mar-2011,2929.06,2936.44,2941.09,2925.30,0
31-Mar-2011,2938.82,2910.91,2944.75,2910.91,0
01-Apr-2011,2923.02,2962.92,2964.36,2922.96,0
04-Apr-2011,2958.08,2955.84,2968.04,2951.56,0
05-Apr-2011,2955.36,2950.96,2955.86,2932.75,0
06-Apr-2011,2956.61,2971.48,2983.90,2935.98,0
07-Apr-2011,2972.55,2963.69,2992.21,2960.45,0
08-Apr-2011,2977.78,2984.66,2991.68,2975.30,0
11-Apr-2011,2983.40,2974.58,2984.75,2965.09,0
12-Apr-2011,2956.11,2932.33,2964.22,2925.91,0
13-Apr-2011,2942.57,2949.98,2967.47,2935.54,0
14-Apr-2011,2934.95,2917.72,2938.46,2900.16,0
15-Apr-2011,2920.37,2919.05,2924.28,2902.84,0
18-Apr-2011,2915.88,2847.96,2915.88,2833.07,0
19-Apr-2011,2856.67,2857.61,2874.19,2852.12,0
20-Apr-2011,2874.09,2921.43,2925.69,2874.09,0
21-Apr-2011,2932.34,2936.30,2948.29,2925.49,0
26-Apr-2011,2930.25,2955.36,2956.98,2927.93,0
27-Apr-2011,2957.38,2977.59,2987.97,2951.57,0
28-Apr-2011,2988.64,3005.33,3009.07,2987.73,0
29-Apr-2011,3003.96,3011.25,3012.76,2994.23,0
02-May-2011,3025.00,3008.89,3029.68,3008.89,0
03-May-2011,3006.33,3000.39,3007.40,2982.24,0
04-May-2011,2994.65,2952.02,3008.76,2944.58,0
05-May-2011,2952.26,2926.54,2956.19,2906.39,0
06-May-2011,2924.70,2952.90,2957.29,2909.58,0
09-May-2011,2942.16,2902.40,2943.02,2895.55,0
10-May-2011,2905.08,2939.02,2949.21,2898.99,0
11-May-2011,2944.07,2942.43,2962.89,2935.84,0
12-May-2011,2920.68,2917.05,2920.68,2889.93,0
13-May-2011,2922.88,2894.60,2939.56,2889.83,0
16-May-2011,2876.04,2881.31,2888.44,2853.53,0
17-May-2011,2874.78,2849.60,2891.18,2849.60,0
18-May-2011,2866.42,2867.30,2878.28,2851.26,0
19-May-2011,2877.84,2890.60,2909.15,2864.94,0
20-May-2011,2888.74,2853.98,2910.58,2844.44,0
23-May-2011,2827.62,2794.26,2827.62,2790.99,0
24-May-2011,2798.41,2801.27,2816.65,2798.41,0
25-May-2011,2787.93,2816.84,2822.99,2777.73,0
26-May-2011,2819.73,2799.82,2834.25,2788.81,0
27-May-2011,2819.61,2819.40,2838.38,2809.73,0
30-May-2011,2818.12,2814.34,2829.02,2809.50,0
31-May-2011,2830.57,2861.92,2873.88,2830.57,0
01-Jun-2011,2868.54,2827.66,2871.69,2818.73,0
02-Jun-2011,2813.65,2782.57,2813.65,2782.57,0
03-Jun-2011,2787.74,2789.11,2794.26,2751.04,0
06-Jun-2011,2787.46,2765.33,2787.46,2756.46,0
07-Jun-2011,2766.80,2774.50,2787.44,2761.96,0
08-Jun-2011,2768.70,2752.06,2768.70,2737.29,0
09-Jun-2011,2751.86,2778.12,2785.58,2740.68,0
10-Jun-2011,2773.41,2732.54,2782.12,2725.65,0
13-Jun-2011,2734.70,2733.95,2748.47,2722.76,0
14-Jun-2011,2750.48,2779.94,2790.22,2750.48,0
15-Jun-2011,2772.07,2731.50,2772.07,2727.25,0
16-Jun-2011,2716.59,2730.62,2731.95,2692.95,0
17-Jun-2011,2722.01,2770.12,2782.26,2700.90,0
20-Jun-2011,2764.52,2748.01,2764.52,2718.18,0
21-Jun-2011,2760.67,2801.99,2801.99,2760.67,0
22-Jun-2011,2803.22,2795.07,2806.13,2783.44,0
23-Jun-2011,2786.09,2730.86,2786.09,2722.04,0
24-Jun-2011,2752.19,2715.88,2780.25,2707.45,0
27-Jun-2011,2711.42,2723.93,2731.93,2702.10,0
28-Jun-2011,2730.57,2750.49,2763.69,2715.32,0
29-Jun-2011,2763.40,2802.55,2815.89,2763.40,0
30-Jun-2011,2809.20,2848.53,2848.53,2804.29,0
01-Jul-2011,2848.90,2875.67,2887.30,2839.72,0
04-Jul-2011,2878.26,2870.19,2878.26,2863.44,0
05-Jul-2011,2865.44,2850.51,2870.39,2846.05,0
06-Jul-2011,2850.58,2832.63,2850.58,2816.19,0
07-Jul-2011,2842.81,2844.51,2878.71,2829.21,0
08-Jul-2011,2852.71,2790.09,2858.98,2787.37,0
11-Jul-2011,2771.66,2709.14,2771.66,2693.94,0
12-Jul-2011,2685.23,2693.53,2703.24,2608.04,0
13-Jul-2011,2686.84,2715.05,2722.74,2678.42,0
14-Jul-2011,2699.58,2695.29,2713.83,2681.53,0
15-Jul-2011,2684.81,2675.38,2693.31,2662.82,0
18-Jul-2011,2663.40,2622.36,2663.40,2617.37,0
19-Jul-2011,2631.99,2657.45,2673.29,2631.99,0
20-Jul-2011,2670.55,2705.75,2708.12,2665.86,0
21-Jul-2011,2712.30,2763.34,2778.74,2675.92,0
22-Jul-2011,2763.44,2772.60,2796.57,2754.07,0
25-Jul-2011,2759.24,2742.70,2763.99,2737.12,0
26-Jul-2011,2749.93,2739.65,2759.87,2721.82,0
27-Jul-2011,2736.01,2693.71,2736.01,2676.58,0
28-Jul-2011,2678.16,2692.76,2697.17,2652.12,0
29-Jul-2011,2674.88,2670.37,2684.59,2631.26,0
01-Aug-2011,2691.93,2593.34,2709.04,2593.26,0
02-Aug-2011,2581.59,2544.89,2591.50,2543.63,0
03-Aug-2011,2531.68,2497.83,2551.33,2478.61,0
04-Aug-2011,2523.71,2412.29,2538.07,2412.29,0
05-Aug-2011,2375.01,2375.15,2452.98,2346.29,0
08-Aug-2011,2362.62,2286.91,2428.55,2285.06,0
09-Aug-2011,2287.16,2294.24,2341.70,2167.71,0
10-Aug-2011,2313.66,2153.77,2334.80,2146.07,0
11-Aug-2011,2185.15,2215.45,2223.31,2077.06,0
12-Aug-2011,2214.18,2307.33,2312.88,2166.58,0
15-Aug-2011,2320.62,2324.48,2339.92,2306.24,0
16-Aug-2011,2309.57,2323.67,2323.67,2269.99,0
17-Aug-2011,2313.37,2331.12,2355.67,2281.88,0
18-Aug-2011,2313.16,2206.61,2313.16,2177.29,0
19-Aug-2011,2203.18,2159.07,2203.18,2117.68,0
22-Aug-2011,2148.00,2183.39,2227.14,2140.32,0
23-Aug-2011,2199.90,2199.98,2239.91,2173.79,0
24-Aug-2011,2209.12,2238.70,2258.13,2191.74,0
25-Aug-2011,2251.86,2216.70,2273.42,2197.38,0
26-Aug-2011,2216.37,2190.44,2220.34,2140.57,0
29-Aug-2011,2208.62,2239.30,2253.33,2208.62,0
30-Aug-2011,2252.20,2239.14,2264.09,2216.31,0
31-Aug-2011,2248.31,2302.08,2314.87,2240.28,0
01-Sep-2011,2309.64,2305.75,2326.78,2265.23,0
02-Sep-2011,2287.26,2220.72,2179.79,2207.21,0
05-Sep-2011,2191.17,2107.27,2191.17,2092.71,0
06-Sep-2011,2107.40,2080.10,2138.61,2063.58,0
07-Sep-2011,2106.18,2151.16,2151.16,2106.18,0
08-Sep-2011,2148.86,2163.40,2185.29,2131.36,0
09-Sep-2011,2154.20,2073.67,2158.90,2069.64,0
12-Sep-2011,2042.71,1995.01,2042.71,1971.02,0
13-Sep-2011,2016.93,2036.64,2045.96,1948.65,0
14-Sep-2011,2017.35,2083.38,2087.84,2007.87,0
15-Sep-2011,2091.50,2155.62,2185.58,2091.50,0
16-Sep-2011,2172.73,2159.28,2192.41,2145.89,0
19-Sep-2011,2123.89,2096.10,2123.89,2080.16,0
20-Sep-2011,2084.48,2140.41,2143.25,2076.68,0
21-Sep-2011,2138.21,2098.49,2138.55,2093.89,0
22-Sep-2011,2070.68,1995.75,2070.68,1985.38,0
23-Sep-2011,2013.88,2026.03,2027.73,1935.89,0
26-Sep-2011,2004.97,2083.35,2116.13,1993.71,0
27-Sep-2011,2108.47,2194.03,2194.43,2108.47,0
28-Sep-2011,2179.13,2176.64,2221.12,2159.46,0
29-Sep-2011,2168.20,2212.44,2232.02,2162.17,0
30-Sep-2011,2204.93,2179.66,2204.93,2153.27,0
03-Oct-2011,2146.70,2138.24,2153.90,2108.72,0
04-Oct-2011,2117.88,2091.09,2117.88,2054.98,0
05-Oct-2011,2118.75,2179.42,2180.22,2115.38,0
06-Oct-2011,2191.07,2248.78,2248.78,2188.76,0
07-Oct-2011,2248.48,2269.19,2290.73,2237.36,0
10-Oct-2011,2288.16,2320.80,2322.57,2267.94,0
11-Oct-2011,2315.29,2315.97,2320.57,2285.63,0
12-Oct-2011,2311.47,2372.15,2378.92,2293.37,0
13-Oct-2011,2361.62,2332.52,2384.41,2319.73,0
14-Oct-2011,2339.65,2355.48,2379.86,2320.55,0
17-Oct-2011,2368.79,2315.89,2393.40,2303.01,0
18-Oct-2011,2298.05,2306.81,2314.01,2269.53,0
19-Oct-2011,2316.72,2330.08,2345.12,2311.61,0
20-Oct-2011,2311.92,2271.77,2324.77,2268.01,0
21-Oct-2011,2283.85,2337.51,2340.81,2279.25,0
24-Oct-2011,2346.83,2367.07,2372.25,2323.69,0
25-Oct-2011,2360.56,2343.96,2375.17,2321.86,0
26-Oct-2011,2342.73,2335.06,2380.24,2316.62,0
27-Oct-2011,2361.68,2476.92,2482.92,2361.68,0
28-Oct-2011,2480.89,2462.36,2506.22,2449.09,0
31-Oct-2011,2443.68,2385.22,2443.68,2385.22,0
01-Nov-2011,2352.76,2259.73,2352.76,2241.69,0
02-Nov-2011,2278.70,2291.89,2301.29,2240.16,0
03-Nov-2011,2254.53,2347.94,2373.00,2238.16,0
04-Nov-2011,2355.96,2291.47,2370.38,2278.75,0
07-Nov-2011,2275.16,2275.92,2307.18,2231.68,0
08-Nov-2011,2279.44,2303.20,2347.25,2276.68,0
09-Nov-2011,2318.95,2249.39,2334.11,2225.75,0
10-Nov-2011,2223.49,2254.92,2291.31,2211.37,0
11-Nov-2011,2259.32,2324.81,2329.54,2252.03,0
14-Nov-2011,2333.27,2288.32,2344.81,2273.83,0
15-Nov-2011,2274.30,2254.00,2281.45,2227.88,0
16-Nov-2011,2249.05,2267.96,2299.11,2238.39,0
17-Nov-2011,2261.93,2242.78,2270.83,2225.70,0
18-Nov-2011,2233.30,2236.68,2264.25,2220.27,0
21-Nov-2011,2226.25,2160.28,2226.25,2159.71,0
22-Nov-2011,2172.52,2136.81,2189.59,2136.81,0
23-Nov-2011,2123.39,2096.79,2146.36,2096.79,0
24-Nov-2011,2108.42,2090.25,2134.33,2076.65,0
25-Nov-2011,2090.66,2111.26,2121.15,2065.75,0
28-Nov-2011,2128.58,2221.76,2221.76,2128.58,0
29-Nov-2011,2215.16,2234.17,2245.86,2191.02,0
30-Nov-2011,2218.00,2330.43,2341.32,2203.52,0
01-Dec-2011,2328.62,2313.84,2342.15,2304.61,0
02-Dec-2011,2331.40,2342.50,2371.22,2331.40,0
05-Dec-2011,2357.91,2369.39,2384.41,2356.17,0
06-Dec-2011,2356.28,2356.71,2372.41,2342.65,0
07-Dec-2011,2379.69,2344.92,2402.39,2311.07,0
08-Dec-2011,2357.82,2288.05,2373.34,2284.91,0
09-Dec-2011,2277.16,2342.59,2346.59,2265.80,0
12-Dec-2011,2332.48,2269.46,2332.48,2269.46,0
13-Dec-2011,2271.14,2260.98,2289.22,2245.42,0
14-Dec-2011,2252.44,2205.91,2261.75,2205.91,0
15-Dec-2011,2212.74,2224.89,2244.49,2206.62,0
16-Dec-2011,2229.73,2202.72,2240.99,2199.00,0
19-Dec-2011,2193.54,2202.95,2234.32,2182.76,0
20-Dec-2011,2200.50,2262.39,2262.39,2191.16,0
21-Dec-2011,2275.60,2244.35,2313.15,2237.54,0
22-Dec-2011,2253.12,2273.02,2282.10,2253.12,0
23-Dec-2011,2286.06,2290.37,2298.47,2281.65,0
27-Dec-2011,2294.15,2290.31,2309.03,2285.87,0
28-Dec-2011,2290.98,2255.03,2307.07,2255.03,0
29-Dec-2011,2261.40,2292.28,2292.28,2249.89,0
30-Dec-2011,2296.97,2316.55,2316.55,2287.45,0
02-Jan-2012,2315.75,2370.20,2370.20,2315.75,0
03-Jan-2012,2375.35,2389.91,2392.15,2357.52,0
04-Jan-2012,2380.78,2349.89,2383.19,2342.11,0
05-Jan-2012,2352.86,2315.75,2354.68,2308.87,0
06-Jan-2012,2318.40,2298.65,2342.24,2287.69,0
09-Jan-2012,2301.15,2286.45,2312.86,2279.73,0
10-Jan-2012,2295.10,2347.47,2354.75,2295.10,0
11-Jan-2012,2345.12,2339.51,2359.81,2322.89,0
12-Jan-2012,2342.87,2345.85,2384.25,2338.30,0
13-Jan-2012,2359.02,2338.01,2372.80,2307.62,0
16-Jan-2012,2329.07,2361.56,2365.63,2315.23,0
17-Jan-2012,2374.55,2396.63,2411.40,2374.55,0
18-Jan-2012,2399.39,2390.64,2423.02,2373.66,0
19-Jan-2012,2398.04,2435.04,2435.04,2391.18,0
20-Jan-2012,2435.70,2426.96,2440.29,2418.31,0
23-Jan-2012,2426.45,2441.44,2452.43,2417.07,0
24-Jan-2012,2434.45,2432.07,2434.45,2407.36,0
25-Jan-2012,2432.74,2421.12,2439.26,2398.42,0
26-Jan-2012,2429.37,2460.40,2466.15,2427.95,0
27-Jan-2012,2452.20,2436.62,2467.62,2431.29,0
30-Jan-2012,2426.56,2404.62,2426.56,2397.48,0
31-Jan-2012,2417.02,2416.66,2438.42,2412.42,0
01-Feb-2012,2425.83,2470.79,2475.58,2425.83,0
02-Feb-2012,2478.32,2478.15,2490.44,2461.72,0
03-Feb-2012,2475.64,2515.15,2515.15,2467.70,0
06-Feb-2012,2508.38,2507.89,2510.93,2486.95,0
07-Feb-2012,2511.86,2514.12,2519.77,2485.69,0
08-Feb-2012,2519.03,2512.92,2538.56,2510.71,0
09-Feb-2012,2515.55,2522.34,2542.98,2512.93,0
10-Feb-2012,2510.55,2480.76,2510.55,2471.19,0
13-Feb-2012,2491.98,2491.54,2510.72,2484.11,0
14-Feb-2012,2486.09,2488.29,2507.66,2476.88,0
15-Feb-2012,2499.23,2493.96,2520.78,2485.53,0
16-Feb-2012,2480.74,2489.35,2489.35,2454.98,0
17-Feb-2012,2501.45,2520.31,2530.83,2501.45,0
20-Feb-2012,2529.76,2550.28,2551.18,2529.76,0
21-Feb-2012,2551.55,2541.60,2557.86,2523.67,0
22-Feb-2012,2544.04,2519.00,2546.12,2516.93,0
23-Feb-2012,2516.70,2508.08,2534.00,2489.27,0
24-Feb-2012,2514.61,2523.69,2531.68,2511.77,0
27-Feb-2012,2516.75,2513.06,2519.37,2484.07,0
28-Feb-2012,2518.04,2519.72,2531.32,2498.00,0
29-Feb-2012,2525.72,2512.11,2548.61,2507.99,0
01-Mar-2012,2509.15,2548.66,2549.93,2497.86,0
02-Mar-2012,2549.29,2546.16,2556.96,2538.93,0
05-Mar-2012,2539.21,2529.86,2540.03,2512.38,0
06-Mar-2012,2523.18,2443.52,2523.18,2443.52,0
07-Mar-2012,2443.50,2460.77,2464.39,2437.60,0
08-Mar-2012,2469.04,2514.22,2514.22,2469.04,0
09-Mar-2012,2516.67,2515.95,2530.47,2503.24,0
12-Mar-2012,2511.42,2514.97,2524.68,2502.75,0
13-Mar-2012,2524.15,2556.82,2560.18,2524.15,0
14-Mar-2012,2563.62,2574.79,2593.89,2563.62,0
15-Mar-2012,2573.72,2593.97,2594.13,2569.55,0
16-Mar-2012,2595.25,2608.30,2611.42,2595.25,0
19-Mar-2012,2604.61,2608.42,2608.44,2588.93,0
20-Mar-2012,2603.62,2576.61,2603.62,2570.55,0
21-Mar-2012,2583.49,2567.58,2596.58,2549.29,0
22-Mar-2012,2563.55,2530.22,2563.55,2516.44,0
23-Mar-2012,2530.68,2525.43,2542.15,2494.15,0
26-Mar-2012,2530.99,2539.87,2548.40,2512.90,0
27-Mar-2012,2545.37,2525.21,2563.46,2525.21,0
28-Mar-2012,2520.50,2496.68,2537.50,2496.68,0
29-Mar-2012,2494.70,2452.74,2498.71,2445.46,0
30-Mar-2012,2465.08,2477.28,2480.95,2455.58,0
02-Apr-2012,2481.02,2501.18,2501.18,2453.35,0
03-Apr-2012,2500.51,2458.98,2509.93,2458.98,0
04-Apr-2012,2452.84,2398.46,2452.84,2395.84,0
05-Apr-2012,2405.43,2392.54,2409.78,2362.95,0
10-Apr-2012,2378.09,2321.53,2378.09,2321.53,0
11-Apr-2012,2320.36,2341.36,2359.02,2314.49,0
12-Apr-2012,2344.32,2352.24,2358.07,2315.75,0
13-Apr-2012,2349.21,2291.51,2349.48,2282.23,0
16-Apr-2012,2287.25,2301.19,2329.15,2280.07,0
17-Apr-2012,2299.87,2367.05,2367.05,2297.31,0
18-Apr-2012,2364.50,2327.84,2366.72,2320.26,0
19-Apr-2012,2332.54,2284.67,2353.37,2284.67,0
20-Apr-2012,2283.86,2311.27,2317.14,2271.39,0
23-Apr-2012,2299.16,2244.83,2299.16,2238.45,0
24-Apr-2012,2251.45,2284.08,2288.24,2244.43,0
25-Apr-2012,2289.79,2322.91,2339.63,2289.79,0
26-Apr-2012,2329.06,2322.69,2341.24,2294.00,0
27-Apr-2012,2303.07,2344.02,2354.82,2280.49,0
30-Apr-2012,2345.90,2306.43,2350.95,2305.42,0
02-May-2012,2323.74,2290.31,2344.95,2276.67,0
03-May-2012,2295.71,2287.10,2327.08,2275.40,0
04-May-2012,2280.88,2248.34,2295.74,2241.66,0
07-May-2012,2227.20,2283.09,2287.25,2204.73,0
08-May-2012,2273.79,2236.11,2284.42,2226.97,0
09-May-2012,2240.44,2225.63,2248.37,2194.50,0
10-May-2012,2227.48,2247.38,2258.51,2206.41,0
11-May-2012,2238.46,2254.54,2257.05,2208.85,0
14-May-2012,2234.35,2201.95,2234.35,2187.15,0
15-May-2012,2209.67,2178.67,2227.17,2166.81,0
16-May-2012,2169.12,2175.34,2201.09,2142.78,0
17-May-2012,2177.89,2146.91,2182.42,2134.57,0
18-May-2012,2136.39,2144.69,2168.62,2112.77,0
21-May-2012,2141.17,2150.16,2160.69,2125.45,0
22-May-2012,2160.28,2192.85,2198.99,2155.19,0
23-May-2012,2174.03,2134.05,2174.03,2125.93,0
24-May-2012,2143.02,2156.52,2168.28,2118.02,0
25-May-2012,2159.91,2161.87,2181.02,2138.33,0
28-May-2012,2173.92,2147.92,2190.22,2142.96,0
29-May-2012,2156.87,2160.31,2173.62,2138.26,0
30-May-2012,2147.30,2116.18,2164.30,2108.61,0
31-May-2012,2120.86,2118.94,2136.19,2097.76,0
01-Jun-2012,2120.90,2068.66,2120.90,2050.16,0
04-Jun-2012,2059.28,2078.96,2096.68,2051.26,0
05-Jun-2012,2085.87,2087.31,2097.68,2069.02,0
06-Jun-2012,2095.63,2137.73,2141.47,2095.63,0
07-Jun-2012,2143.84,2143.08,2171.50,2139.78,0
08-Jun-2012,2130.18,2143.90,2152.00,2110.00,0
11-Jun-2012,2163.27,2137.70,2202.63,2135.34,0
12-Jun-2012,2137.68,2143.38,2159.67,2119.19,0
13-Jun-2012,2146.98,2143.50,2163.20,2129.58,0
14-Jun-2012,2138.51,2148.21,2150.97,2120.44,0
15-Jun-2012,2156.65,2181.23,2189.49,2156.65,0
18-Jun-2012,2198.37,2155.64,2209.58,2147.69,0
19-Jun-2012,2160.54,2198.01,2201.20,2143.81,0
20-Jun-2012,2200.49,2207.49,2212.62,2188.75,0
21-Jun-2012,2201.10,2199.42,2231.55,2186.17,0
22-Jun-2012,2189.13,2186.81,2207.62,2174.02,0
25-Jun-2012,2178.33,2130.71,2178.33,2124.98,0
26-Jun-2012,2132.56,2127.95,2145.19,2121.09,0
27-Jun-2012,2133.91,2165.61,2165.61,2130.76,0
28-Jun-2012,2167.89,2157.62,2172.06,2134.64,0
29-Jun-2012,2184.95,2264.72,2264.72,2184.95,0
02-Jul-2012,2266.41,2292.08,2305.31,2260.38,0
03-Jul-2012,2295.49,2320.43,2320.43,2295.49,0
04-Jul-2012,2315.50,2312.41,2317.07,2297.86,0
05-Jul-2012,2309.73,2284.92,2332.08,2266.59,0
06-Jul-2012,2277.15,2235.51,2279.94,2235.51,0
09-Jul-2012,2233.66,2227.91,2242.78,2214.24,0
10-Jul-2012,2231.76,2241.85,2263.31,2221.15,0
11-Jul-2012,2232.95,2246.23,2258.56,2225.55,0
12-Jul-2012,2236.48,2228.01,2243.68,2215.32,0
13-Jul-2012,2230.65,2259.09,2260.19,2225.54,0
16-Jul-2012,2256.63,2251.96,2258.37,2234.80,0
