Date,Open Price,Close Price,High Price,Low Price,Volume
30-Mar-2009,16039.00,15269.00,16343.00,15269.00,1
31-Mar-2009,15368.00,15875.00,15875.00,15269.00,1
01-Apr-2009,15785.00,16047.00,16105.00,15470.00,1
02-Apr-2009,16483.00,16811.00,16811.00,16047.00,1
03-Apr-2009,16683.00,16900.00,17051.00,16528.00,1
06-Apr-2009,17098.00,16690.00,17302.00,16471.00,1
07-Apr-2009,16778.00,16561.00,16784.00,16283.00,1
08-Apr-2009,16209.00,16939.00,17003.00,16197.00,1
09-Apr-2009,17217.00,17408.00,17475.00,16939.00,1
14-Apr-2009,17588.00,17816.00,17962.00,17408.00,1
15-Apr-2009,17583.00,17811.00,17965.00,17568.00,1
16-Apr-2009,18044.00,18154.00,18307.00,17799.00,1
17-Apr-2009,18382.00,18510.00,18569.00,18154.00,1
20-Apr-2009,18442.00,17731.00,18684.00,17681.00,1
21-Apr-2009,17790.00,17688.00,17970.00,17133.00,1
22-Apr-2009,17775.00,18086.00,18128.00,17581.00,1
23-Apr-2009,17993.00,18145.00,18366.00,17939.00,1
24-Apr-2009,18243.00,18651.00,18656.00,18145.00,1
27-Apr-2009,18426.00,18823.00,18823.00,18352.00,1
28-Apr-2009,18534.00,18498.00,18823.00,18152.00,1
29-Apr-2009,18735.00,18904.00,18939.00,18498.00,1
30-Apr-2009,19098.00,19177.00,19375.00,18904.00,1
04-May-2009,19371.00,19792.00,19809.00,19177.00,1
05-May-2009,19868.00,19685.00,19993.00,19640.00,1
06-May-2009,19661.00,20104.00,20238.00,19661.00,1
07-May-2009,20356.00,19814.00,20676.00,19671.00,1
08-May-2009,20076.00,20509.00,20509.00,19814.00,1
11-May-2009,20702.00,20200.00,20702.00,19980.00,1
12-May-2009,20041.00,20337.00,20535.00,20014.00,1
13-May-2009,20562.00,19381.00,20580.00,19306.00,1
14-May-2009,19294.00,19271.00,19436.00,18965.00,1
15-May-2009,19560.00,19548.00,19578.00,19175.00,1
18-May-2009,18920.00,19953.00,19953.00,18752.00,1
19-May-2009,20226.00,20172.00,20417.00,19942.00,1
20-May-2009,20150.00,20525.00,20596.00,20150.00,1
21-May-2009,20263.00,19883.00,20525.00,19796.00,1
22-May-2009,19924.00,20007.00,20200.00,19822.00,1
25-May-2009,20065.00,19967.00,20119.00,19549.00,1
26-May-2009,19825.00,20297.00,20297.00,19573.00,1
27-May-2009,20411.00,20312.00,20475.00,20189.00,1
28-May-2009,20072.00,20150.00,20329.00,19967.00,1
29-May-2009,20150.10,19883.63,20346.40,19872.00,1
01-Jun-2009,19889.79,20511.71,20553.02,19889.79,0
02-Jun-2009,20511.71,20523.71,20595.51,20254.32,0
03-Jun-2009,20523.71,20117.66,20600.06,20030.62,0
04-Jun-2009,20117.66,20129.43,20260.39,19984.04,0
05-Jun-2009,20129.43,20170.08,20453.04,20045.98,0
08-Jun-2009,20170.08,19889.60,20170.08,19628.89,0
09-Jun-2009,19889.60,20070.63,20208.44,19889.60,0
10-Jun-2009,20224.64,20299.03,20618.34,20224.64,0
11-Jun-2009,20299.03,20585.06,20593.16,20280.09,0
12-Jun-2009,20585.06,20384.22,20585.06,20341.28,0
15-Jun-2009,20384.22,19770.49,20384.22,19770.49,0
16-Jun-2009,19770.49,19589.63,19856.86,19470.54,0
17-Jun-2009,19589.63,19023.05,19589.63,18928.09,0
18-Jun-2009,19023.05,19233.79,19273.41,18808.13,0
19-Jun-2009,19233.79,19347.98,19447.17,19152.71,0
22-Jun-2009,19347.97,18541.30,19356.83,18541.30,0
23-Jun-2009,18541.30,18464.06,18693.80,18407.49,0
24-Jun-2009,18464.06,19040.59,19040.59,18459.31,0
25-Jun-2009,19040.59,18940.63,19040.59,18637.08,0
26-Jun-2009,18940.63,18831.48,19195.41,18766.98,0
29-Jun-2009,18831.48,19096.16,19128.43,18722.26,0
30-Jun-2009,19096.16,19063.12,19301.69,18918.07,0
01-Jul-2009,19063.12,19443.18,19480.53,19063.12,0
02-Jul-2009,19443.18,18928.66,19443.18,18928.66,0
03-Jul-2009,18928.66,18942.22,18967.70,18779.26,0
06-Jul-2009,18942.22,18558.46,18942.22,18423.21,0
07-Jul-2009,18558.46,18321.28,18790.03,18321.28,0
08-Jul-2009,18321.28,17947.41,18321.28,17916.76,0
09-Jul-2009,17947.41,18158.56,18358.02,17947.41,0
10-Jul-2009,18158.56,17836.99,18164.34,17819.25,0
13-Jul-2009,17836.99,18217.47,18217.47,17626.08,0
14-Jul-2009,18217.47,18450.54,18523.43,18217.47,0
15-Jul-2009,18450.54,19130.00,19130.00,18450.54,0
16-Jul-2009,19130.00,19232.95,19365.19,18962.13,0
17-Jul-2009,19232.95,19282.58,19356.25,19123.95,0
20-Jul-2009,19282.58,19516.72,19634.67,19282.58,0
21-Jul-2009,19516.72,19830.29,20007.24,19516.72,0
22-Jul-2009,19830.29,19925.71,19963.44,19625.00,0
23-Jul-2009,19925.71,20242.31,20242.31,19820.72,0
24-Jul-2009,20242.31,20161.18,20366.14,20087.64,0
27-Jul-2009,20161.18,20346.10,20446.73,20161.18,0
28-Jul-2009,20346.10,20012.35,20472.85,19975.39,0
29-Jul-2009,20012.35,20281.97,20404.98,19984.54,0
30-Jul-2009,20281.97,20818.60,20861.15,20281.97,0
31-Jul-2009,20818.60,20575.52,20846.20,20461.91,0
03-Aug-2009,20575.52,20914.44,21073.27,20575.52,0
04-Aug-2009,20914.44,20966.87,20995.23,20673.51,0
05-Aug-2009,20966.87,20962.50,21304.35,20895.23,0
06-Aug-2009,20962.50,21128.66,21258.15,20962.50,0
07-Aug-2009,21128.66,21402.19,21453.82,20734.89,0
10-Aug-2009,21402.19,21576.57,21592.50,21295.94,0
11-Aug-2009,21576.57,21268.51,21778.29,21222.80,0
12-Aug-2009,21268.51,21546.38,21550.53,21033.08,0
13-Aug-2009,21546.38,21827.19,21978.86,21546.38,0
14-Aug-2009,21827.19,21552.39,21994.08,21453.04,0
17-Aug-2009,21552.39,20962.38,21552.39,20921.24,0
18-Aug-2009,20962.38,21247.80,21247.80,20962.38,0
19-Aug-2009,21247.80,21132.22,21247.80,20848.23,0
20-Aug-2009,21132.22,21394.40,21500.40,21132.22,0
21-Aug-2009,21394.40,21896.49,21896.49,21352.91,0
24-Aug-2009,21896.49,22354.86,22391.60,21896.49,0
25-Aug-2009,22354.86,22473.83,22562.61,22144.94,0
26-Aug-2009,22473.83,22554.65,22707.54,22457.68,0
27-Aug-2009,22554.65,22474.78,22720.27,22357.79,0
28-Aug-2009,22474.78,22672.54,22903.01,22474.78,0
31-Aug-2009,22672.54,22420.43,22672.54,22277.65,0
01-Sep-2009,22420.43,21966.19,22609.90,21966.19,0
02-Sep-2009,21966.19,21773.61,21966.19,21530.45,0
03-Sep-2009,21773.61,21936.59,22050.95,21647.49,0
04-Sep-2009,21936.59,22214.61,22306.55,21936.59,0
07-Sep-2009,22214.61,22563.33,22591.64,22214.61,0
08-Sep-2009,22563.33,22542.93,22685.61,22434.60,0
09-Sep-2009,22542.93,22802.04,22802.87,22431.50,0
10-Sep-2009,22802.04,22849.87,23025.53,22593.88,0
11-Sep-2009,22849.87,23039.35,23133.02,22849.87,0
14-Sep-2009,23039.35,23029.31,23053.88,22645.72,0
15-Sep-2009,23029.31,23108.13,23186.65,22923.86,0
16-Sep-2009,23108.13,23465.49,23506.31,23108.13,0
17-Sep-2009,23465.49,23583.01,23658.51,23417.21,0
18-Sep-2009,23583.01,23483.97,23692.17,23465.53,0
21-Sep-2009,23483.96,23047.87,23493.07,22864.28,0
22-Sep-2009,23047.87,23066.90,23348.42,22997.54,0
23-Sep-2009,23066.90,23239.05,23327.85,23066.90,0
24-Sep-2009,23239.05,22953.40,23408.98,22904.13,0
25-Sep-2009,22953.40,23102.74,23149.56,22828.56,0
28-Sep-2009,23110.97,23478.43,23478.43,22713.09,0
29-Sep-2009,23478.43,23565.62,23716.45,23435.00,0
30-Sep-2009,23565.62,23472.73,23775.18,23243.39,0
01-Oct-2009,23472.73,23053.51,23673.78,23035.19,0
02-Oct-2009,23053.51,22652.94,23053.51,22529.20,0
05-Oct-2009,22652.94,22830.85,22876.61,22504.94,0
06-Oct-2009,22830.85,23459.59,23459.59,22830.85,0
07-Oct-2009,23459.59,23414.28,23614.56,23326.63,0
08-Oct-2009,23414.28,23663.68,23704.19,23414.28,0
09-Oct-2009,23663.68,23770.56,23842.35,23542.35,0
12-Oct-2009,23770.56,24140.95,24179.50,23770.56,0
13-Oct-2009,24140.95,23928.77,24256.28,23852.30,0
14-Oct-2009,23928.77,24348.23,24389.57,23928.77,0
15-Oct-2009,24348.23,24339.76,24505.85,24194.80,0
16-Oct-2009,24339.76,24152.34,24558.46,24065.77,0
19-Oct-2009,24152.34,24425.98,24472.42,24152.34,0
20-Oct-2009,24425.98,24228.05,24550.82,24205.52,0
21-Oct-2009,24228.05,24175.87,24326.09,23754.02,0
22-Oct-2009,24175.87,23813.41,24175.87,23645.62,0
23-Oct-2009,23813.41,23420.56,24089.73,23371.35,0
26-Oct-2009,23420.56,23001.56,23598.72,22924.06,0
27-Oct-2009,23001.56,22829.52,23092.69,22622.81,0
28-Oct-2009,22829.52,22315.61,22829.52,22262.07,0
29-Oct-2009,22315.61,22772.56,22789.21,21964.89,0
30-Oct-2009,22772.56,22060.33,22941.97,22060.33,0
02-Nov-2009,21882.14,22298.31,22514.63,21870.83,0
03-Nov-2009,22101.15,21946.91,22180.48,21800.57,0
04-Nov-2009,22133.42,22385.73,22428.90,22018.84,0
05-Nov-2009,22116.19,22582.24,22703.26,21987.63,0
06-Nov-2009,22591.16,22549.64,22738.66,22226.85,0
09-Nov-2009,22799.31,23065.93,23069.56,22761.31,0
10-Nov-2009,23167.17,23013.66,23247.54,22945.43,0
11-Nov-2009,23204.70,23266.60,23476.04,23162.04,0
12-Nov-2009,23209.43,23209.47,23433.26,23085.93,0
13-Nov-2009,23135.22,23284.20,23284.20,23038.48,0
16-Nov-2009,23450.82,23620.44,23708.35,23450.82,0
17-Nov-2009,23539.88,23381.18,23625.83,23379.85,0
18-Nov-2009,23535.97,23334.74,23577.28,23285.65,0
19-Nov-2009,23222.24,22823.22,23379.24,22823.22,0
20-Nov-2009,22895.57,22511.68,22927.18,22408.70,0
23-Nov-2009,22636.97,22956.44,23010.01,22636.97,0
24-Nov-2009,22790.58,22708.45,22986.12,22676.39,0
25-Nov-2009,22834.28,22741.85,22937.10,22538.53,0
26-Nov-2009,22641.69,21922.45,22649.99,21912.74,0
27-Nov-2009,21419.95,22205.28,22322.42,21394.05,0
30-Nov-2009,22325.94,21928.16,22325.94,21913.30,0
01-Dec-2009,22125.74,22556.05,22556.05,22123.23,0
02-Dec-2009,22589.79,22572.88,22727.61,22420.39,0
03-Dec-2009,22812.36,22615.94,22905.02,22566.65,0
04-Dec-2009,22523.28,22926.03,23058.45,22354.89,0
07-Dec-2009,22848.57,22788.52,22905.93,22685.11,0
08-Dec-2009,22761.96,22404.32,22927.93,22274.28,0
09-Dec-2009,22331.09,22236.23,22493.35,22066.33,0
10-Dec-2009,22225.26,22385.67,22465.87,22137.82,0
11-Dec-2009,22481.28,22411.51,22650.27,22378.07,0
14-Dec-2009,22637.33,22652.34,22726.29,22570.26,0
15-Dec-2009,22720.87,22617.23,22743.33,22383.52,0
16-Dec-2009,22657.14,22889.59,22889.59,22626.54,0
17-Dec-2009,22750.83,22677.74,22853.33,22601.56,0
18-Dec-2009,22698.80,22472.43,22818.27,22421.50,0
21-Dec-2009,22580.11,22738.68,22790.67,22468.42,0
22-Dec-2009,22798.18,22982.56,23083.73,22788.41,0
23-Dec-2009,23117.60,23109.12,23214.26,23057.20,0
28-Dec-2009,23278.63,23302.56,23357.19,23244.08,0
29-Dec-2009,23366.14,23376.24,23462.94,23325.76,0
30-Dec-2009,23364.77,23248.39,23456.87,23197.13,0
04-Jan-2010,23359.89,23545.02,23545.02,23317.12,0
05-Jan-2010,23554.43,23555.73,23654.14,23479.89,0
06-Jan-2010,23579.55,23622.29,23633.57,23484.06,0
07-Jan-2010,23551.12,23709.01,23756.44,23467.26,0
08-Jan-2010,23816.30,23811.13,23911.07,23667.59,0
11-Jan-2010,23946.44,23774.76,24058.76,23771.87,0
12-Jan-2010,23823.47,23583.35,23863.41,23512.35,0
13-Jan-2010,23485.92,23658.40,23672.55,23462.36,0
14-Jan-2010,23830.87,23805.99,23905.94,23692.61,0
15-Jan-2010,23893.65,23472.11,23962.81,23457.03,0
18-Jan-2010,23554.39,23509.76,23622.05,23388.48,0
19-Jan-2010,23451.69,23705.67,23720.91,23141.27,0
20-Jan-2010,23629.38,23126.02,23718.45,23101.00,0
21-Jan-2010,23301.20,22876.46,23431.93,22863.25,0
22-Jan-2010,22700.08,22567.81,22923.02,22375.41,0
25-Jan-2010,22373.66,22373.09,22672.61,22340.48,0
26-Jan-2010,22184.74,22407.71,22425.40,22047.48,0
27-Jan-2010,22182.30,21997.59,22283.93,21901.91,0
28-Jan-2010,22279.53,21603.13,22287.69,21594.02,0
29-Jan-2010,21634.30,21896.29,22042.87,21478.10,0
01-Feb-2010,21689.12,22012.00,22075.89,21650.59,0
02-Feb-2010,22080.80,22413.74,22413.74,21899.33,0
03-Feb-2010,22471.84,22169.25,22502.60,22128.73,0
04-Feb-2010,22182.62,21404.82,22265.57,21383.03,0
05-Feb-2010,21271.00,20815.88,21322.05,20758.32,0
08-Feb-2010,20929.83,20938.24,21039.40,20465.51,0
09-Feb-2010,20858.00,20818.97,21095.48,20733.00,0
10-Feb-2010,21096.41,21241.63,21405.01,21070.18,0
11-Feb-2010,21386.14,21076.45,21477.20,20888.17,0
12-Feb-2010,21286.32,21035.91,21345.46,20906.99,0
15-Feb-2010,21156.85,21122.47,21310.27,21056.34,0
16-Feb-2010,21324.00,21289.20,21353.89,20994.17,0
17-Feb-2010,21528.41,21650.81,21798.72,21508.33,0
18-Feb-2010,21618.55,21686.12,21748.84,21541.45,0
19-Feb-2010,21428.40,21772.33,21773.80,21397.64,0
22-Feb-2010,21885.79,21704.78,21896.11,21698.65,0
23-Feb-2010,21788.96,21224.07,21865.60,21173.84,0
24-Feb-2010,21281.40,21346.31,21419.85,21021.01,0
25-Feb-2010,21159.20,20843.23,21347.67,20780.50,0
26-Feb-2010,21053.66,21068.32,21102.68,20807.31,0
01-Mar-2010,21272.91,21320.80,21342.75,21006.51,0
02-Mar-2010,21319.82,21431.41,21511.12,21237.55,0
03-Mar-2010,21358.82,21745.06,21784.42,21279.64,0
04-Mar-2010,21571.37,21844.56,21956.90,21571.37,0
05-Mar-2010,21963.03,22278.12,22287.57,21839.93,0
08-Mar-2010,22420.93,22398.21,22456.66,22329.10,0
09-Mar-2010,22400.54,22355.80,22435.35,22186.60,0
10-Mar-2010,22357.68,22638.65,22651.06,22272.20,0
11-Mar-2010,22533.61,22540.85,22685.89,22453.49,0
12-Mar-2010,22584.25,22565.19,22760.42,22520.07,0
15-Mar-2010,22524.26,22373.23,22578.70,22369.49,0
16-Mar-2010,22417.15,22619.85,22678.48,22415.58,0
17-Mar-2010,22852.77,22902.58,22934.38,22761.45,0
18-Mar-2010,22810.07,22785.15,22955.46,22726.62,0
19-Mar-2010,22914.14,22687.30,23058.23,22590.87,0
22-Mar-2010,22567.88,22622.81,22664.04,22373.61,0
23-Mar-2010,22687.78,22765.89,22821.22,22571.70,0
24-Mar-2010,22832.22,22798.70,22873.80,22503.96,0
25-Mar-2010,22794.31,23034.46,23079.69,22767.54,0
26-Mar-2010,22997.97,23063.87,23121.03,22942.79,0
29-Mar-2010,23136.02,23104.97,23188.29,22974.20,0
30-Mar-2010,23207.13,23003.34,23247.22,22983.39,0
31-Mar-2010,22976.10,22847.97,23152.39,22720.97,0
01-Apr-2010,22962.51,23206.66,23206.66,22930.15,0
06-Apr-2010,23332.38,23346.66,23361.56,23163.94,0
07-Apr-2010,23328.88,23151.30,23328.88,23116.55,0
08-Apr-2010,23043.15,22820.01,23121.99,22684.00,0
09-Apr-2010,23001.75,23103.87,23118.06,22899.44,0
12-Apr-2010,23264.82,23291.65,23328.49,23162.91,0
13-Apr-2010,23227.87,23195.56,23344.56,23134.70,0
14-Apr-2010,23323.11,23480.42,23495.58,23293.37,792799872
15-Apr-2010,23543.40,23539.24,23593.10,23369.08,694845248
16-Apr-2010,23449.70,23007.22,23580.19,22951.19,954138368
19-Apr-2010,22787.66,22785.78,22967.59,22692.96,754299520
20-Apr-2010,22924.41,23227.38,23253.90,22831.36,854437824
21-Apr-2010,23354.58,23045.05,23363.83,23000.61,774244096
22-Apr-2010,23018.57,22616.50,23171.61,22547.24,899598848
23-Apr-2010,22660.93,22726.00,22814.05,22469.54,795163136
26-Apr-2010,22962.51,22783.27,23053.51,22714.55,592816832
27-Apr-2010,22763.46,22036.47,22775.63,22036.47,1042488896
28-Apr-2010,21813.70,21501.24,21959.84,21281.11,1572530432
29-Apr-2010,21597.60,21695.70,21756.07,21334.00,1189774976
30-Apr-2010,21741.52,21562.48,21956.56,21388.73,1163323392
03-May-2010,21518.66,21628.91,21743.41,21375.27,582064064
04-May-2010,21650.48,20613.25,21699.96,20551.21,1405256448
05-May-2010,20657.45,20351.95,20782.24,20074.08,1702921984
06-May-2010,20084.44,19483.93,20477.02,19078.07,2022902400
07-May-2010,19052.30,18846.18,19806.97,18463.16,2238574592
10-May-2010,19153.79,20971.21,20971.21,19145.87,2161889536
11-May-2010,20717.16,20874.65,20894.92,20346.92,1706514688
12-May-2010,20787.21,21029.48,21293.84,20595.87,1609332864
13-May-2010,21259.09,20878.83,21263.09,20664.34,1353270272
14-May-2010,20701.88,19781.17,20706.76,19632.89,2099556736
17-May-2010,19677.24,19826.83,20144.86,19569.26,1683922432
18-May-2010,20124.40,20314.21,20405.82,19943.88,1554326144
19-May-2010,19906.71,19612.66,19959.34,19409.85,2092354688
20-May-2010,19837.92,19282.05,19980.48,18909.59,1601206912
21-May-2010,19296.24,19535.91,19590.74,18937.70,1524456576
24-May-2010,19341.91,19030.49,19395.20,18899.34,774359808
25-May-2010,18406.74,18382.71,18480.22,18044.47,2116219392
26-May-2010,18725.11,18778.41,19055.14,18648.30,1746843520
27-May-2010,18948.42,19631.87,19631.87,18881.19,1577870464
28-May-2010,19763.49,19475.88,19763.49,19410.30,1324829056
31-May-2010,19353.54,19543.97,19608.55,19346.69,601260160
01-Jun-2010,19458.55,19279.18,19472.21,18814.22,1439559168
02-Jun-2010,19102.73,19183.13,19303.46,18892.67,1056856000
03-Jun-2010,19605.40,19473.35,19776.71,19452.75,1056805056
04-Jun-2010,19523.82,18734.73,19586.64,18641.98,1260075136
07-Jun-2010,18466.99,18631.18,18892.35,18323.01,1146775040
08-Jun-2010,18761.00,18542.80,18764.61,18191.02,1538162816
09-Jun-2010,18734.84,18912.91,18912.91,18532.25,1190041216
10-Jun-2010,18781.95,19391.09,19432.26,18658.60,1393667840
11-Jun-2010,19474.16,19660.27,19747.92,19326.95,1407732608
14-Jun-2010,19886.49,20188.54,20216.82,19883.91,1126394496
15-Jun-2010,19959.85,20582.72,20631.95,19910.00,1303249792
16-Jun-2010,20723.62,20562.63,20758.74,20274.33,1379625216
17-Jun-2010,20561.43,20568.91,20758.67,20453.63,1068149568
18-Jun-2010,20630.28,20752.31,20790.60,20439.09,1244984320
21-Jun-2010,21047.64,20810.44,21075.20,20739.59,783330112
22-Jun-2010,20666.47,20609.03,20854.92,20372.10,981613184
23-Jun-2010,20371.90,20358.92,20659.26,20205.37,979513216
24-Jun-2010,20468.32,19942.39,20491.93,19825.97,1176688000
25-Jun-2010,19979.29,19961.74,20121.43,19734.59,1181963136
28-Jun-2010,20063.25,20130.61,20282.08,19790.33,912917824
29-Jun-2010,19816.62,19236.26,19849.94,19224.96,1051303872
30-Jun-2010,19297.85,19311.75,19562.34,19111.09,1092640128
01-Jul-2010,18999.92,18943.76,19254.15,18807.18,999272576
02-Jul-2010,19114.29,19073.85,19256.91,18926.85,713656000
05-Jul-2010,19126.59,18848.56,19126.59,18842.49,410332576
06-Jul-2010,18945.13,19356.66,19576.72,18903.77,848203264
07-Jul-2010,19174.22,20013.07,20013.07,19094.75,1075653504
08-Jul-2010,20160.00,20243.73,20319.02,20106.13,876584960
09-Jul-2010,20387.45,20478.98,20527.09,20304.42,732379584
12-Jul-2010,20513.86,20517.92,20646.37,20392.62,507388768
13-Jul-2010,20517.55,20851.85,20889.78,20479.10,660713728
14-Jul-2010,20972.51,20804.37,20978.37,20573.00,584614464
15-Jul-2010,20685.04,20480.08,20883.48,20326.92,692700736
16-Jul-2010,20535.25,20161.02,20657.67,19995.55,732250048
19-Jul-2010,20043.03,20117.54,20362.58,19930.84,736890176
20-Jul-2010,20258.10,19985.32,20332.08,19643.56,783515328
21-Jul-2010,20136.50,20137.92,20365.54,20061.23,704084480
22-Jul-2010,20034.58,20694.26,20710.12,19991.46,813127744
23-Jul-2010,20637.08,20604.08,20747.23,20442.16,641336128
26-Jul-2010,20753.42,20819.96,20835.19,20488.34,609707328
27-Jul-2010,20915.29,21158.08,21301.50,20885.60,1020621248
28-Jul-2010,21238.40,21082.06,21325.05,21027.42,749468928
29-Jul-2010,21157.90,21096.97,21435.67,21043.61,649691520
30-Jul-2010,21018.29,21021.56,21224.58,20771.26,664161152
02-Aug-2010,21132.24,21547.84,21617.55,21034.70,569227456
03-Aug-2010,21546.42,21498.32,21633.03,21309.66,720148864
04-Aug-2010,21414.96,21466.44,21619.58,21102.93,864465920
05-Aug-2010,21496.54,21302.97,21581.29,21221.85,680115328
06-Aug-2010,21401.05,21084.47,21536.59,20973.13,636707328
09-Aug-2010,21304.13,21341.62,21399.30,21248.75,406315680
10-Aug-2010,21291.39,21259.89,21419.45,21112.25,493210112
11-Aug-2010,21111.52,20579.24,21112.60,20547.98,600859264
12-Aug-2010,20534.18,20539.40,20710.83,20358.11,670096960
13-Aug-2010,20689.63,20473.15,20689.63,20242.82,637568320
16-Aug-2010,20518.00,20409.06,20611.37,20191.22,442024128
17-Aug-2010,20487.36,20668.57,20668.84,20427.25,486273088
18-Aug-2010,20577.95,20536.77,20650.70,20381.07,493467584
19-Aug-2010,20680.12,20115.69,20713.19,20061.18,579269184
20-Aug-2010,20060.54,19870.46,20149.45,19811.45,614572480
23-Aug-2010,19898.12,20010.34,20260.27,19801.42,473247264
24-Aug-2010,19840.97,19694.88,19851.54,19481.52,691247616
25-Aug-2010,19644.63,19465.45,19759.69,19286.54,793040384
26-Aug-2010,19603.69,19735.47,19802.61,19519.64,725854528
27-Aug-2010,19623.01,19817.46,19889.64,19417.59,822815360
30-Aug-2010,19920.47,19699.66,19945.50,19614.00,389269120
31-Aug-2010,19387.13,19734.57,19780.45,19375.44,845086912
01-Sep-2010,19795.85,20369.96,20376.61,19591.21,838576704
02-Sep-2010,20289.31,20412.28,20479.22,20240.18,621493248
03-Sep-2010,20461.67,20639.86,20814.42,20373.28,686095232
06-Sep-2010,20731.61,20660.91,20746.20,20639.02,318370240
07-Sep-2010,20596.80,20395.45,20602.71,20258.57,622256832
08-Sep-2010,20295.77,20580.26,20642.92,20172.62,680614784
09-Sep-2010,20459.08,20858.47,20951.62,20457.57,754515456
10-Sep-2010,20742.34,20833.19,20890.70,20681.72,634742272
13-Sep-2010,21020.56,21001.62,21142.49,20968.01,692781760
14-Sep-2010,21008.79,21003.94,21082.41,20789.33,645352576
15-Sep-2010,21059.15,20872.79,21065.27,20706.52,621768896
16-Sep-2010,20831.34,20684.36,20918.68,20647.35,622728448
17-Sep-2010,20844.47,20517.96,20964.33,20358.13,1052174912
20-Sep-2010,20504.47,20753.54,20816.08,20428.72,678994624
21-Sep-2010,20624.98,20740.73,20951.86,20615.85,892409920
22-Sep-2010,20759.55,20365.30,20771.10,20335.11,1071352832
23-Sep-2010,20490.68,20262.80,20578.05,20063.89,827211328
24-Sep-2010,20196.05,20607.72,20661.53,20095.06,866759936
27-Sep-2010,20668.14,20593.94,20742.04,20557.66,539615232
