Date,Open Price,Close Price,High Price,Low Price,Volume
09-Sep-2010,1897.01,1886.14,1897.93,1882.79,654736832
10-Sep-2010,1887.83,1892.34,1895.92,1879.71,700812352
13-Sep-2010,1908.75,1921.67,1924.61,1908.41,790986176
14-Sep-2010,1917.83,1928.59,1938.01,1913.71,807554304
15-Sep-2010,1923.97,1939.60,1942.34,1918.10,757175680
16-Sep-2010,1937.18,1948.11,1949.39,1931.72,725287104
17-Sep-2010,1959.26,1955.83,1961.01,1945.52,1107589504
20-Sep-2010,1962.15,1989.43,1992.80,1960.43,733701888
21-Sep-2010,1990.19,1989.11,2002.79,1980.47,908097408
22-Sep-2010,1979.90,1982.76,1996.45,1972.83,966359808
23-Sep-2010,1968.03,1982.15,2002.46,1967.82,732613376
24-Sep-2010,2006.53,2023.84,2023.85,2002.55,813001600
27-Sep-2010,2021.68,2010.99,2026.42,2010.53,650835136
28-Sep-2010,2013.57,2012.43,2017.57,1979.74,850797440
29-Sep-2010,2008.14,2009.08,2017.24,2000.91,760051392
30-Sep-2010,2021.49,1998.04,2029.65,1986.33,915704064
01-Oct-2010,2014.47,1996.60,2017.23,1987.71,728603200
04-Oct-2010,1990.13,1975.33,1997.67,1963.68,740179136
05-Oct-2010,1996.38,2024.63,2026.46,1996.21,853214784
06-Oct-2010,2021.21,2006.52,2024.92,1992.65,803249856
07-Oct-2010,2016.08,2011.63,2017.44,1996.25,739266496
08-Oct-2010,2014.99,2027.03,2030.89,1999.89,716728640
11-Oct-2010,2028.53,2026.98,2037.12,2021.43,519448192
12-Oct-2010,2023.75,2041.55,2045.08,2007.13,747196288
13-Oct-2010,2052.50,2057.25,2067.06,2048.05,939787136
14-Oct-2010,2058.35,2054.51,2062.26,2043.70,820673856
15-Oct-2010,2078.63,2097.73,2097.73,2062.84,990795008
18-Oct-2010,2100.21,2104.15,2105.07,2091.15,725653888
19-Oct-2010,2063.96,2069.73,2087.05,2054.61,917849664
20-Oct-2010,2075.47,2085.75,2100.16,2072.54,810173760
21-Oct-2010,2097.17,2090.10,2106.24,2069.45,848942464
22-Oct-2010,2089.22,2104.21,2105.44,2086.89,608778944
25-Oct-2010,2113.23,2113.55,2127.26,2112.28,665429376
26-Oct-2010,2100.53,2119.05,2123.81,2094.84,729804672
27-Oct-2010,2108.11,2125.88,2127.21,2104.99,758369088
28-Oct-2010,2135.14,2129.73,2135.69,2112.09,805748096
29-Oct-2010,2126.76,2124.45,2137.33,2124.45,771774720
01-Nov-2010,2135.57,2128.42,2148.07,2117.59,641268032
02-Nov-2010,2146.98,2151.72,2155.46,2141.62,615442368
03-Nov-2010,2151.19,2158.36,2159.68,2132.69,739919552
04-Nov-2010,2183.10,2187.80,2193.66,2179.06,903241472
05-Nov-2010,2188.32,2186.71,2191.24,2179.86,744306816
08-Nov-2010,2179.70,2188.94,2191.49,2176.67,657722880
09-Nov-2010,2195.78,2176.88,2200.16,2166.96,713922112
10-Nov-2010,2178.36,2187.74,2189.38,2162.63,705361472
11-Nov-2010,2153.82,2173.11,2177.21,2145.09,1236768384
12-Nov-2010,2161.66,2137.95,2171.23,2122.42,1011803456
15-Nov-2010,2147.06,2131.48,2152.89,2129.69,689943680
16-Nov-2010,2114.43,2093.63,2126.16,2085.27,944070976
17-Nov-2010,2093.72,2100.00,2111.06,2090.34,730137664
18-Nov-2010,2124.79,2134.77,2147.97,2121.86,836197504
19-Nov-2010,2129.61,2135.27,2138.88,2121.11,832478528
22-Nov-2010,2126.40,2150.86,2151.00,2121.74,630003648
23-Nov-2010,2128.19,2116.61,2132.69,2105.61,729501760
24-Nov-2010,2138.24,2160.52,2165.15,2138.15,649933568
26-Nov-2010,2146.38,2153.91,2160.55,2142.69,238005120
29-Nov-2010,2144.04,2144.56,2150.71,2118.94,642897216
30-Nov-2010,2119.47,2117.33,2131.50,2110.24,837585216
01-Dec-2010,2150.64,2162.83,2173.42,2150.64,788452736
02-Dec-2010,2166.57,2185.30,2187.82,2164.53,782317888
03-Dec-2010,2177.11,2191.17,2192.89,2176.28,631387136
06-Dec-2010,2192.12,2189.81,2193.86,2183.03,539389696
07-Dec-2010,2214.99,2189.35,2215.28,2188.74,692091392
08-Dec-2010,2195.33,2200.60,2201.34,2182.99,560883776
09-Dec-2010,2210.73,2201.57,2213.01,2193.92,622433472
10-Dec-2010,2206.47,2215.34,2217.48,2199.69,575689408
13-Dec-2010,2223.89,2207.45,2225.22,2207.02,673693696
14-Dec-2010,2213.23,2212.59,2220.42,2205.21,617987392
15-Dec-2010,2210.51,2202.45,2223.67,2196.88,691064960
16-Dec-2010,2205.27,2218.02,2221.98,2198.86,639283520
17-Dec-2010,2222.01,2218.29,2227.04,2217.11,1071798016
20-Dec-2010,2225.41,2223.04,2230.55,2206.30,611497856
21-Dec-2010,2230.61,2234.57,2235.58,2226.25,539270144
22-Dec-2010,2234.60,2235.91,2238.92,2231.97,477300096
23-Dec-2010,2232.84,2230.27,2235.11,2225.29,344060192
27-Dec-2010,2223.76,2229.86,2234.42,2208.80,316345504
28-Dec-2010,2234.56,2227.42,2236.17,2222.76,323341024
29-Dec-2010,2232.33,2231.64,2236.19,2229.87,285404064
30-Dec-2010,2230.39,2225.72,2232.38,2222.77,259713440
31-Dec-2010,2223.28,2217.86,2225.00,2209.38,289573888
03-Jan-2011,2238.66,2254.23,2268.30,2237.79,637031936
04-Jan-2011,2261.65,2251.46,2263.03,2237.73,659188608
05-Jan-2011,2245.40,2270.40,2271.08,2243.88,734798720
06-Jan-2011,2272.33,2277.51,2279.45,2268.59,822058816
07-Jan-2011,2280.13,2276.70,2282.87,2254.22,718014912
10-Jan-2011,2270.65,2284.38,2288.64,2265.00,652993088
11-Jan-2011,2294.66,2288.73,2296.15,2279.48,661719552
12-Jan-2011,2298.63,2304.88,2304.88,2289.05,647433664
13-Jan-2011,2303.60,2305.53,2310.82,2298.62,703554880
14-Jan-2011,2304.37,2323.43,2323.43,2300.25,733290432
18-Jan-2011,2300.93,2328.79,2331.32,2299.37,743105792
19-Jan-2011,2329.93,2303.32,2331.63,2294.89,696320192
20-Jan-2011,2292.17,2286.08,2295.24,2268.59,776642944
21-Jan-2011,2295.15,2268.32,2301.05,2267.17,690273088
24-Jan-2011,2271.73,2300.39,2300.39,2268.72,686005824
25-Jan-2011,2288.50,2304.03,2304.04,2283.79,694967808
26-Jan-2011,2306.99,2314.19,2321.22,2300.11,757044672
27-Jan-2011,2322.33,2330.07,2336.04,2319.23,811951616
28-Jan-2011,2330.07,2270.63,2330.07,2260.60,854269120
31-Jan-2011,2274.22,2281.91,2287.50,2258.05,698065408
01-Feb-2011,2298.37,2324.95,2329.34,2296.74,752517376
02-Feb-2011,2317.89,2321.09,2328.80,2316.22,681310848
03-Feb-2011,2316.67,2323.07,2327.24,2297.79,652551680
04-Feb-2011,2324.18,2338.20,2338.66,2318.27,617091200
07-Feb-2011,2340.44,2349.20,2360.82,2338.87,588552192
08-Feb-2011,2348.53,2363.61,2363.76,2344.86,606529152
09-Feb-2011,2359.81,2360.95,2367.19,2352.46,682938304
10-Feb-2011,2343.79,2364.35,2366.28,2341.81,1244995456
11-Feb-2011,2357.77,2379.15,2381.40,2353.28,812093312
14-Feb-2011,2379.52,2385.60,2388.63,2378.16,661286976
15-Feb-2011,2380.16,2381.92,2384.81,2371.19,670819968
16-Feb-2011,2389.51,2397.94,2403.52,2387.66,884684992
17-Feb-2011,2384.69,2397.57,2400.89,2384.22,729954048
18-Feb-2011,2396.75,2392.47,2400.47,2382.39,727416000
22-Feb-2011,2353.81,2322.86,2366.43,2318.40,778863040
23-Feb-2011,2321.44,2300.94,2329.13,2284.65,883319680
24-Feb-2011,2306.94,2313.31,2321.20,2285.44,736589248
25-Feb-2011,2326.13,2346.29,2349.51,2325.71,635560064
28-Feb-2011,2354.87,2350.99,2362.79,2338.21,694111808
01-Mar-2011,2359.78,2315.26,2359.98,2308.05,726965568
02-Mar-2011,2314.28,2326.77,2340.80,2311.99,679441984
03-Mar-2011,2350.52,2371.76,2375.67,2350.18,714653056
04-Mar-2011,2370.34,2359.96,2371.23,2344.62,711122048
07-Mar-2011,2367.92,2328.07,2370.91,2307.39,772251584
08-Mar-2011,2325.13,2337.55,2347.51,2310.96,662058944
09-Mar-2011,2328.80,2322.69,2330.68,2309.28,657913280
10-Mar-2011,2295.09,2284.29,2300.53,2276.12,839679040
11-Mar-2011,2275.29,2299.26,2305.97,2275.07,664080320
14-Mar-2011,2286.77,2290.72,2302.92,2274.08,633877568
15-Mar-2011,2218.30,2259.62,2271.58,2217.43,903952320
16-Mar-2011,2240.83,2202.97,2252.13,2188.92,1042273728
17-Mar-2011,2238.85,2225.24,2247.93,2223.13,758814144
18-Mar-2011,2249.18,2221.07,2249.39,2217.95,956964032
21-Mar-2011,2250.89,2262.70,2273.11,2249.46,589159232
22-Mar-2011,2264.07,2257.96,2266.09,2253.08,559539840
23-Mar-2011,2251.49,2270.50,2276.62,2234.94,603653888
24-Mar-2011,2287.01,2312.09,2315.56,2275.65,672184768
25-Mar-2011,2319.07,2316.36,2331.63,2314.02,689728128
28-Mar-2011,2325.13,2303.10,2326.12,2303.06,558487936
29-Mar-2011,2299.27,2325.54,2325.54,2291.78,551607040
30-Mar-2011,2338.41,2336.52,2340.39,2326.79,624298752
31-Mar-2011,2332.74,2338.99,2342.24,2329.62,677353920
01-Apr-2011,2352.47,2342.92,2359.16,2334.95,817217600
04-Apr-2011,2347.71,2334.54,2350.34,2324.02,591845312
05-Apr-2011,2330.12,2327.87,2342.34,2323.41,710877888
06-Apr-2011,2343.37,2332.34,2352.25,2320.32,756317760
07-Apr-2011,2331.74,2332.88,2346.86,2315.83,671800960
08-Apr-2011,2342.74,2321.18,2345.41,2313.33,626676736
11-Apr-2011,2330.26,2314.50,2333.98,2305.53,558341248
12-Apr-2011,2302.89,2298.30,2308.20,2288.68,584796032
13-Apr-2011,2312.80,2316.63,2322.60,2298.82,609879616
14-Apr-2011,2301.27,2311.25,2315.22,2291.79,636515392
15-Apr-2011,2304.46,2307.58,2316.82,2293.53,715830464
18-Apr-2011,2281.92,2292.34,2293.08,2254.88,667101312
19-Apr-2011,2297.00,2306.77,2306.77,2286.59,648474496
20-Apr-2011,2344.21,2357.76,2360.69,2344.21,846254208
21-Apr-2011,2381.20,2377.30,2381.20,2370.28,699166272
25-Apr-2011,2377.91,2383.72,2385.03,2375.12,527553664
26-Apr-2011,2389.24,2396.03,2405.23,2384.80,777396800
27-Apr-2011,2402.45,2413.59,2415.85,2390.46,740075072
28-Apr-2011,2404.96,2409.90,2411.98,2398.93,716112832
29-Apr-2011,2405.05,2404.08,2415.56,2403.25,1462129664
02-May-2011,2410.24,2404.24,2417.83,2397.48,749814208
03-May-2011,2401.80,2392.80,2404.12,2377.33,740351808
04-May-2011,2392.16,2387.51,2398.46,2367.68,813569344
05-May-2011,2376.46,2375.21,2402.05,2366.73,774115456
06-May-2011,2395.92,2383.18,2411.63,2376.15,717031104
09-May-2011,2384.20,2390.97,2399.68,2376.96,549736576
10-May-2011,2397.20,2411.35,2414.58,2394.84,692974400
11-May-2011,2408.15,2393.08,2415.90,2377.43,872343872
12-May-2011,2384.14,2407.89,2410.45,2372.19,895954688
13-May-2011,2403.06,2379.24,2406.01,2378.76,769841792
16-May-2011,2368.47,2337.85,2375.36,2332.84,783192192
17-May-2011,2325.86,2343.51,2343.73,2320.33,815679872
18-May-2011,2340.69,2362.95,2366.40,2337.48,760485696
19-May-2011,2369.06,2369.67,2374.22,2355.40,654871616
20-May-2011,2365.49,2351.43,2368.99,2348.73,603424832
23-May-2011,2318.16,2316.78,2325.86,2306.43,640692992
24-May-2011,2321.59,2303.55,2322.63,2302.36,568398336
25-May-2011,2299.49,2310.95,2321.51,2298.72,584622784
26-May-2011,2306.44,2325.93,2332.02,2306.11,663407360
27-May-2011,2328.65,2336.09,2339.10,2327.32,607925760
31-May-2011,2359.05,2372.54,2372.54,2347.23,743249088
01-Jun-2011,2368.29,2322.48,2373.82,2321.00,811067776
02-Jun-2011,2325.56,2326.70,2335.66,2314.69,652130880
03-Jun-2011,2301.40,2292.31,2317.93,2289.41,662811328
06-Jun-2011,2288.61,2274.48,2299.40,2273.24,613820480
07-Jun-2011,2279.55,2268.96,2288.76,2268.06,687274240
08-Jun-2011,2264.40,2252.89,2268.00,2246.62,685938176
09-Jun-2011,2253.23,2256.65,2267.76,2246.49,572618944
10-Jun-2011,2249.40,2221.09,2250.89,2220.83,654530560
13-Jun-2011,2225.21,2222.28,2234.22,2214.37,579785856
14-Jun-2011,2240.39,2250.34,2256.46,2240.39,631136320
15-Jun-2011,2229.81,2209.01,2243.22,2204.15,743257856
16-Jun-2011,2209.75,2199.93,2216.74,2180.94,717620992
17-Jun-2011,2220.04,2192.96,2222.51,2186.78,1017566016
20-Jun-2011,2187.21,2204.36,2210.64,2186.77,628825728
21-Jun-2011,2210.97,2251.82,2253.27,2203.71,727886656
22-Jun-2011,2243.21,2235.75,2254.64,2234.83,613076544
23-Jun-2011,2210.49,2255.05,2256.70,2204.47,804028928
24-Jun-2011,2245.49,2217.06,2246.96,2213.10,1190172928
27-Jun-2011,2217.63,2252.24,2263.21,2215.14,668290176
28-Jun-2011,2256.52,2285.75,2286.92,2254.94,607749056
29-Jun-2011,2290.50,2294.43,2299.32,2278.85,653453504
30-Jun-2011,2303.00,2325.07,2327.36,2302.67,654657920
01-Jul-2011,2326.16,2361.39,2363.36,2320.57,561621248
05-Jul-2011,2363.08,2371.21,2374.41,2357.31,510946816
06-Jul-2011,2368.75,2378.58,2383.77,2361.47,579438656
07-Jul-2011,2396.64,2412.89,2418.99,2394.55,685985152
08-Jul-2011,2390.16,2405.89,2405.92,2379.14,589477952
11-Jul-2011,2380.56,2362.00,2392.09,2354.12,632276096
12-Jul-2011,2362.19,2343.79,2366.35,2342.13,840362432
13-Jul-2011,2360.43,2352.43,2377.34,2345.80,737677440
14-Jul-2011,2358.89,2325.06,2370.72,2318.20,744050752
15-Jul-2011,2351.81,2356.67,2357.36,2336.13,717587648
18-Jul-2011,2346.53,2344.01,2354.56,2322.62,650412160
19-Jul-2011,2367.81,2398.17,2400.58,2367.81,736987968
20-Jul-2011,2411.71,2387.80,2412.39,2384.50,712653696
21-Jul-2011,2389.56,2404.24,2417.13,2377.82,948735040
22-Jul-2011,2403.20,2429.50,2432.84,2402.06,635278464
25-Jul-2011,2408.65,2424.15,2437.42,2406.17,615370944
26-Jul-2011,2423.16,2429.45,2438.44,2418.52,676767616
27-Jul-2011,2414.36,2367.16,2416.22,2362.12,850173440
28-Jul-2011,2367.44,2371.77,2401.25,2359.87,747714944
29-Jul-2011,2349.30,2362.81,2388.24,2341.82,887375488
01-Aug-2011,2391.42,2354.05,2396.50,2325.17,788299648
02-Aug-2011,2340.73,2292.85,2352.48,2291.37,859749760
03-Aug-2011,2294.94,2312.78,2316.73,2254.91,966125440
04-Aug-2011,2275.30,2207.20,2284.30,2207.05,1185692928
05-Aug-2011,2227.49,2194.38,2240.68,2131.52,1434988928
08-Aug-2011,2127.87,2060.29,2162.78,2060.29,1573095808
09-Aug-2011,2095.99,2160.79,2161.75,2034.92,1553439744
10-Aug-2011,2110.14,2073.09,2142.31,2070.24,1432159744
11-Aug-2011,2108.92,2167.07,2187.48,2091.91,1397900672
12-Aug-2011,2176.54,2182.05,2195.25,2154.86,921553280
15-Aug-2011,2189.49,2214.12,2214.12,2180.86,758833600
16-Aug-2011,2190.14,2194.27,2211.90,2165.04,820909632
17-Aug-2011,2193.30,2181.62,2214.26,2158.95,771320320
18-Aug-2011,2116.79,2073.03,2118.61,2055.18,1166743424
19-Aug-2011,2053.01,2038.22,2102.88,2035.30,1038461760
22-Aug-2011,2084.27,2044.73,2084.83,2038.14,747425472
23-Aug-2011,2059.03,2129.27,2129.27,2050.19,765691712
24-Aug-2011,2121.52,2145.04,2148.22,2105.31,699389888
25-Aug-2011,2141.86,2108.21,2153.71,2102.50,713686720
26-Aug-2011,2101.91,2161.97,2169.41,2082.04,743849920
29-Aug-2011,2188.67,2223.96,2224.50,2187.72,588268224
30-Aug-2011,2212.07,2237.69,2250.10,2202.45,685374336
31-Aug-2011,2248.19,2241.01,2268.07,2222.48,722370560
01-Sep-2011,2245.01,2219.05,2263.94,2217.02,674632320
02-Sep-2011,2178.11,2167.83,2189.76,2156.99,599358848
06-Sep-2011,2116.48,2167.60,2171.39,2112.84,727260992
07-Sep-2011,2198.61,2223.75,2223.80,2193.83,744406592
08-Sep-2011,2212.71,2214.29,2244.51,2206.79,809943744
09-Sep-2011,2197.72,2163.66,2206.49,2151.35,888711360
12-Sep-2011,2145.78,2191.84,2192.28,2139.58,742952704
13-Sep-2011,2197.66,2220.58,2225.40,2189.83,754550464
14-Sep-2011,2233.66,2252.75,2277.92,2210.63,897194560
15-Sep-2011,2273.22,2286.56,2289.69,2254.47,781969856
16-Sep-2011,2284.28,2306.09,2308.96,2283.43,1067327616
19-Sep-2011,2277.64,2308.76,2319.73,2260.24,680081344
20-Sep-2011,2318.55,2295.89,2337.70,2293.06,755521344
21-Sep-2011,2308.41,2258.30,2321.22,2257.55,876726016
22-Sep-2011,2196.63,2184.59,2219.72,2151.48,1174979840
23-Sep-2011,2165.75,2206.86,2216.75,2165.62,825370944
26-Sep-2011,2216.66,2234.28,2237.13,2170.14,787669248
27-Sep-2011,2270.69,2253.55,2290.71,2241.75,822069056
28-Sep-2011,2266.29,2220.84,2281.09,2218.77,722464000
29-Sep-2011,2255.55,2197.68,2258.96,2160.20,854638592
30-Sep-2011,2167.24,2139.18,2185.61,2139.17,791385024
03-Oct-2011,2128.02,2085.04,2153.95,2084.30,953449024
04-Oct-2011,2064.01,2129.21,2131.31,2042.90,1082803328
05-Oct-2011,2121.03,2182.77,2187.56,2106.62,1041046784
06-Oct-2011,2181.58,2217.99,2218.30,2169.57,802497920
07-Oct-2011,2217.51,2202.76,2227.38,2190.26,764171776
10-Oct-2011,2241.17,2278.65,2278.74,2237.48,586162560
11-Oct-2011,2272.64,2294.92,2300.70,2269.54,613384256
12-Oct-2011,2316.76,2307.18,2331.91,2305.31,744818304
13-Oct-2011,2300.86,2326.88,2330.64,2299.73,647309056
14-Oct-2011,2360.00,2371.94,2371.94,2344.74,622311808
17-Oct-2011,2359.53,2334.38,2367.21,2322.53,582597184
18-Oct-2011,2331.98,2364.87,2375.26,2309.88,732236160
19-Oct-2011,2348.52,2316.81,2357.55,2310.65,781266240
20-Oct-2011,2317.34,2306.29,2317.34,2274.49,834567744
21-Oct-2011,2332.21,2335.93,2349.79,2314.77,868453184
24-Oct-2011,2341.71,2384.42,2389.91,2341.15,769860224
25-Oct-2011,2375.49,2335.87,2375.53,2332.20,697528448
26-Oct-2011,2349.85,2334.79,2355.02,2291.78,831597504
27-Oct-2011,2390.69,2399.83,2412.52,2365.91,1013313920
28-Oct-2011,2386.02,2401.29,2404.80,2384.97,678845312
31-Oct-2011,2376.99,2360.08,2389.29,2359.85,681987712
01-Nov-2011,2301.11,2298.37,2321.36,2287.74,849141056
02-Nov-2011,2321.90,2318.32,2329.06,2298.71,723391168
03-Nov-2011,2340.14,2367.71,2369.77,2311.20,762644928
04-Nov-2011,2353.51,2356.32,2364.37,2331.46,634128256
07-Nov-2011,2353.82,2371.04,2372.72,2329.68,608218176
08-Nov-2011,2386.19,2400.01,2402.51,2362.23,668104320
09-Nov-2011,2346.74,2314.10,2354.90,2307.78,818332928
10-Nov-2011,2338.60,2312.07,2338.91,2290.53,738450944
11-Nov-2011,2336.44,2355.78,2363.12,2330.63,621698944
14-Nov-2011,2350.91,2341.32,2362.46,2333.55,519492768
15-Nov-2011,2334.24,2366.24,2375.10,2331.75,652398080
16-Nov-2011,2345.27,2324.37,2365.13,2322.05,711370752
17-Nov-2011,2320.64,2272.09,2320.81,2257.92,833035328
18-Nov-2011,2273.64,2253.95,2274.62,2250.94,644011200
21-Nov-2011,2219.88,2211.14,2225.54,2188.14,764180352
22-Nov-2011,2205.31,2216.33,2224.04,2191.87,658259904
23-Nov-2011,2199.46,2166.54,2203.14,2166.54,656150272
25-Nov-2011,2159.94,2150.88,2182.28,2150.71,294874848
28-Nov-2011,2207.68,2224.22,2227.81,2206.69,583969408
29-Nov-2011,2225.12,2211.39,2240.63,2205.77,602852096
30-Nov-2011,2270.28,2295.20,2295.22,2264.72,845251776
01-Dec-2011,2294.27,2309.20,2314.90,2292.26,621653248
02-Dec-2011,2327.87,2302.04,2331.12,2301.25,651095680
05-Dec-2011,2336.55,2326.95,2343.10,2315.18,631750272
06-Dec-2011,2327.65,2321.49,2335.79,2313.99,536929024
07-Dec-2011,2312.55,2320.54,2331.73,2292.15,630330624
08-Dec-2011,2309.53,2282.59,2324.04,2278.51,638206464
09-Dec-2011,2287.27,2318.68,2325.64,2287.27,532451488
12-Dec-2011,2295.43,2292.24,2295.53,2274.15,596567872
13-Dec-2011,2308.29,2268.37,2316.90,2258.71,690013824
14-Dec-2011,2259.84,2233.03,2260.52,2219.68,680260928
15-Dec-2011,2253.14,2226.71,2253.21,2223.52,649756160
16-Dec-2011,2238.59,2238.18,2267.55,2234.30,1076866688
19-Dec-2011,2244.37,2215.27,2250.27,2209.57,547727424
20-Dec-2011,2253.19,2281.94,2283.45,2252.57,682984768
21-Dec-2011,2265.90,2249.03,2267.01,2222.68,882109568
22-Dec-2011,2254.68,2266.77,2268.59,2251.31,551331392
23-Dec-2011,2274.35,2287.57,2287.96,2268.24,341026048
27-Dec-2011,2284.29,2293.12,2301.30,2281.86,336808768
28-Dec-2011,2294.97,2267.08,2295.17,2262.22,381039520
29-Dec-2011,2272.56,2285.07,2285.72,2264.89,321078688
30-Dec-2011,2281.91,2277.83,2289.12,2277.77,317458688
03-Jan-2012,2323.16,2321.96,2332.24,2315.28,637781312
04-Jan-2012,2316.53,2329.71,2333.29,2307.56,668660224
05-Jan-2012,2326.58,2348.98,2351.45,2317.52,667721536
06-Jan-2012,2350.68,2356.17,2362.58,2341.64,636611328
09-Jan-2012,2362.53,2350.65,2363.48,2342.34,616119488
10-Jan-2012,2374.26,2367.38,2381.43,2360.98,656892864
11-Jan-2012,2363.69,2372.25,2376.58,2357.53,612146112
12-Jan-2012,2377.34,2381.99,2384.26,2359.92,599167296
13-Jan-2012,2371.42,2371.98,2373.50,2352.76,589361984
17-Jan-2012,2396.14,2393.24,2404.08,2385.79,712422912
18-Jan-2012,2396.63,2425.96,2425.96,2395.43,794952192
19-Jan-2012,2435.14,2441.70,2445.59,2433.03,783141312
20-Jan-2012,2428.66,2437.02,2438.25,2428.35,842780096
23-Jan-2012,2437.06,2437.22,2455.22,2424.29,684149888
24-Jan-2012,2426.86,2433.96,2440.20,2423.24,617846016
25-Jan-2012,2456.55,2465.66,2470.58,2440.57,794708096
26-Jan-2012,2474.05,2454.63,2479.31,2444.83,719371776
27-Jan-2012,2450.38,2461.77,2467.46,2449.83,613017472
30-Jan-2012,2438.52,2465.32,2468.57,2433.63,601868160
31-Jan-2012,2476.65,2467.95,2481.51,2453.05,648058496
01-Feb-2012,2481.62,2488.18,2497.31,2474.29,800902528
02-Feb-2012,2495.08,2495.83,2504.16,2487.15,648236288
03-Feb-2012,2518.86,2529.17,2532.26,2514.99,655272384
06-Feb-2012,2519.33,2528.30,2528.30,2513.51,513198720
07-Feb-2012,2522.79,2532.06,2537.64,2514.90,546221696
08-Feb-2012,2533.48,2545.72,2545.84,2523.88,649541888
09-Feb-2012,2553.63,2563.93,2567.28,2541.20,730161536
10-Feb-2012,2543.86,2547.32,2553.10,2537.99,603287552
13-Feb-2012,2564.93,2569.49,2572.64,2554.29,504450912
14-Feb-2012,2561.60,2575.24,2575.24,2553.95,623499072
15-Feb-2012,2584.95,2556.01,2600.96,2552.56,681358976
16-Feb-2012,2555.55,2592.29,2594.71,2551.35,743986240
17-Feb-2012,2587.22,2584.24,2593.56,2572.82,811630336
21-Feb-2012,2589.21,2590.24,2601.74,2574.32,605509568
22-Feb-2012,2586.32,2579.78,2593.05,2575.31,620070848
23-Feb-2012,2578.91,2594.93,2598.10,2570.07,584874816
24-Feb-2012,2602.66,2604.21,2609.45,2598.67,510897664
27-Feb-2012,2589.44,2606.76,2616.86,2579.63,545688320
28-Feb-2012,2610.04,2633.46,2634.23,2607.50,585483456
29-Feb-2012,2638.97,2623.10,2645.20,2614.48,750318272
01-Mar-2012,2634.20,2643.54,2645.91,2625.42,662884672
02-Mar-2012,2640.43,2641.58,2650.00,2633.28,551482752
05-Mar-2012,2636.60,2614.92,2642.75,2605.59,566947136
06-Mar-2012,2586.31,2588.95,2593.64,2575.13,621682368
07-Mar-2012,2599.85,2607.85,2614.23,2597.23,515559808
08-Mar-2012,2623.45,2637.18,2643.89,2618.47,514895456
09-Mar-2012,2641.15,2646.85,2651.98,2639.60,505566080
12-Mar-2012,2646.98,2646.85,2651.64,2635.76,434673248
13-Mar-2012,2665.30,2697.43,2697.64,2658.09,583225600
14-Mar-2012,2701.08,2708.41,2717.86,2690.40,625440384
15-Mar-2012,2716.19,2714.79,2720.49,2701.65,604253248
16-Mar-2012,2715.71,2712.78,2719.61,2706.96,779346624
19-Mar-2012,2716.98,2733.26,2738.22,2710.63,507202688
20-Mar-2012,2719.40,2737.63,2740.35,2711.10,567135680
21-Mar-2012,2739.40,2736.88,2752.46,2733.91,564573504
22-Mar-2012,2720.66,2731.50,2737.83,2719.74,544459200
23-Mar-2012,2734.68,2728.55,2734.68,2714.60,476760896
26-Mar-2012,2746.98,2778.02,2778.02,2746.43,507708640
27-Mar-2012,2779.67,2782.12,2793.44,2778.91,515055456
28-Mar-2012,2785.98,2770.97,2794.00,2754.97,600139840
29-Mar-2012,2756.44,2762.05,2769.83,2741.32,565981184
30-Mar-2012,2773.93,2755.27,2774.52,2744.47,624864320
02-Apr-2012,2752.25,2784.42,2787.25,2747.54,539099008
03-Apr-2012,2786.14,2782.78,2795.35,2767.05,668371264
04-Apr-2012,2759.33,2745.00,2762.73,2729.21,616305792
05-Apr-2012,2740.70,2762.50,2764.21,2739.10,551083008
09-Apr-2012,2726.08,2739.98,2751.44,2722.77,457427840
10-Apr-2012,2738.44,2695.12,2749.51,2688.21,669736128
11-Apr-2012,2719.48,2708.13,2726.94,2702.97,538918784
12-Apr-2012,2715.04,2740.26,2743.41,2711.04,519514880
13-Apr-2012,2730.74,2698.99,2731.35,2698.11,545563200
16-Apr-2012,2713.89,2670.10,2713.89,2660.96,577226752
17-Apr-2012,2678.58,2723.58,2731.38,2675.14,592888640
18-Apr-2012,2714.66,2716.14,2732.03,2707.91,605422144
19-Apr-2012,2707.89,2686.82,2738.59,2676.09,707131968
20-Apr-2012,2699.55,2676.04,2712.01,2674.66,716306560
23-Apr-2012,2651.13,2653.50,2657.36,2629.70,620554752
24-Apr-2012,2647.91,2638.73,2659.52,2628.96,607455808
25-Apr-2012,2694.86,2709.62,2710.87,2691.12,618226816
26-Apr-2012,2709.88,2725.23,2731.73,2705.91,635475392
27-Apr-2012,2737.57,2741.34,2750.50,2723.16,609434368
30-Apr-2012,2731.26,2723.68,2737.54,2720.44,533993248
01-May-2012,2719.25,2726.92,2756.81,2715.75,603031616
02-May-2012,2713.18,2734.77,2736.30,2707.63,593066240
03-May-2012,2737.04,2704.59,2737.14,2697.78,536580384
04-May-2012,2682.37,2637.92,2683.25,2637.73,615599360
07-May-2012,2622.67,2639.28,2651.74,2620.96,607925184
08-May-2012,2624.35,2629.87,2638.30,2587.53,688878400
09-May-2012,2600.19,2621.35,2635.71,2588.97,671049280
10-May-2012,2631.97,2616.24,2631.97,2606.79,835935296
11-May-2012,2606.01,2615.98,2643.22,2604.99,633615232
14-May-2012,2593.75,2590.28,2611.37,2587.78,590004608
